time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-4.87554507548283e-05,-5.0808018314697e-17,-3.49320005868332e-08,-1.28194922023791e-16,6.91789762205684e-06,3.45598783884164e-18,-2.66462088330871e-17,1.72746246401559e-06,1.58163848710454e-18,0.292683210286591,0,0,5.68370529617766e-09,0.292683210286591,0,0,6.91789762205684e-06,1.72746246401559e-06,-3.49320005868332e-08,3.4847777375686e-08,-1.43696413359222e-07,-9.80665014386964,30226.5587584528,30226.5587584528,16.4912196971122,16.4912196971122,-0.550835297596685,-58839.9008632178,0.416568455952301,5.68370529617766e-09,16.4912196840549,16.4912196840549
0.55,-5.42800642281611e-05,-6.45872471856505e-17,-4.25379913355178e-08,-6.51690825688481e-17,7.61244928927067e-06,7.10133996128745e-18,-3.16321542540726e-17,2.09071886814122e-06,1.82989429810737e-18,0.292683210286591,0,0,7.61223403782405e-09,0.292683210286591,0,0,7.61244928927067e-06,2.09071886814122e-06,-4.25379913355178e-08,4.24245069809792e-08,-1.59433318038842e-07,-9.80665015964666,30226.5587546229,30226.5587546229,16.4912196922539,16.4912196922539,-0.550750440843245,-58839.90095788,0.416895158079383,7.61223403782405e-09,16.4912196791966,16.4912196791966
0.6,-5.99905864307038e-05,-7.90674018537031e-17,-5.09468322120127e-08,-1.32129924189501e-17,8.30755378419298e-06,9.13598320479157e-18,-3.46496294978035e-17,2.4887166058801e-06,2.22104633525552e-18,0.292683210286591,0,0,9.93942636989661e-09,0.292683210286591,0,0,8.30755378419298e-06,2.4887166058801e-06,-5.09468322120127e-08,5.07975326432085e-08,-1.75555621326115e-07,-9.8066501758144,30226.5587503955,30226.5587503955,16.4912196868844,16.4912196868844,-0.550661484379413,-58839.9010548864,0.417232003596864,9.93942636989661e-09,16.4912196738271,16.4912196738271
0.65,-6.59040232796661e-05,-9.24730151006671e-17,-6.01797630588317e-08,-7.30966693418594e-17,9.00322878462811e-06,6.38363629574405e-18,-3.66645946221528e-17,2.92148375412741e-06,2.59370190163306e-18,0.292683210286591,0,0,1.27055972076961e-08,0.292683210286591,0,0,9.00322878462811e-06,2.92148375412741e-06,-6.01797630588317e-08,5.9987225525232e-08,-1.92107303648451e-07,-9.80665019241723,30226.55874576,30226.55874576,16.4912196809898,16.4912196809898,-0.550568051384142,-58839.9011545034,0.417579919200276,1.27055972076961e-08,16.4912196679325,16.4912196679325
0.7,-7.20373915412715e-05,-1.17526579923966e-16,-7.02602843912762e-08,-1.36244590978667e-16,9.69949351342247e-06,7.99437976170312e-18,-4.08454450078143e-17,3.38904931228998e-06,2.91984295412419e-18,0.292683210286591,0,0,1.5952134844699e-08,0.292683210286591,0,0,9.69949351342247e-06,3.38904931228998e-06,-7.02602843912762e-08,7.00161461186111e-08,-2.0913196669899e-07,-9.80665020949921,30226.5587407048,30226.5587407048,16.4912196745552,16.4912196745552,-0.550469764847993,-58839.9012569953,0.417939832242404,1.5952134844699e-08,16.4912196614979,16.4912196614979
0.75,-7.84077193003935e-05,-1.47691399468785e-16,-8.12141446759349e-08,-2.61456827156427e-16,1.0396368739579e-05,-1.36437488308844e-18,-5.10025184562319e-17,3.89144327956612e-06,3.13654170173077e-18,0.292683210286591,0,0,1.97216099381371e-08,0.292683210286591,0,0,1.0396368739579e-05,3.89144327956612e-06,-8.12141446759349e-08,8.09090254829831e-08,-2.26672823507563e-07,-9.80665022710403,30226.5587352171,30226.558735217,16.491219667564,16.491219667564,-0.550366247573394,-58839.9013626242,0.418312670769649,1.97216099381371e-08,16.4912196545067,16.4912196545067
0.8,-8.50320464681337e-05,-1.7953421732873e-16,-9.30693270364439e-08,-2.49864437746155e-16,1.10938767794399e-05,-4.38593435638884e-18,-6.36463897931296e-17,4.42869673228272e-06,3.07975925387611e-18,0.292683210286591,0,0,2.4057883557905e-08,0.292683210286591,0,0,1.10938767794399e-05,4.42869673228272e-06,-9.30693270364439e-08,9.26927458891997e-08,-2.44772716388409e-07,-9.80665024527504,30226.5587292829,30226.5587292829,16.4912196599981,16.4912196599981,-0.550257122147518,-58839.9014716502,0.418699363540778,2.4057883557905e-08,16.4912196469408,16.4912196469408
0.85,-9.19274253270959e-05,-2.20349985709539e-16,-1.0585603649599e-07,-3.25713096498221e-16,1.17920414979006e-05,-7.13604031124699e-18,-7.83526588782495e-17,5.00084190129245e-06,2.82638747629449e-18,0.292683210286591,0,0,2.90062142793036e-08,0.292683210286591,0,0,1.17920414979006e-05,5.00084190129245e-06,-1.0585603649599e-07,1.05396321974214e-07,-2.63474097279862e-07,-9.80665026405525,30226.5587228874,30226.5587228874,16.4912196518383,16.4912196518383,-0.550142010943503,-58839.9015843315,0.419100840069838,2.90062142793036e-08,16.491219638781,16.491219638781
0.9,-9.91109211145387e-05,-2.62594854585644e-16,-1.19606687454968e-07,-3.84972697407609e-16,1.24908883096836e-05,-7.59285340292565e-18,-9.46515564152514e-17,5.60791224943306e-06,2.53735449727878e-18,0.292683210286591,0,0,3.46133643252218e-08,0.292683210286591,0,0,1.24908883096836e-05,5.60791224943306e-06,-1.19606687454968e-07,1.19050882104519e-07,-2.82819067487696e-07,-9.80665028348735,30226.5587160145,30226.5587160145,16.4912196430636,16.4912196430636,-0.550020536085152,-58839.9017009241,0.419518030644618,3.46133643252218e-08,16.4912196300063,16.4912196300063
0.95,-0.000106599612643456,-3.04544843228545e-16,-1.34355891838333e-07,-4.01420116418439e-16,1.31904441806795e-05,-3.45041996132726e-18,-1.14551998920275e-16,6.24994254905186e-06,2.21692818264174e-18,0.292683210286591,0,0,4.09277048063261e-08,0.292683210286591,0,0,1.31904441806795e-05,6.24994254905186e-06,-1.34355891838333e-07,1.3368965038094e-07,-3.02849341013045e-07,-9.80665030361367,30226.5587086472,30226.5587086472,16.4912196336519,16.4912196336519,-0.549892319455824,-58839.901821682,0.419951866381169,4.09277048063261e-08,16.4912196205946,16.4912196205946
1,-0.000114410592961487,-3.63723427264733e-16,-1.50140446608392e-07,-4.37383003358839e-16,1.38907376293397e-05,-4.92263598495833e-18,-1.35201211946165e-16,6.92696895959877e-06,1.98730178977811e-18,0.292683210286591,0,0,4.7999320042596e-08,0.292683210286591,0,0,1.38907376293397e-05,6.92696895959877e-06,-1.50140446608392e-07,1.49347927978703e-07,-3.23606300023523e-07,-9.80665032447627,30226.5587007672,30226.5587007672,16.4912196235796,16.4912196235796,-0.549756982657378,-58839.9019468576,0.420403279243802,4.7999320042596e-08,16.4912196105223,16.4912196105223
1.05,-0.000122560970047747,-4.34441752487366e-16,-1.66999322311958e-07,-4.93658246525309e-16,1.45917987281356e-05,-1.01243726184868e-18,-1.57657282220038e-16,7.6390291052906e-06,1.80172670934827e-18,0.292683210286591,0,0,5.58801109683439e-08,0.292683210286591,0,0,1.45917987281356e-05,7.6390291052906e-06,-1.66999322311958e-07,1.66063075489727e-07,-3.45130943590141e-07,-9.80665034611683,30226.5586923554,30226.5586923554,16.4912196128215,16.4912196128215,-0.549614147010069,-58839.902076701,0.420873202098722,5.58801109683439e-08,16.4912195997642,16.4912195997642
1.1,-0.000131067867547625,-5.0989270371215e-16,-1.84973651482042e-07,-4.02744656928899e-16,1.52936591050892e-05,-1.69814284489541e-18,-1.81389617652773e-16,8.38616215284993e-06,1.7322028328932e-18,0.292683210286591,0,0,6.4623897666604e-08,0.292683210286591,0,0,1.52936591050892e-05,8.38616215284993e-06,-1.84973651482042e-07,1.83874495085268e-07,-3.67463930990425e-07,-9.80665036857675,30226.5586833915,30226.5586833915,16.4912196013512,16.4912196013512,-0.549463433521435,-58839.9022114605,0.421362568747343,6.4623897666604e-08,16.4912195882939,16.4912195882939
1.15,-0.000139948425545526,-5.97430458263704e-16,-2.04106717481557e-07,-3.46713272401249e-16,1.59963519453719e-05,-5.96502471527684e-19,-2.00822680382566e-16,9.16840888932237e-06,1.67813336217707e-18,0.292683210286591,0,0,7.4286520999802e-08,0.292683210286591,0,0,1.59963519453719e-05,9.16840888932237e-06,-2.04106717481557e-07,2.02823613084178e-07,-3.90645569206745e-07,-9.80665039189712,30226.5586738543,30226.5586738543,16.491219589141,16.491219589141,-0.549304462872052,-58839.9023513827,0.421872313975193,7.4286520999802e-08,16.4912195760837,16.4912195760837
1.2,-0.00014921980137565,-6.94913939796355e-16,-2.24443943426072e-07,-3.00532817233056e-16,1.66999119929849e-05,1.67450753668676e-18,-2.18521816226505e-16,9.98581179997568e-06,1.67938407623032e-18,0.292683210286591,0,0,8.49259433924031e-08,0.292683210286591,0,0,1.66999119929849e-05,9.98581179997568e-06,-2.24443943426072e-07,2.22953862561539e-07,-4.14715828292209e-07,-9.8066504161187,30226.5586637215,30226.5586637215,16.4912195761616,16.4912195761616,-0.549136855398697,-58839.9024967122,0.422403373601812,8.49259433924031e-08,16.4912195631043,16.4912195631043
1.25,-0.000158899170470804,-8.06583649916048e-16,-2.46032881869929e-07,-2.83872916048688e-16,1.74043755525181e-05,5.90447715285325e-19,-2.3278716051309e-16,1.08384151462849e-05,1.75763602600748e-18,0.292683210286591,0,0,9.660234873845e-08,0.292683210286591,0,0,1.74043755525181e-05,1.08384151462849e-05,-2.46032881869929e-07,2.44310666679549e-07,-4.39714333671286e-07,-9.80665044128198,30226.5586529698,30226.5586529698,16.4912195623825,16.4912195623825,-0.54896023105847,-58839.9026476919,0.422956684519314,9.660234873845e-08,16.4912195493252,16.4912195493252
1.3,-0.000169003727249233,-9.14164161268066e-16,-2.68923204494777e-07,-2.02761493623212e-16,1.81097804909835e-05,2.54784261413905e-18,-2.44977053710091e-16,1.17262650440073e-05,1.8581006118128e-18,0.292683210286591,0,0,1.09378241494524e-07,0.292683210286591,0,0,1.81097804909835e-05,1.17262650440073e-05,-2.68923204494777e-07,2.66941421977184e-07,-4.65680391156231e-07,-9.80665046742713,30226.5586415748,30226.5586415748,16.4912195477717,16.4912195477717,-0.548774209422647,-58839.9028045628,0.423533184756189,1.09378241494524e-07,16.4912195347144,16.4912195347144
1.35,-0.000179550686039646,-1.0359200523887e-15,-2.93166691162069e-07,-2.46210978873674e-16,1.88161662397513e-05,-1.92826435585206e-18,-2.55653808580686e-16,1.26494095413515e-05,1.8860871735645e-18,0.292683210286591,0,0,1.23318544918098e-07,0.292683210286591,0,0,1.88161662397513e-05,1.26494095413515e-05,-2.93166691162069e-07,2.90895480977529e-07,-4.92652953728775e-07,-9.80665049459405,30226.5586295111,30226.5586295111,16.4912195322959,16.4912195322959,-0.548578409635422,-58839.9029675643,0.424133813517732,1.23318544918098e-07,16.4912195192386,16.4912195192386
1.4,-0.000190557282044324,-1.15669361044299e-15,-3.18817221369554e-07,-1.25763022180264e-16,1.95235737965634e-05,-1.57688095221501e-18,-2.66317066799091e-16,1.36078986972452e-05,1.83934568177664e-18,0.292683210286591,0,0,1.38490698476967e-07,0.292683210286591,0,0,1.95235737965634e-05,1.36078986972452e-05,-3.18817221369554e-07,3.16224137150034e-07,-5.20670684093516e-07,-9.80665052282236,30226.5586167525,30226.5586167525,16.4912195159204,16.4912195159204,-0.548372450408196,-58839.9031369341,0.424759511256076,1.38490698476967e-07,16.4912195028631,16.4912195028631
1.45,-0.000202040772340443,-1.28371445816926e-15,-3.45930763884249e-07,-1.48045622431296e-16,2.02320457276474e-05,-6.16895373370289e-19,-2.74042210664181e-16,1.46017846597065e-05,1.78316744086642e-18,0.292683210286591,0,0,1.54964754483514e-07,0.292683210286591,0,0,2.02320457276474e-05,1.46017846597065e-05,-3.45930763884249e-07,3.4298060799728e-07,-5.49771906849813e-07,-9.80665055215136,30226.5586032717,30226.5586032717,16.4912194986092,16.4912194986092,-0.548155949975544,-58839.9033129082,0.425411219714448,1.54964754483514e-07,16.4912194855519,16.4912194855519
1.5,-0.000214018436919649,-1.41520809090914e-15,-3.74565367966978e-07,-1.8430179571184e-16,2.09416261699317e-05,-2.50442930292629e-19,-2.80362354975141e-16,1.56311217443228e-05,1.75663699032389e-18,0.292683210286591,0,0,1.72813473904692e-07,0.292683210286591,0,0,2.09416261699317e-05,1.56311217443228e-05,-3.74565367966978e-07,3.71220019678335e-07,-5.79994632179798e-07,-9.80665058262013,30226.5585890402,30226.5585890401,16.4912194803249,16.4912194803249,-0.547928526078977,-58839.9034957208,0.426089881995236,1.72813473904692e-07,16.4912194672676,16.4912194672676
1.55,-0.000226507579765828,-1.55245713039932e-15,-4.04781154678343e-07,-1.91511634257794e-16,2.16523608333484e-05,4.81278499763616e-18,-2.91216473785041e-16,1.66959665128433e-05,1.74839127347774e-18,0.292683210286591,0,0,1.92112421411543e-07,0.292683210286591,0,0,2.16523608333484e-05,1.66959665128433e-05,-4.04781154678343e-07,4.00999391655426e-07,-6.1137657707911e-07,-9.80665061426744,30226.5585740287,30226.5585740287,16.4912194610287,16.4912194610287,-0.547689795934178,-58839.9036856046,0.426796442618619,1.92112421411543e-07,16.4912194479714,16.4912194479714
1.6,-0.000239525529971351,-1.69123683894473e-15,-4.36640308145922e-07,-2.11141058553158e-16,2.23642970032648e-05,5.22869558179341e-18,-3.00971987388359e-16,1.77963778518894e-05,2.00754079871888e-18,0.292683210286591,0,0,2.12940059659401e-07,0.292683210286591,0,0,2.23642970032648e-05,1.77963778518894e-05,-4.36640308145922e-07,4.32377621240458e-07,-6.43955144111329e-07,-9.80665064713182,30226.5585582072,30226.5585582072,16.4912194406806,16.4912194406806,-0.547439376203166,-58839.9038827909,0.427531847587878,2.12940059659401e-07,16.4912194276233,16.4912194276233
1.65,-0.000253089642891535,-1.8282549678681e-15,-4.70207067441606e-07,-3.71096742264632e-17,2.30774835430003e-05,5.38918304601722e-18,-3.07784359028345e-16,1.89324170517887e-05,2.28676021410246e-18,0.292683210286591,0,0,2.35377842804164e-07,0.292683210286591,0,0,2.30774835430003e-05,1.89324170517887e-05,-4.70207067441606e-07,4.65415468686912e-07,-6.77767451059637e-07,-9.80665068125154,30226.5585415441,30226.5585415441,16.4912194192391,16.4912194192391,-0.547176882967423,-58839.9040875093,0.428297044458404,2.35377842804164e-07,16.4912194061818,16.4912194061818
1.7,-0.000267217301337641,-1.9785495259904e-15,-5.05547718785583e-07,3.43649423023119e-17,2.37919708964708e-05,4.24374226051279e-18,-3.07321292445802e-16,2.01041478855388e-05,2.54271910096028e-18,0.292683210286591,0,0,2.59510309279926e-07,0.292683210286591,0,0,2.37919708964708e-05,2.01041478855388e-05,-5.05547718785583e-07,5.00175542540113e-07,-7.12850319312369e-07,-9.80665071666463,30226.5585240075,30226.5585240075,16.4912193966614,16.4912193966614,-0.546901931693856,-58839.9042999878,0.429092982404311,2.59510309279926e-07,16.4912193836041,16.4912193836041
1.75,-0.000281925916808331,-2.13070752445051e-15,-5.42730588286411e-07,-3.04037170236773e-17,2.4507811090947e-05,3.76012927891604e-18,-3.07030391638001e-16,2.13116366879048e-05,2.75189564668868e-18,0.292683210286591,0,0,2.85425173864298e-07,0.292683210286591,0,0,2.4507811090947e-05,2.13116366879048e-05,-5.42730588286411e-07,5.36722285451692e-07,-7.49240282826786e-07,-9.80665075340884,30226.5585055641,30226.5585055641,16.4912193729034,16.4912193729034,-0.546614137199828,-58839.9045204531,0.429920612287349,2.85425173864298e-07,16.4912193598462,16.4912193598462
1.8,-0.000297232930759675,-2.28010962687894e-15,-5.8182603504517e-07,1.1567052154701e-17,2.52250577399315e-05,2.06566930097845e-18,-3.08024333941729e-16,2.25549524346591e-05,2.93753258653362e-18,0.292683210286591,0,0,3.13213419023097e-07,0.292683210286591,0,0,2.52250577399315e-05,2.25549524346591e-05,-5.8182603504517e-07,5.75121960282445e-07,-7.86973606755839e-07,-9.80665079152173,30226.5584861798,30226.5584861798,16.4912193479197,16.4912193479197,-0.546313113625524,-58839.9047491304,0.430780886734314,3.13213419023097e-07,16.4912193348624,16.4912193348624
1.85,-0.000313155815913712,-2.42982998301076e-15,-6.22906443320691e-07,5.17531648281201e-17,2.59437660461543e-05,2.59137234279094e-18,-3.06925773496429e-16,2.38341668219673e-05,3.05536806515856e-18,0.292683210286591,0,0,3.42969385562263e-07,0.292683210286591,0,0,2.59437660461543e-05,2.38341668219673e-05,-6.22906443320691e-07,6.15442635186714e-07,-8.26086272080936e-07,-9.80665083104059,30226.5584658196,30226.5584658196,16.4912193216635,16.4912193216635,-0.545998474396196,-58839.9049862436,0.431674760209865,3.42969385562263e-07,16.4912193086062,16.4912193086062
1.9,-0.000329712077605817,-2.56384985418958e-15,-6.66046217608586e-07,1.35075667324495e-16,2.66639928047128e-05,4.29210541193153e-18,-3.02686293722717e-16,2.51493543459271e-05,3.1859764174607e-18,0.292683210286591,0,0,3.7479086257895e-07,0.292683210286591,0,0,2.66639928047128e-05,2.51493543459271e-05,-6.66046217608586e-07,6.57754171526986e-07,-8.66613995370925e-07,-9.80665087200251,30226.5584444474,30226.5584444474,16.4912192940866,16.4912192940866,-0.545669832192145,-58839.905232015,0.432603189098165,3.7479086257895e-07,16.4912192810293,16.4912192810293
1.95,-0.000346919255170662,-2.70709614502181e-15,-7.11321775981891e-07,1.78944495212946e-16,2.73857964063245e-05,-8.98878954849968e-20,-2.9521473381394e-16,2.65005923822679e-05,3.34778141687553e-18,0.292683210286591,0,0,4.08779176771468e-07,0.292683210286591,0,0,2.73857964063245e-05,2.65005923822679e-05,-7.11321775981891e-07,7.02128209962355e-07,-9.08592233947037e-07,-9.80665091444433,30226.5584220265,30226.5584220265,16.4912192651395,16.4912192651395,-0.545326798903009,-58839.905486666,0.433567131775764,4.08779176771468e-07,16.4912192520823,16.4912192520823
2,-0.000364794923367082,-2.85421090870177e-15,-7.58811544222745e-07,2.03701467702321e-16,2.8109236840726e-05,-1.43331640546523e-18,-2.86138326643787e-16,2.78879612662159e-05,3.39408778813332e-18,0.292683210286591,0,0,4.45039281080033e-07,0.292683210286591,0,0,2.8109236840726e-05,2.78879612662159e-05,-7.58811544222745e-07,7.48638157236012e-07,-9.52056192216882e-07,-9.80665095840271,30226.5583985189,30226.5583985189,16.4912192347716,16.4912192347716,-0.544968985598071,-58839.9057504162,0.434567548699531,4.45039281080033e-07,16.4912192217143,16.4912192217143
2.05,-0.000383356693841794,-2.98965543545653e-15,-8.08595951072646e-07,1.59330190612537e-16,2.88343757002072e-05,-4.48124373107823e-18,-2.78074094278436e-16,2.93115443725329e-05,3.21166742798022e-18,0.292683210286591,0,0,4.83679842684438e-07,0.292683210286591,0,0,2.88343757002072e-05,2.93115443725329e-05,-8.08595951072646e-07,7.97359173984845e-07,-9.970408243256e-07,-9.80665100391409,30226.5583738859,30226.5583738859,16.4912192029306,16.4912192029306,-0.544596002488112,-58839.9060234845,0.435605402491269,4.83679842684438e-07,16.4912191898734,16.4912191898734
2.1,-0.000402622216632089,-3.11870692724852e-15,-8.60757423288143e-07,1.75673459388663e-16,2.95612761832888e-05,-1.96127382085268e-18,-2.7026407935973e-16,3.07714281957355e-05,3.02951947473332e-18,0.292683210286591,0,0,5.24813330377892e-07,0.292683210286591,0,0,2.95612761832888e-05,3.07714281957355e-05,-8.60757423288143e-07,8.48368162253479e-07,-1.04358082342149e-06,-9.8066510510147,30226.5583480879,30226.5583480879,16.4912191695631,16.4912191695631,-0.544207458886405,-58839.9063060882,0.436681658024749,5.24813330377892e-07,16.4912191565059,16.4912191565059
2.15,-0.000422609181707592,-3.25447653995195e-15,-9.15380381765182e-07,1.6915795813493e-16,3.02900030985503e-05,-7.66671525277847e-18,-2.63717245211588e-16,3.22677024305015e-05,2.79741107077187e-18,0.292683210286591,0,0,5.68556101350642e-07,0.292683210286591,0,0,3.02900030985503e-05,3.22677024305015e-05,-9.15380381765182e-07,9.01743753971261e-07,-1.09171067878297e-06,-9.80665109974059,30226.5583210842,30226.5583210842,16.4912191346144,16.4912191346144,-0.543802963160389,-58839.9065984435,0.437797282508792,5.68556101350642e-07,16.4912191215571,16.4912191215571
2.2,-0.00044333532055112,-3.38412702579765e-15,-9.72551236580064e-07,1.28070743483307e-16,3.10206228686014e-05,-1.0993035569705e-17,-2.56129453712355e-16,3.38004600522715e-05,2.39981662184338e-18,0.292683210286591,0,0,6.15028487370679e-07,0.292683210286591,0,0,3.10206228686014e-05,3.38004600522715e-05,-9.72551236580064e-07,9.57566298235313e-07,-1.14146461526836e-06,-9.80665115012762,30226.5582928334,30226.5582928334,16.4912190980282,16.4912190980282,-0.543382122700015,-58839.9069007657,0.438953245585929,6.15028487370679e-07,16.491219084971,16.491219084971
2.25,-0.000464818407778775,-3.5088578811581e-15,-1.03235838442248e-06,1.52564021156145e-16,3.17532035342125e-05,-9.87564005645744e-18,-2.50976282002188e-16,3.53697973980531e-05,1.83752389948388e-18,0.292683210286591,0,0,6.64354880372488e-07,0.292683210286591,0,0,3.17532035342125e-05,3.53697973980531e-05,-1.03235838442248e-06,1.01591785087013e-06,-1.19287665761923e-06,-9.80665120221147,30226.5582632932,30226.5582632932,16.4912190597472,16.4912190597472,-0.542944543871163,-58839.9072132688,0.440150519422939,6.64354880372488e-07,16.49121904669,16.49121904669
