time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-4.87554507592916e-05,1.20696836151464e-16,-3.37799625482709e-08,1.12624536565117e-17,6.91789762255474e-06,1.56576608911174e-17,5.86531388628267e-17,1.72746246410777e-06,4.79617661427356e-18,16.4912197057059,16.4912197057059,0.292683210286591,0,0,5.45590536421516e-09,0.29617386879058,0,0,6.91789762255474e-06,1.72746246410777e-06,-3.37799625482709e-08,3.36957393371132e-08,-1.4014850363141e-07,-9.80665014032173,30226.5587484062,30226.5587484062,16.4912197057059,16.4912197057059,-0.550835297666015,-58839.9008419304,0.416568456007215,5.45590536421516e-09,16.4912196938067,16.4912196938067
0.55,-5.43375020668036e-05,1.48525028332807e-16,-0.00299060494413604,3.1642819640907e-17,7.62114392038227e-06,1.72447600839153e-17,5.99344337822575e-17,2.0908707986724e-06,5.63548643513754e-18,16.517167731331,16.517167731331,0.294305453940388,0,0,5.34175471564672e-05,0.29617386879058,0,0,7.62114392038227e-06,2.0908707986724e-06,-0.00299060494413604,0.0029906048305168,-0.103935461966596,-9.91058546218456,30541.9426102626,30541.9426102626,16.517167731331,16.517167731331,-0.563314317019975,-59463.5127731074,0.426375200962193,5.34175471564672e-05,16.6340997307293,16.6340997307293
0.6,-6.0180170875377e-05,1.80113103627245e-16,-0.00938075704170849,2.69776646596635e-17,8.33679346127365e-06,1.62871629861779e-17,6.09029703478317e-17,2.48978113554456e-06,6.50209522661724e-18,16.5554666804428,16.5554666804428,0.295173778386612,0,0,0.000354185360587003,0.29617386879058,0,0,8.33679346127365e-06,2.48978113554456e-06,-0.00938075704170849,0.00938075689184396,-0.145379994404765,-9.95202999467194,30670.923979728,30670.923979728,16.5554666804428,16.5554666804428,-0.569512607875823,-59712.1799680316,0.431893976107399,0.000354185360587003,16.6592815822825,16.6592815822825
0.65,-6.6257684661692e-05,2.09349102151759e-16,-0.0171197549093358,6.92357645580344e-17,9.05955074528376e-06,1.87729590280595e-17,6.27359597364166e-17,2.92466724159508e-06,7.40359870097817e-18,16.5840199757507,16.5840199757507,0.295638558991156,0,0,0.00101336181315882,0.29617386879058,0,0,9.05955074528376e-06,2.92466724159508e-06,-0.0171197549093358,0.0171197547154809,-0.161621697593374,-9.96827169791468,30723.2825903651,30723.2825903651,16.5840199757507,16.5840199757507,-0.571706900330569,-59809.6301874881,0.435151858705095,0.00101336181315882,16.6512392210678,16.6512392210678
0.7,-7.25595445430027e-05,2.4594165826162e-16,-0.0253757226444421,1.08691176086003e-16,9.7866758135929e-06,1.94449727331248e-17,6.73309687638129e-17,3.39580826131894e-06,8.34013639638254e-18,16.6009571567271,16.6009571567271,0.295887338082925,0,0,0.00207452997365727,0.29617386879058,0,0,9.7866758135929e-06,3.39580826131894e-06,-0.0253757226444421,0.0253757223978975,-0.167564060252753,-9.97421406063357,30743.572256727,30743.572256727,16.6009571567271,16.6009571567271,-0.571241337646318,-59845.2843638014,0.437270375029648,0.00207452997365727,16.6369881544509,16.6369881544509
0.75,-7.90842559909391e-05,2.79262693927693e-16,-0.0338069915272078,7.50894062170117e-17,1.05168288543656e-05,1.95141501659144e-17,7.19316161188665e-17,3.90338488751125e-06,9.34561695314753e-18,16.6091639189451,16.6091639189451,0.296020499950356,0,0,0.00355375478991995,0.29617386879058,0,0,1.05168288543656e-05,3.90338488751125e-06,-0.0338069915272078,0.033806991218254,-0.169248522046911,-9.97589852249302,30750.2118824786,30750.2118824786,16.6091639189451,16.6091639189451,-0.568908413853077,-59855.3911349581,0.438858237438499,0.00355375478991995,16.623945568248,16.623945568248
0.8,-8.58355800184424e-05,3.15867405028949e-16,-0.042271655059534,6.92468504638305e-17,1.12494261539445e-05,2.14602193161435e-17,7.61109263539418e-17,4.44753166965381e-06,1.04072040982208e-17,16.6117133463243,16.6117133463243,0.296091776338205,0,0,0.0054557439401962,0.29617386879058,0,0,1.12494261539445e-05,4.44753166965381e-06,-0.042271655059534,0.0422716546773595,-0.169153828620873,-9.97580382913847,30750.9454111139,30750.9454111139,16.6117133463243,16.6117133463243,-0.565167194385117,-59854.8229748308,0.440242416520521,0.0054557439401962,16.6133476362449,16.6133476362449
0.85,-9.28203203677894e-05,3.4825611534415e-16,-0.0507101729507965,5.61402301293152e-17,1.19842886636528e-05,2.34254119602845e-17,7.93244978691494e-17,5.02836514245911e-06,1.15340022556771e-17,16.6108554756865,16.6108554756865,0.29612992780268,0,0,0.0077804670116323,0.29617386879058,0,0,1.19842886636528e-05,5.02836514245911e-06,-0.0507101729507965,0.050710172483421,-0.168308882650152,-9.97495888324581,30749.0839046451,30749.0839046451,16.6108554756865,16.6108554756865,-0.560282208431725,-59849.7532994748,0.441597127181236,0.0077804670116323,16.6047836967401,16.6047836967401
0.9,-0.000100047059983563,3.88599254532153e-16,-0.0590973721577535,5.63646420089419e-17,1.27214520327034e-05,2.60106524193633e-17,8.17578989777081e-17,5.64599882452203e-06,1.27595628109156e-17,16.6080352859578,16.6080352859578,0.296150349186871,0,0,0.0105258985103338,0.29617386879058,0,0,1.27214520327034e-05,5.64599882452203e-06,-0.0590973721577535,0.059097371591946,-0.167146130813391,-9.97379613149406,30746.0685525474,30746.0685525474,16.6080352859578,16.6080352859578,-0.55440789643318,-59842.7767889643,0.443014255974581,0.0105258985103338,16.5976097389101,16.5976097389101
0.95,-0.000107525458204061,4.23055720763996e-16,-0.0674226127683463,1.02490096402529e-16,1.34610644073206e-05,2.76560959972793e-17,8.64967399111685e-17,6.3005511324451e-06,1.40899623008151e-17,16.6041219866939,16.6041219866939,0.296161279495757,0,0,0.0136891683889185,0.29617386879058,0,0,1.34610644073206e-05,6.3005511324451e-06,-0.0674226127683463,0.0674226120895384,-0.165849826715778,-9.97249982748879,30742.5385777314,30742.5385777314,16.6041219866939,16.6041219866939,-0.54763758674389,-59834.9989649327,0.444541440051816,0.0136891683889185,16.591312286189,16.591312286189
1,-0.000115265866007244,4.67529320826825e-16,-0.0756814838784438,2.95765078935405e-17,1.42033314975926e-05,2.41153418305022e-17,9.0053453984373e-17,6.9921494950726e-06,1.54418103501837e-17,16.5996190671013,16.5996190671013,0.296167130015556,0,0,0.0172670520936054,0.29617386879058,0,0,1.42033314975926e-05,6.9921494950726e-06,-0.0756814838784438,0.0756814830706376,-0.16449980880664,-9.97114980967971,30738.7835600488,30738.7835600488,16.5996190671013,16.5996190671013,-0.540031077303261,-59826.8988580783,0.446202602657462,0.0172670520936054,16.585549178804,16.585549178804
1.05,-0.000123279118917276,5.16182471467748e-16,-0.0838722958457707,1.90392450974483e-17,1.49484872124222e-05,2.60060517531433e-17,9.29132535222669e-17,7.72093241884269e-06,1.66954698579479e-17,16.5948111703303,16.5948111703303,0.29617026164161,0,0,0.021256181686838,0.29617386879058,0,0,1.49484872124222e-05,7.72093241884269e-06,-0.0838722958457707,0.083872294891441,-0.163131240601336,-9.96978124158261,30734.9372931647,30734.9372931647,16.5948111703303,16.5948111703303,-0.531629801372942,-59818.6874494957,0.448008969282941,0.021256181686838,16.5801102666102,16.5801102666102
1.1,-0.000131576426251874,5.63748831511104e-16,-0.0919945670277173,4.40305852901833e-17,1.56967779403051e-05,2.70409711528305e-17,9.35061348254557e-17,8.48705046408851e-06,1.79861159199993e-17,16.5898566068667,16.5898566068667,0.296171937938431,0,0,0.0256531389148428,0.29617386879058,0,0,1.56967779403051e-05,8.48705046408851e-06,-0.0919945670277173,0.0919945659077083,-0.161759895065596,-9.96840989616364,30731.0628443099,30731.0628443099,16.5898566068667,16.5898566068667,-0.522465108432869,-59810.4593769818,0.449964993920576,0.0256531389148428,16.5748721850958,16.5748721850958
1.15,-0.000140169312778125,6.05225571876423e-16,-0.10004836176477,2.11496796467572e-17,1.64484541841949e-05,3.21896234636696e-17,9.55084191364094e-17,9.29066663820651e-06,1.94309150193301e-17,16.584842398894,16.584842398894,0.296172835234702,0,0,0.0304544968542178,0.29617386879058,0,0,1.64484541841949e-05,9.29066663820651e-06,-0.10004836176477,0.100048360458186,-0.160392974667,-9.96704297589083,30727.1904875582,30727.1904875582,16.584842398894,16.584842398894,-0.512562744498526,-59802.257855345,0.452071539098411,0.0304544968542178,16.5697644566142,16.5697644566142
1.2,-0.000149069588599226,6.48493896735329e-16,-0.108033995332297,3.22222146679316e-19,1.72037661428282e-05,3.22011778741906e-17,9.65627484344398e-17,1.0131956479148e-05,2.10742326083804e-17,16.5798159407986,16.5798159407986,0.29617331554379,0,0,0.0356568388712563,0.29617386879058,0,0,1.72037661428282e-05,1.0131956479148e-05,-0.108033995332297,0.108033993816385,-0.159033816752615,-9.96568381811175,30723.3349661764,30723.3349661764,16.5798159407986,16.5798159407986,-0.501945266239186,-59794.1029086705,0.454327580575833,0.0356568388712563,16.5647474834179,16.5647474834179
1.25,-0.000158289334167328,6.98945837946114e-16,-0.115951899718592,2.65411147314164e-17,1.79629614058962e-05,3.45148944161587e-17,9.65701213924358e-17,1.10111079763012e-05,2.26868263693563e-17,16.5748028297919,16.5748028297919,0.296173572645962,0,0,0.0412567673830385,0.29617386879058,0,0,1.79629614058962e-05,1.10111079763012e-05,-0.115951899718592,0.115951897968622,-0.157683978514939,-9.9643339800194,30719.5035187106,30719.5035187106,16.5748028297919,16.5748028297919,-0.490633340490522,-59786.0038801164,0.456731120871728,0.0412567673830385,16.5597992217594,16.5597992217594
1.3,-0.00016784089338423,7.45924369957395e-16,-0.123802561257707,4.12411690774148e-17,1.87262837817892e-05,3.84360324398096e-17,9.78312654088925e-17,1.19283214073513e-05,2.45225997188971e-17,16.5698167608023,16.5698167608023,0.296173710268856,0,0,0.0472509079382501,0.29617386879058,0,0,1.87262837817892e-05,1.19283214073513e-05,-0.123802561257707,0.123802559246839,-0.15634418006747,-9.96299418172783,30715.6996908501,30715.6996908501,16.5698167608023,16.5698167608023,-0.478646444146028,-59777.965090367,0.459279678297196,0.0472509079382501,16.5549074350012,16.5549074350013
1.35,-0.000177736871009039,7.88434468697905e-16,-0.131586491046009,8.77150808389545e-17,1.94939727311528e-05,3.66731391653084e-17,1.00459985330816e-16,1.28838091332468e-05,2.64632092910409e-17,16.5648649639807,16.5648649639807,0.296173783936305,0,0,0.0536359111044911,0.29617386879058,0,0,1.94939727311528e-05,1.28838091332468e-05,-0.131586491046009,0.13158648874516,-0.155014740149828,-9.96166474197726,30711.9251824349,30711.9251824349,16.5648649639807,16.5648649639807,-0.466003242242326,-59769.9884518635,0.461970548450318,0.0536359111044911,16.5500653013721,16.5500653013721
1.4,-0.000187990132348592,8.33912551265186e-16,-0.139304210642808,1.33276006997452e-16,2.02662631241604e-05,4.39799909692026e-17,1.05302183560043e-16,1.38777953737792e-05,2.83267069340663e-17,16.5599511719047,16.5599511719047,0.296173823369373,0,0,0.0604084533062756,0.29617386879058,0,0,2.02662631241604e-05,1.38777953737792e-05,-0.139304210642808,0.139304208020505,-0.153695781598861,-9.96034578360514,30708.1807584524,30708.1807584524,16.5599511719047,16.5599511719047,-0.452721793453608,-59762.0747016308,0.46480094378535,0.0604084533062756,16.5452689646299,16.5452689646299
1.45,-0.000198613804146316,8.84769977305108e-16,-0.146956245041977,6.28890615636595e-17,2.10433851703019e-05,4.49970785023078e-17,1.11118066065561e-16,1.49105159757907e-05,3.06246049695951e-17,16.5550772306567,16.5550772306567,0.296173844477296,0,0,0.0675652371519645,0.29617386879058,0,0,2.10433851703019e-05,1.49105159757907e-05,-0.146956245041977,0.146956242064206,-0.152387330160988,-9.95903733235856,30704.4667054127,30704.4667054127,16.5550772306567,16.5550772306567,-0.438819663005859,-59754.2239941513,0.467768067849049,0.0675652371519645,16.5405161836058,16.5405161836058
1.5,-0.000209621276089481,9.38784959089566e-16,-0.154543119168675,1.80115169749539e-17,2.18255644397345e-05,3.99443734210648e-17,1.13659177839998e-16,1.59822181804023e-05,3.28182249500217e-17,16.5502439714026,16.5502439714026,0.296173855776048,0,0,0.0751029915078674,0.29617386879058,0,0,2.18255644397345e-05,1.59822181804023e-05,-0.154543119168675,0.154543115798725,-0.151089362872915,-9.95773936527492,30700.783063013,30700.783063013,16.5502439714026,16.5502439714026,-0.42431398592974,-59746.4361916495,0.47086915453486,0.0751029915078674,16.5358055935253,16.5358055935253
1.55,-0.000221026202624666,9.91138089524728e-16,-0.162065356114607,1.09933482352134e-16,2.2613021932834e-05,3.94314989182783e-17,1.1577205576618e-16,1.70931603926448e-05,3.47778962055853e-17,16.5454516806603,16.5454516806603,0.296173861824098,0,0,0.0830184714456876,0.29617386879058,0,0,2.2613021932834e-05,1.70931603926448e-05,-0.162065356114607,0.162065352312895,-0.149801832129768,-9.9564518347501,30697.1297430244,30697.1297430244,16.5454516806603,16.5454516806603,-0.409221503655998,-59738.7110085006,0.47410148861654,0.0830184714456876,16.5311363042461,16.5311363042461
1.6,-0.000232842504916048,1.04813227613249e-15,-0.169523476243567,1.30581026153357e-16,2.34059741747581e-05,3.69552161275916e-17,1.20044165558434e-16,1.82436119552599e-05,3.66270773201867e-17,16.5407003535411,16.5407003535411,0.296173865061528,0,0,0.0913084581259616,0.29617386879058,0,0,2.34059741747581e-05,1.82436119552599e-05,-0.169523476243567,0.169523471967467,-0.148524677822957,-9.9551746806763,30693.506590843,30693.506590843,16.5407003535411,16.5407003535411,-0.393558586274554,-59731.0480840578,0.477462416264278,0.0913084581259616,16.5265076826319,16.5265076826319
1.65,-0.000245084372858513,1.11121258849617e-15,-0.176917996738226,8.31959422423474e-17,2.42046333225964e-05,3.93543330981537e-17,1.25133107132782e-16,1.94338529275835e-05,3.84999191478365e-17,16.535989829924,16.5359898299239,0.296173866794475,0,0,0.0999697586490396,0.29617386879058,0,0,2.42046333225964e-05,1.94338529275835e-05,-0.176917996738226,0.176917991941884,-0.147257833531831,-9.9539078366337,30689.9134175802,30689.9134175802,16.535989829924,16.5359898299239,-0.377341247059814,-59723.4470198022,0.48094935020103,0.0999697586490396,16.5219192350161,16.5219192350161
1.7,-0.000257766267099362,1.17659834507085e-15,-0.184249431372973,1.15605465632045e-16,2.50092072785013e-05,3.95997447408952e-17,1.30347762035222e-16,2.06641738699543e-05,4.04867915019331e-17,16.5313198675984,16.5313198675984,0.296173867722095,0,0,0.10899920588968,0.29617386879058,0,0,2.50092072785013e-05,2.06641738699543e-05,-0.184249431372973,0.184249426007108,-0.146001229711915,-9.95265123307871,30686.3500168856,30686.3500168856,16.5313198675984,16.5313198675984,-0.360585152818177,-59715.9073984723,0.484559772003827,0.10899920588968,16.5173705438576,16.5173705438576
1.75,-0.000270902921044406,1.23835466633342e-15,-0.191518290403564,1.27564723846715e-16,2.58198998052398e-05,4.04404333303209e-17,1.36958554530391e-16,2.19348756338501e-05,4.24824306122573e-17,16.5266901815187,16.5266901815187,0.296173868218636,0,0,0.118393658323522,0.29617386879058,0,0,2.58198998052398e-05,2.19348756338501e-05,-0.191518290403564,0.191518284415268,-0.144754795349165,-9.95140479899823,30682.8161738024,30682.8161738024,16.5266901815187,16.5266901815187,-0.343305631950285,-59708.4287939894,0.488291232879255,0.118393658323522,16.5128612336532,16.5128612336532
1.8,-0.000284509342836384,1.30555582972967e-15,-0.198725080517573,1.41005864657273e-16,2.66369106422949e-05,3.90809232242825e-17,1.43225826547991e-16,2.32462691578218e-05,4.45085560958792e-17,16.5221004648549,16.5221004648549,0.296173868484427,0,0,0.128149999849728,0.29617386879058,0,0,2.66369106422949e-05,2.32462691578218e-05,-0.198725080517573,0.198725073850098,-0.143518458823716,-9.95016846277337,30679.3116694442,30679.3116694442,16.5221004648549,16.5221004648549,-0.325517681251478,-59701.0107766402,0.49214135363019,0.128149999849728,16.508390952613,16.508390952613
1.85,-0.000298600817299934,1.36966291904214e-15,-0.205870304816651,1.40320969281421e-16,2.74604356215148e-05,3.82625819769519e-17,1.48311662990577e-16,2.45986752692236e-05,4.63538291601675e-17,16.5175504002732,16.5175504002732,0.296173868626701,0,0,0.138265139612024,0.29617386879058,0,0,2.74604356215148e-05,2.45986752692236e-05,-0.205870304816651,0.205870297409181,-0.142292148363208,-9.94894215263283,30675.8362834712,30675.8362834712,16.5175504002732,16.5175504002732,-0.307235971995561,-59693.652915797,0.496107824194063,0.138265139612024,16.5039593628148,16.5039593628148
1.9,-0.000313192907850827,1.44743195881975e-15,-0.21295446281552,6.72345232727283e-17,2.82906667817901e-05,3.53045321744814e-17,1.55408924328963e-16,2.59924244917025e-05,4.82603203444054e-17,16.5130396659761,16.5130396659761,0.296173868702858,0,0,0.148736011819318,0.29617386879058,0,0,2.82906667817901e-05,2.59924244917025e-05,-0.21295446281552,0.21295445460294,-0.14107579228191,-9.94772579689197,30672.3897954019,30672.3897954019,16.5130396659761,16.5130396659761,-0.288474855597317,-59686.3547813518,0.500188402957917,0.148736011819318,16.4995661349141,16.4995661349141
1.95,-0.000328301458368999,1.51581818232912e-15,-0.219978050449816,2.75824342985925e-17,2.91277924824872e-05,3.18914348058904e-17,1.59095905165922e-16,2.74278568583924e-05,4.99808672188854e-17,16.5085679389331,16.5085679389331,0.296173868743624,0,0,0.159559575566511,0.29617386879058,0,0,2.91277924824872e-05,2.74278568583924e-05,-0.219978050449816,0.219978041362467,-0.139869319107408,-9.94651932407955,30668.9719853099,30668.9719853099,16.5085679389331,16.5085679389331,-0.269248369022092,-59679.1159444773,0.504380915967061,0.159559575566511,16.4952109453004,16.4952109453003
2,-0.000343942595035838,1.59071516752383e-15,-0.226941560088631,1.51990484465385e-16,2.99719975155004e-05,3.40992826206727e-17,1.62087982064385e-16,2.89053217307445e-05,5.15887425258955e-17,16.5041348966036,16.5041348966036,0.296173868765445,0,0,0.17073281465583,0.29617386879058,0,0,2.99719975155004e-05,2.89053217307445e-05,-0.226941560088631,0.226941550052052,-0.138672657648179,-9.94532266300524,30665.5826341931,30665.5826341931,16.5041348966036,16.5041348966036,-0.249570240003124,-59671.9359780315,0.508683256067151,0.17073281465583,16.4908934745654,16.4908934745654
2.05,-0.000360132728136798,1.66496692351594e-15,-0.233845480549567,1.18701272472737e-16,3.08234632158659e-05,3.32061673010143e-17,1.70001974624037e-16,3.04251776229256e-05,5.32731367147068e-17,16.499740217854,16.499740217854,0.296173868777125,0,0,0.182252737418858,0.29617386879058,0,0,3.08234632158659e-05,3.04251776229256e-05,-0.233845480549567,0.233845469484231,-0.137485737029877,-9.94413574279601,30662.2215241692,30662.2215241692,16.499740217854,16.499740217854,-0.229453892143184,-59664.814456776,0.513093382033674,0.182252737418858,16.4866134066754,16.4866134066754
2.1,-0.000376888553830602,1.74235330927589e-15,-0.240690297115158,1.35149513414862e-16,3.16823675709108e-05,3.94959082306639e-17,1.76750721117281e-16,3.19877920317099e-05,5.50637619806777e-17,16.4953835834411,16.4953835834411,0.296173868783378,0,0,0.194116376539348,0.29617386879058,0,0,3.16823675709108e-05,3.19877920317099e-05,-0.240690297115158,0.240690284936185,-0.13630848671514,-9.94295849291582,30658.8884385787,30658.8884385787,16.4953835834411,16.4953835834411,-0.208912449910176,-59657.750957495,0.517609317693778,0.194116376539348,16.4823704285205,16.4823704285205
2.15,-0.000394227055886445,1.82643410284969e-15,-0.247476491550019,1.08733029508097e-16,3.25488853279331e-05,3.65887784935965e-17,1.83215766969587e-16,3.35935412717915e-05,5.6985668026696e-17,16.4910646762653,16.4910646762653,0.296173868786725,0,0,0.206320788876886,0.29617386879058,0,0,3.25488853279331e-05,3.35935412717915e-05,-0.247476491550019,0.247476478166894,-0.135140836514529,-9.94179084317668,30655.5831620383,30655.5831620383,16.4910646762653,16.4910646762653,-0.187958743528498,-59650.7450590601,0.522229151040178,0.206320788876886,16.4781642296662,16.4781642296662
2.2,-0.000412165507390745,1.91343422448942e-15,-0.254204542118438,2.06610564363397e-16,3.34231881004249e-05,3.6393944059499e-17,1.90873254392944e-16,3.52428103164447e-05,5.88088675639991e-17,16.4867831814978,16.4867831814978,0.296173868788516,0,0,0.218863055291418,0.29617386879058,0,0,3.34231881004249e-05,3.52428103164447e-05,-0.254204542118438,0.254204527434699,-0.13398271659282,-9.94063272374484,30652.305480469,30652.305480469,16.4867831814978,16.4867831814978,-0.166605313808486,-59643.796342469,0.526951033367667,0.218863055291418,16.4739945022136,16.4739945022137
2.25,-0.000430721472424919,2.0021874308604e-15,-0.260874923602196,2.11059617510776e-16,3.43054444728511e-05,3.89853447556491e-17,2.02144595372356e-16,3.69359926434591e-05,6.07095749546021e-17,16.4825387866428,16.4825387866428,0.296173868789475,0,0,0.231740280468662,0.29617386879058,0,0,3.43054444728511e-05,3.69359926434591e-05,-0.260874923602196,0.260874907515119,-0.132834057472784,-9.93948406514463,30649.0551811085,30649.0551811085,16.4825387866428,16.4825387866428,-0.144864416884133,-59636.9043908678,0.531773178408865,0.231740280468662,16.4698609407177,16.4698609407177
