time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-4.87554507592916e-05,1.20696836151464e-16,-3.37799625482709e-08,1.12624536565117e-17,6.91789762255474e-06,1.56576608911174e-17,5.86531388628267e-17,1.72746246410777e-06,4.79617661427356e-18,16.4912197057059,16.4912197057059,0.292683210286591,0,0,5.45590536421516e-09,0.292683210286591,0.00174532925199433,0,6.91789762255474e-06,1.72746246410777e-06,-3.37799625482709e-08,3.36957393371132e-08,-1.4014850363141e-07,-9.80665014032173,30226.5587484062,30226.5587484062,16.4912197057059,16.4912197057059,-0.550835297666015,-58839.9008419304,0.416568456007215,5.45590536421516e-09,16.4912196938067,16.4912196938067
0.55,5.85423380075108e-05,1.48557159518856e-16,-4.63373831270402e-08,1.77959207371097e-17,-9.30994884557402e-06,1.56468713360742e-17,5.92670625479847e-17,1.79464606531496e-06,5.5509493186189e-18,16.4912203880485,16.4912203880485,0.292683210286591,0.000811121951997278,0,7.38181051492098e-09,0.292683210286591,0.00174532925199433,0,-9.30994884557402e-06,1.79464606531496e-06,-4.63373831270402e-08,4.6442445903525e-08,-5.6067722883301e-07,-9.8066505535209,30226.5701899436,30226.5701899436,16.4912203880485,16.4912203880485,23.9783934439818,-58839.9033211254,-17.9879241925179,7.38181051492098e-09,16.4912252412194,16.4912252412194
0.6,0.000318096745253594,1.75504190323698e-16,-9.52634564378319e-08,3.80619339868497e-18,-4.83576792082603e-05,1.59044488182893e-17,5.96744279208178e-17,4.21009880506429e-07,6.36311343910798e-18,16.4912226381781,16.4912226381781,0.292683210286591,0.00124528414368179,0,1.07654259423576e-08,0.292683210286591,0.00174532925199433,0,-4.83576792082603e-05,4.21009880506429e-07,-9.52634564378319e-08,9.53973783105322e-08,-1.34186888440971e-06,-9.80665133926615,30226.5840623026,30226.5840623026,16.4912226381781,16.4912226381781,37.1050857463702,-58839.9080355969,-27.8512542829494,1.07654259423576e-08,16.4912305070646,16.4912305070646
0.65,0.000660187873285254,2.08281857784078e-16,-1.79315583258833e-07,2.76440666411135e-17,-9.96402526297807e-05,1.72792281929636e-17,5.98045542420608e-17,-3.24242594715545e-06,7.1791677675712e-18,16.4912252209584,16.4912252209584,0.292683210286591,0.00147767425129155,0,1.74600201391834e-08,0.292683210286591,0.00174532925199433,0,-9.96402526297807e-05,-3.24242594715545e-06,-1.79315583258833e-07,1.77174972967556e-07,-1.92147920152006e-06,-9.80665194537794,30226.5925312049,30226.5925312049,16.4912252209584,16.4912252209584,44.1284249058891,-58839.9116722677,-33.142883067942,1.74600201391834e-08,16.4912324481852,16.4912324481852
0.7,0.00104824182681334,2.36139735031495e-16,-2.98896964923542e-07,-5.06170898268382e-18,-0.000157491999569856,1.47043908648661e-17,6.08002220672367e-17,-9.65110465903234e-06,7.98948375059093e-18,16.4912273146535,16.4912273146535,0.292683210286591,0.00160206398493258,0,2.8974514114834e-08,0.292683210286591,0.00174532925199433,0,-0.000157491999569856,-9.65110465903234e-06,-2.98896964923542e-07,2.88780273331228e-07,-2.56819556442222e-06,-9.80665264567591,30226.5968738759,30226.5968738759,16.4912273146535,16.4912273146535,47.8848568562723,-58839.9158740554,-35.9875604366342,2.8974514114834e-08,16.4912325793415,16.4912325793415
0.75,0.0014634273465262,2.5974649579595e-16,-4.64871234092855e-07,-9.60941773849185e-18,-0.000218880541294429,1.56510026010515e-17,6.00771255682066e-17,-1.90498261034128e-05,8.77070370641763e-18,16.4912287372557,16.4912287372557,0.292683210286591,0.00166864493495819,0,4.69473755690648e-08,0.292683210286591,0.00174532925199433,0,-0.000218880541294429,-1.90498261034128e-05,-4.64871234092855e-07,4.36993197543889e-07,-3.39095851785941e-06,-9.8066535511454,30226.5989176498,30226.5989176498,16.4912287372557,16.4912287372557,49.8925776068331,-58839.9213068724,-37.5226029741039,4.69473755690648e-08,16.49123206675,16.49123206675
0.8,0.00189640998286307,2.86944202238067e-16,-6.90533041853646e-07,4.24237701587813e-17,-0.00028218299077421,1.49352972884542e-17,6.14572729823289e-17,-3.15706575528548e-05,9.47715243412261e-18,16.4912295848298,16.4912295848298,0.292683210286591,0.00170428311696758,0,7.34325629577848e-08,0.292683210286591,0.00174532925199433,0,-0.00028218299077421,-3.15706575528548e-05,-6.90533041853646e-07,6.30662131370677e-07,-4.37982910415461e-06,-9.80665465287856,30226.5998011768,30226.5998011768,16.4912295848298,16.4912295848298,50.9642123605224,-58839.9279172714,-38.3568204086753,7.34325629577848e-08,16.4912314211372,16.4912314211372
0.85,0.00234293915212243,3.14935191993414e-16,-9.87736161936692e-07,5.42075688166753e-17,-0.000346531007351509,1.67668155046211e-17,6.33169224449307e-17,-4.72853364108617e-05,1.02252117169147e-17,16.4912300110598,16.4912300110598,0.292683210286591,0.00172335870413731,0,1.10891979842023e-07,0.292683210286591,0.00174532925199433,0,-0.000346531007351509,-4.72853364108617e-05,-9.87736161936692e-07,8.76949494875448e-07,-5.48725028718384e-06,-9.80665590435297,30226.6001133642,30226.6001133642,16.4912300110598,16.4912300110598,51.5347056109211,-58839.9354261178,-38.8161211069478,1.10891979842023e-07,16.4912307973585,16.4912307973585
0.9,0.00280148555222886,3.43023410151726e-16,-1.3661373850307e-06,4.95546983363443e-17,-0.000411460153356684,1.62270072809548e-17,6.61954170416837e-17,-6.62333288488266e-05,1.10601364531435e-17,16.4912301454281,16.4912301454281,0.292683210286591,0.00173356939470318,0,1.62084446662139e-07,0.292683210286591,0.00174532925199433,0,-0.000411460153356684,-6.62333288488266e-05,-1.3661373850307e-06,1.18058566832383e-06,-6.66702474308468e-06,-9.80665726075629,30226.6001368439,30226.6001368439,16.4912301454281,16.4912301454281,51.8368660528904,-58839.9435645378,-39.075003684738,1.62084446662139e-07,16.4912302095393,16.4912302095393
0.95,0.00327197747416083,3.70047934034953e-16,-1.83365059798256e-06,6.21382648076429e-17,-0.000476722341944381,1.44987995049696e-17,6.93602540352435e-17,-8.84368411633877e-05,1.1840318263396e-17,16.4912300771971,16.4912300771971,0.292683210286591,0.00173903452103326,0,2.29952391482787e-07,0.292683210286591,0.00174532925199433,0,-0.000476722341944381,-8.84368411633877e-05,-1.83365059798256e-06,1.54428723901665e-06,-7.88532690056811e-06,-9.80665869005899,30226.6000024475,30226.6000024475,16.4912300771971,16.4912300771971,51.9952618613748,-58839.9521403539,-39.2268891276634,2.29952391482787e-07,16.4912296307907,16.4912296307907
1,0.00375512304124775,4.05141849257433e-16,-2.3971350142619e-06,5.0641958077543e-17,-0.000542185244463153,1.21069354072018e-17,7.28558332281491e-17,-0.000113908874381959,1.25393573964639e-17,16.4912298616422,16.4912298616422,0.292683210286591,0.00174195992230736,0,3.17537048100859e-07,0.292683210286591,0.00174532925199433,0,-0.000542185244463153,-0.000113908874381959,-2.3971350142619e-06,1.96939316084093e-06,-9.12041122901719e-06,-9.80666017269719,30226.5997695754,30226.5997695754,16.4912298616422,16.4912298616422,52.0765808124024,-58839.9610361831,-39.3218429852393,3.17537048100859e-07,16.4912290300803,16.4912290300803
1.05,0.00425204877620294,4.44986925259247e-16,-3.06297598175348e-06,1.13656488187973e-16,-0.000607778644886009,1.55310092889862e-17,7.57936703903613e-17,-0.000142657523082119,1.32089352898217e-17,16.4912295303635,16.4912295303635,0.292683210286591,0.00174352581186785,0,4.27923471862257e-07,0.292683210286591,0.00174532925199433,0,-0.000607778644886009,-0.000142657523082119,-3.06297598175348e-06,2.4563892062059e-06,-1.03593222740518e-05,-9.80666169824561,30226.5994644777,30226.5994644777,16.4912295303635,16.4912295303635,52.1164870102739,-58839.9701894736,-39.3866923839386,4.27923471862257e-07,16.4912283821982,16.4912283821982
1.1,0.00476410538543192,4.85498787220937e-16,-3.83749847423361e-06,1.54996468119909e-16,-0.000673465611174316,1.53789561187517e-17,8.35947681306495e-17,-0.000174688288851609,1.40007945194592e-17,16.4912290998614,16.4912290998614,0.292683210286591,0.00174436390728918,0,5.6420744392301e-07,0.292683210286591,0.00174532925199433,0,-0.000673465611174316,-0.000174688288851609,-3.83749847423361e-06,3.00526500222397e-06,-1.15947106226423e-05,-9.80666326220877,30226.5990980935,30226.5990980935,16.4912290998614,16.4912290998614,52.1340533777237,-58839.9795732526,-39.4358366798313,5.6420744392301e-07,16.4912276684857,16.4912276684857
1.15,0.00529276394182875,5.29508563724554e-16,-4.72724123034742e-06,1.73095021428142e-16,-0.00073922708256391,8.99696768935635e-18,9.13594751914264e-17,-0.000210005320468582,1.45907278334985e-17,16.4912285774399,16.4912285774399,0.292683210286591,0.0017448125176111,0,7.29476588864082e-07,0.292683210286591,0.00174532925199433,0,-0.00073922708256391,-0.000210005320468582,-4.72724123034742e-06,3.61573254650817e-06,-1.28224943368131e-05,-9.80666486367019,30226.5986741649,30226.5986741649,16.4912285774399,16.4912285774399,52.1394776667385,-58839.9891820211,-39.4770271364415,7.29476588864082e-07,16.4912268750731,16.4912268750731
1.2,0.00583956050791573,5.74516733591311e-16,-5.73913391738962e-06,1.73810708647569e-16,-0.000805053645588408,1.86494625133522e-17,1.00017987139104e-16,-0.000248612078960683,1.52988689682907e-17,16.4912279648786,16.4912279648786,0.292683210286591,0.00174505265191418,0,9.26799890818077e-07,0.292683210286591,0.00174532925199433,0,-0.000805053645588408,-0.000248612078960683,-5.73913391738962e-06,4.28734847689321e-06,-1.40403487820767e-05,-9.80666650377817,30226.5981929423,30226.5981929423,16.4912279648786,16.4912279648786,52.1381995385789,-58839.999022669,-39.5144508236352,9.26799890818077e-07,16.4912259910389,16.4912259910389
1.25,0.00640606638396646,6.17747904210349e-16,-6.88061439309918e-06,6.17797113556261e-17,-0.000870941112700718,2.17152850068302e-17,1.05134794182855e-16,-0.00029051169844871,1.62722839016288e-17,16.4912272606173,16.4912272606173,0.292683210286591,0.00174518119216549,0,1.15922168140056e-06,0.292683210286591,0.00174532925199433,0,-0.000870941112700718,-0.00029051169844871,-6.88061439309918e-06,5.01957690334381e-06,-1.5246781465267e-05,-9.80666818482159,30226.597652899,30226.597652899,16.4912272606173,16.4912272606173,52.1331139311307,-58840.0091089295,-39.5503885396391,1.15922168140056e-06,16.491225007029,16.491225007029
1.3,0.00699387222897582,6.61909908000519e-16,-8.15970977773122e-06,5.63112392204476e-17,-0.000936888159306685,2.08515806950972e-17,1.08077686495472e-16,-0.000335707182304094,1.7299020042018e-17,16.4912264610016,16.4912264610016,0.292683210286591,0.00174524999781297,0,1.42975779532887e-06,0.292683210286591,0.00174532925199433,0,-0.000936888159306685,-0.000335707182304094,-8.15970977773122e-06,5.81181622265105e-06,-1.64405887573673e-05,-9.8066699096895,30226.5970515271,30226.5970515271,16.4912264610016,16.4912264610016,52.1257539126513,-58840.019458137,-39.5861008256889,1.42975779532887e-06,16.4912239143472,16.4912239143472
1.35,0.00760457958706832,7.12711940141372e-16,-9.58509664534767e-06,1.07500148226258e-16,-0.00100289505935277,2.39182589246403e-17,1.11745625527376e-16,-0.000384201511408582,1.84134397132888e-17,16.4912255609721,16.4912255609721,0.292683210286591,0.00174528682843277,0,1.7413924974652e-06,0.292683210286591,0.00174532925199433,0,-0.00100289505935277,-0.000384201511408582,-9.58509664534767e-06,6.66340503881614e-06,-1.76205440520073e-05,-9.80667168156276,30226.5963857125,30226.5963857125,16.4912255609721,16.4912255609721,52.1169235590214,-58840.0300893766,-39.6223020198441,1.7413924974652e-06,16.4912227043913,16.4912227043913
1.4,0.0082397963756851,7.68677879343301e-16,-1.11661494329827e-05,7.88677770759761e-17,-0.00106896300837814,1.96592837700012e-17,1.16853869224818e-16,-0.000435997705403109,1.95143151813212e-17,16.4912245544342,16.4912245544342,0.292683210286591,0.00174530654330509,0,2.09707538011902e-06,0.292683210286591,0.00174532925199433,0,-0.00106896300837814,-0.000435997705403109,-1.11661494329827e-05,7.57361617270598e-06,-1.87852208502304e-05,-9.80667350374035,30226.5956519128,30226.5956519128,16.4912245544342,16.4912245544342,52.1070367227656,-58840.0410224421,-39.6594140083692,2.09707538011902e-06,16.4912213683109,16.4912213683109
1.45,0.00890113449605374,8.22335652868463e-16,-1.29129823052944e-05,1.41701073284754e-16,-0.00113509376102347,2.02492869178985e-17,1.21913656984002e-16,-0.000491098858766033,2.04793721630262e-17,16.4912234344477,16.4912234344477,0.292683210286591,0.00174531709637731,0,2.49971777636683e-06,0.292683210286591,0.00174532925199433,0,-0.00113509376102347,-0.000491098858766033,-1.29129823052944e-05,8.54164393110708e-06,-1.99328927810364e-05,-9.80667537954231,30226.5948462423,30226.5948462423,16.4912234344477,16.4912234344477,52.0962983704308,-58840.0522772539,-39.6977020525337,2.49971777636683e-06,16.4912198967994,16.4912198967994
1.5,0.00959020858128256,8.79404100719504e-16,-1.48364874422935e-05,5.61031907544614e-17,-0.00120128943685957,1.76893217245931e-17,1.26952466895917e-16,-0.000549508163411243,2.14345232416786e-17,16.4912221933162,16.4912221933162,0.292683210286591,0.00174532274527685,0,2.95218843253722e-06,0.292683210286591,0.00174532925199433,0,-0.00120128943685957,-0.000549508163411243,-1.48364874422935e-05,9.56658756327082e-06,-2.10614768596449e-05,-9.80667731225552,30226.5939645109,30226.5939645109,16.4912221933162,16.4912221933162,52.0848016491515,-58840.0638735331,-39.7373474921626,2.95218843253722e-06,16.4912182799626,16.4912182799626
1.55,0.0103086353550032,9.33020034747732e-16,-1.69483714095932e-05,-1.02268084611967e-16,-0.00126755241631085,1.7945667225731e-17,1.23925721836484e-16,-0.000611228924063696,2.22913718153691e-17,16.4912208226209,16.4912208226209,0.292683210286591,0.00174532576904713,0,3.45730829407797e-06,0.292683210286591,0.00174532925199433,0,-0.00126755241631085,-0.000611228924063696,-1.69483714095932e-05,1.06474325393663e-05,-2.21685008024401e-05,-9.80667930510318,30226.5930022419,30226.5930022419,16.4912208226209,16.4912208226209,52.0725798442895,-58840.0758306191,-39.7784866603155,3.45730829407797e-06,16.4912165072314,16.4912165072314
1.6,0.0110580333184207,9.9342892018316e-16,-1.92611905387758e-05,-1.22624483729031e-16,-0.00133388528480135,1.79969283745712e-17,1.1905334582375e-16,-0.000676264569761742,2.31928377757131e-17,16.4912193132246,16.4912193132246,0.292683210286591,0.0017453273876255,0,4.01784432085898e-06,0.292683210286591,0.00174532925199433,0,-0.00133388528480135,-0.000676264569761742,-1.92611905387758e-05,1.1783030559889e-05,-2.32510836381108e-05,-9.80668136122739,30226.5919546786,30226.5919546786,16.4912193132246,16.4912193132246,52.0596341909494,-58840.0881673644,-39.8212317114182,4.01784432085898e-06,16.4912145672986,16.4912145672986
1.65,0.0118400226147424,1.05368750310393e-15,-2.17883858373623e-05,-9.4825914048839e-17,-0.00140029080270982,1.52442034502513e-17,1.13445892469869e-16,-0.000744618663278906,2.39722338462308e-17,16.4912176552578,16.4912176552578,0.292683210286591,0.00174532825402597,0,4.63650228228355e-06,0.292683210286591,0.00174532925199433,0,-0.00140029080270982,-0.000744618663278906,-2.17883858373623e-05,1.297207879913e-05,-2.43059236641328e-05,-9.806683483679,30226.5908167859,30226.5908167859,16.4912176552578,16.4912176552578,52.0459487603626,-58840.100902074,-39.8656817680431,4.63650228228355e-06,16.4912124480674,16.4912124480674
1.7,0.0126562249901358,1.1095227245795e-15,-2.45443177191892e-05,-1.2480004756453e-16,-0.00146677188913635,1.21708051145368e-17,1.0787569032106e-16,-0.000816294909424557,2.46326187677864e-17,16.491215838096,16.491215838096,0.292683210286591,0.001745328717797,0,5.31591850142063e-06,0.292683210286591,0.00174532925199433,0,-0.00146677188913635,-0.000816294909424557,-2.45443177191892e-05,1.42130986571572e-05,-2.53292905215932e-05,-9.80668567541139,30226.5895832495,30226.5895832495,16.491215838096,16.491215838096,52.031498427651,-58840.1140524683,-39.9119288856093,5.31591850142063e-06,16.4912101366083,16.4912101366083
1.75,0.0135082638079356,1.15433357101014e-15,-2.7544300729331e-05,-1.92373620814493e-16,-0.00153333161305907,7.8676989822936e-18,1.00203317894542e-16,-0.000891297162736821,2.51253581792127e-17,16.4912138503316,16.4912138503316,0.292683210286591,0.0017453289660466,0,6.0586505279196e-06,0.292683210286591,0.00174532925199433,0,-0.00153333161305907,-0.000891297162736821,-2.7544300729331e-05,1.55044141771766e-05,-2.63170194888624e-05,-9.8066879392766,30226.5882484742,30226.5882484742,16.4912138503316,16.4912138503316,52.0162531360958,-58840.1276356596,-39.9600612433728,6.0586505279196e-06,16.4912076191179,16.4912076191179
1.8,0.0143977640929265,1.20432547483942e-15,-3.08046383676628e-05,-1.41370690366695e-16,-0.00159997318844374,1.0844989184781e-17,9.18219099503009e-17,-0.000969629434842433,2.55984300511305e-17,16.4912116797422,16.4912116797422,0.292683210286591,0.00174532909893084,0,6.86716672528152e-06,0.292683210286591,0.00174532925199433,0,-0.00159997318844374,-0.000969629434842433,-3.08046383676628e-05,1.68441302138393e-05,-2.72645070772855e-05,-9.80669027802274,30226.5868065823,30226.5868065823,16.4912116797422,16.4912116797422,52.0001801789885,-58840.1416681364,-40.0101648509481,6.86716672528152e-06,16.4912048808795,16.4912048808795
1.85,0.015326352593294,1.24984241603634e-15,-3.43426580799345e-05,-1.46432658954294e-16,-0.00166669997146684,1.54467039571739e-17,8.49726808379478e-17,-0.00105129590163038,2.62633125106079e-17,16.4912093132567,16.4912093132567,0.292683210286591,0.00174532917006177,0,7.74383476140253e-06,0.292683210286591,0.00174532925199433,0,-0.00166669997146684,-0.00105129590163038,-3.43426580799345e-05,1.82301104015052e-05,-2.81667074005928e-05,-9.80669269429222,30226.5852514116,30226.5852514116,16.4912093132567,16.4912093132567,51.9832454202469,-58840.1561657533,-40.0623244604282,7.74383476140253e-06,16.4912019062246,16.4912019062246
1.9,0.0162956578535954,1.28676475280977e-15,-3.81767464675006e-05,-5.92387354979004e-17,-0.00173351545886799,2.3613460076136e-17,8.05593825742656e-17,-0.00113630091031789,2.72625775782451e-17,16.4912067369206,16.4912067369206,0.292683210286591,0.00174532920813707,0,8.69090899318183e-06,0.292683210286591,0.00174532925199433,0,-0.00173351545886799,-0.00113630091031789,-3.81767464675006e-05,1.96599549524591e-05,-2.90181289530407e-05,-9.80669519062051,30226.5835765144,30226.5835765144,16.4912067369206,16.4912067369206,51.9654139470116,-58840.1711437231,-40.1166240535924,8.69090899318183e-06,16.4911986784932,16.4911986784932
1.95,0.0173073102951899,1.32676399042689e-15,-4.23263847556184e-05,-4.96907016195252e-17,-0.00180042328690534,2.19240568058795e-17,7.72372414250209e-17,-0.00122464898645067,2.84004332591665e-17,16.491203935859,16.491203935859,0.292683210286591,0.0017453292285182,0,9.71051673716719e-06,0.292683210286591,0.00174532925199433,0,-0.00180042328690534,-0.00122464898645067,-4.23263847556184e-05,2.11309783026277e-05,-2.98128317072985e-05,-9.80669776943533,30226.5817751563,30226.5817751563,16.491203935859,16.491203935859,51.9466504181047,-58840.186616612,-40.1731471018932,9.71051673716719e-06,16.4911951799943,16.4911951799943
2,0.0183629423022152,1.36987273600102e-15,-4.68121845543328e-05,-1.17543957353772e-16,-0.00186742723063264,2.32152691887881e-17,7.2489900732656e-17,-0.00131634484085979,2.94984701145996e-17,16.4912008942394,16.4912008942394,0.292683210286591,0.00174532923942792,0,1.08046434188977e-05,0.292683210286591,0.00174532925199433,0,-0.00186742723063264,-0.00131634484085979,-4.68121845543328e-05,2.26401866153004e-05,-3.05444243618714e-05,-9.80670043305601,30226.5798403164,30226.5798403164,16.4912008942394,16.4912008942394,51.9269192497169,-58840.2025983361,-40.2319767051326,1.08046434188977e-05,16.4911913919657,16.4911913919657
2.05,0.0194641883120824,1.40270774453498e-15,-5.16559239468452e-05,-1.04903487636323e-16,-0.00193453120334788,1.85149841246562e-17,6.62728361312704e-17,-0.00141139337658718,3.04993325880265e-17,16.4911975952335,16.4911975952335,0.292683210286591,0.00174532924526772,0,1.19751165941225e-05,0.292683210286591,0.00174532925199433,0,-0.00193453120334788,-0.00141139337658718,-5.16559239468452e-05,2.41842551531495e-05,-3.12060617497235e-05,-9.80670318369329,30226.5777646869,30226.5777646869,16.4911975952335,16.4911975952335,51.9061847139228,-58840.2191021597,-40.2931956654602,1.19751165941225e-05,16.4911872945324,16.4911872945324
2.1,0.0206126849099345,1.43916113697059e-15,-5.6880583933814e-05,-8.00155369408397e-17,-0.00200173925613372,2.14355941892534e-17,6.24931666530076e-17,-0.0015097996957861,3.15126787289389e-17,16.4911940209776,16.4911940209776,0.292683210286591,0.00174532924839368,0,1.32235888353552e-05,0.292683210286591,0.00174532925199433,0,-0.00200173925613372,-0.0015097996957861,-5.6880583933814e-05,2.57595055213353e-05,-3.17904423400107e-05,-9.80670602344918,30226.5755406745,30226.5755406745,16.4911940209776,16.4911940209776,51.8844109905481,-58840.2361406951,-40.35688652704,1.32235888353552e-05,16.4911828666651,16.4911828666651
