time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-3.08601216896607e-13,4.67888854945917e-17,1.21142641384338e-12,1.39975641347873e-16,7.29212165928374e-14,2.12508279606498e-17,3.7147268574169e-17,-2.38276000833379e-14,4.30222310210095e-18,0.29268321035793,1.82370044221024e-05,0,-3.07283400276884e-13,0.29268321035793,0.00350889550841076,0,7.29212165928374e-14,-2.38276000833379e-14,1.21142641384338e-12,-1.21142641384337e-12,2.3210304789245e-12,-9.80664999999768,30226.5587892802,30226.5587892802,16.4912197230324,16.4912197230324,-5.81851082063081e-09,-58839.8999999861,4.3855655200304e-09,-3.07283400276884e-13,16.4912197099751,16.4912197099751
0.55,0.000225644700720696,6.79356201237274e-17,2.44140442614136e-08,1.93168998022841e-16,-3.38447796261217e-05,2.336476314362e-17,4.51408858108707e-17,-5.92144399865033e-07,5.4008329471281e-18,0.29268321035793,0.00164048072028945,0,-3.59674082790615e-10,0.29268321035793,0.00350889550841076,0,-3.38447796261217e-05,-5.92144399865033e-07,2.44140442614136e-08,-2.45476585073003e-08,1.13890989645176e-06,-9.80664886593341,30226.596107267,30226.596107267,16.4912299143859,16.4912299143859,49.0582110498176,-58839.8931956005,-36.8095789484977,-3.59674082790615e-10,16.4912299013283,16.4912299013283
0.6,0.000756173207614193,9.14038773712755e-17,1.01120807734159e-07,1.87276633193011e-16,-0.000113330232853957,2.14876227138964e-17,5.46420075211432e-17,-4.13540705372063e-06,6.51401125778115e-18,0.29268321035793,0.00250880519398839,0,-3.43085316780737e-09,0.29268321035793,0.00350889550841076,0,-0.000113330232853957,-4.13540705372063e-06,1.01120807734159e-07,-1.04247891749888e-07,1.84584643460865e-06,-9.80664820614452,30226.6463738186,30226.6463738186,16.4912436553442,16.4912436553442,75.3112420118952,-58839.8892368672,-56.5367654896645,-3.43085316780737e-09,16.4912436422863,16.4912436422863
0.65,0.00145217940994256,1.17293565501943e-16,1.70565716495555e-07,1.62868278773407e-16,-0.000217286231810294,2.16670957422503e-17,6.37965962215242e-17,-1.23277919151117e-05,7.61203547504711e-18,0.29268321035793,0.00297358575366027,0,-1.08556912203912e-08,0.29268321035793,0.00350889550841076,0,-0.000217286231810294,-1.23277919151117e-05,1.70565716495555e-07,-1.88467882071322e-07,1.33928158401202e-06,-9.80664884506054,30226.6820305167,30226.6820305167,16.4912533881462,16.4912533881462,89.3575836299557,-58839.8930703633,-67.1205651271153,-1.08556912203912e-08,16.4912533750881,16.4912533750881
0.7,0.00224055027692863,1.48721334103357e-16,1.6492232574136e-07,1.64383429293483e-16,-0.000334381535183351,2.20284290223266e-17,7.20146493919955e-17,-2.60802256099915e-05,8.66889131659615e-18,0.29268321035793,0.00322236488788784,0,-2.14435790739004e-08,0.29268321035793,0.00350889550841076,0,-0.000334381535183351,-2.60802256099915e-05,1.6492232574136e-07,-2.23356382391475e-07,-5.7112207314681e-08,-9.80665048151317,30226.7036727443,30226.7036727443,16.4912592346262,16.4912592346262,96.8701351212822,-58839.902889079,-72.810477440217,-2.14435790739004e-08,16.4912592215679,16.4912592215679
0.75,0.00308365739083615,1.91682454963602e-16,3.28765929982147e-08,2.28427192209049e-16,-0.000458551376274798,2.14328677245484e-17,8.21973982828636e-17,-4.58823592124155e-05,9.77433422580559e-18,0.29268321035793,0.00335552667876262,0,-3.17842225001057e-08,0.29268321035793,0.00350889550841076,0,-0.000458551376274798,-4.58823592124155e-05,3.28765929982147e-08,-1.74362069008331e-07,-1.96167570299614e-06,-9.80665274347411,30226.7160151276,30226.7160151276,16.4912624515109,16.4912624515109,100.885305999967,-58839.9164608447,-75.881146747339,-3.17842225001057e-08,16.4912624384526,16.4912624384526
0.8,0.00396286627890684,2.30999880455316e-16,-2.62166385758867e-07,2.18910050235692e-16,-0.000586550015287101,2.23537076195624e-17,9.23050744647934e-17,-7.19983753728955e-05,1.08644038877242e-17,0.29268321035793,0.00342680301250383,0,-3.71706046248197e-08,0.29268321035793,0.00350889550841076,0,-0.000586550015287101,-7.19983753728955e-05,-2.62166385758867e-07,-2.31535485754567e-08,-4.11191425899354e-06,-9.80665537364398,30226.7228394653,30226.7228394653,16.4912640498581,16.4912640498581,103.028326127455,-58839.9322418639,-77.5501770796887,-3.71706046248197e-08,16.4912640367998,16.4912640367998
0.85,0.00486970990607146,2.75719537105155e-16,-7.47505819616178e-07,2.85109090012228e-16,-0.000716640758770315,2.00378805618987e-17,1.05170972721128e-16,-0.000104571800137628,1.19461868188053e-17,0.29268321035793,0.00346495457024265,0,-3.22594097055684e-08,0.29268321035793,0.00350889550841076,0,-0.000716640758770315,-0.000104571800137628,-7.47505819616178e-07,2.38271485431264e-07,-6.35089442726514e-06,-9.80665822003835,30226.7265290253,30226.7265290253,16.4912646643031,16.4912646643031,104.169082384774,-58839.9493202301,-78.4693842397401,-3.22594097055684e-08,16.4912646512448,16.4912646512448
0.9,0.00580116429144868,3.2965227284264e-16,-1.44542896021768e-06,2.15396632651964e-16,-0.000847894789966048,1.80264296490584e-17,1.18342525130305e-16,-0.000143681610632604,1.28946778399892e-17,0.29268321035793,0.00348537572723208,0,-1.14714582413054e-08,0.29268321035793,0.00350889550841076,0,-0.000847894789966048,-0.000143681610632604,-1.44542896021768e-06,6.11908319225896e-07,-8.58947095554849e-06,-9.8066611996932,30226.7284606714,30226.7284606714,16.4912646573592,16.4912646573592,104.773153478287,-58839.9671981592,-78.987737167389,-1.14714582413054e-08,16.491264644301,16.491264644301
0.95,0.00675711979515083,3.87537942902433e-16,-2.37597662461637e-06,1.85820705994803e-16,-0.000979815866073187,1.67922058522625e-17,1.28222512474963e-16,-0.000189372273577182,1.37527382059875e-17,0.29268321035793,0.00349630612909252,0,3.07794502773732e-08,0.29268321035793,0.00350889550841076,0,-0.000979815866073187,-0.000189372273577182,-2.37597662461637e-06,1.09636545122002e-06,-1.07775398713424e-05,-9.80666427022837,30226.7293985381,30226.7293985381,16.4912642251787,16.4912642251787,105.089700688716,-58839.9856213703,-79.2920969350048,3.07794502773732e-08,16.4912642121205,16.4912642121205
1,0.00773902700176358,4.53422417099503e-16,-3.55862329900614e-06,1.3465560157759e-16,-0.00111213934106593,1.39083416252761e-17,1.3675914179548e-16,-0.000241669837771842,1.45316074837152e-17,0.29268321035793,0.00350215703397354,0,9.99575517319939e-08,0.29268321035793,0.00350889550841076,0,-0.00111213934106593,-0.000241669837771842,-3.55862329900614e-06,1.68833381326406e-06,-1.28862523096258e-05,-9.80666741200377,30226.7297575621,30226.7297575622,16.4912634684919,16.4912634684919,105.252083940896,-58840.0044720226,-79.4825829849648,9.99575517319939e-08,16.4912634554338,16.4912634554338
1.05,0.00874917320529665,5.17543170603558e-16,-5.01328798257049e-06,1.13291892236773e-16,-0.00124472477767519,1.37791981332932e-17,1.43855419837237e-16,-0.000300590539388549,1.52540876449602e-17,0.29268321035793,0.00350528866831532,0,2.01331005515009e-07,0.29268321035793,0.00350889550841076,0,-0.00124472477767519,-0.000300590539388549,-5.01328798257049e-06,2.38336910270377e-06,-1.48978322173142e-05,-9.80667061781964,30226.7297593237,30226.7297593237,16.4912624345624,16.4912624345624,105.331623501897,-58840.0237069179,-79.6128432490051,2.01331005515009e-07,16.4912624215045,16.4912624215045
1.1,0.00979029382630339,5.8977939654887e-16,-6.76096214042881e-06,1.25106566416024e-16,-0.00137749826704787,1.47880859413012e-17,1.49213491499505e-16,-0.000366145430620131,1.58844696101773e-17,0.29268321035793,0.00350696487306184,0,3.39926201452915e-07,0.29268321035793,0.00350889550841076,0,-0.00137749826704787,-0.000366145430620131,-6.76096214042881e-06,3.17629041839867e-06,-1.67998873503329e-05,-9.80667388714966,30226.7295200956,30226.7295200956,16.4912611408639,16.4912611408639,105.366476178543,-58840.0433228979,-79.7116838418387,3.39926201452915e-07,16.4912611278061,16.4912611278061
1.15,0.0108653652619237,6.59633303072249e-16,-8.82411933883982e-06,9.20619756746719e-17,-0.00151042167465513,1.60482310469345e-17,1.53291080008928e-16,-0.000438342854150465,1.66500667403492e-17,0.29268321035793,0.00350786209427068,0,5.20496184463896e-07,0.29268321035793,0.00350889550841076,0,-0.00151042167465513,-0.000438342854150465,-8.82411933883982e-06,4.06136342331092e-06,-1.85822969024401e-05,-9.80667722299075,30226.7290990047,30226.7290990047,16.4912595879884,16.4912595879884,105.377031274575,-58840.0633379445,-79.794601396672,5.20496184463896e-07,16.4912595749308,16.4912595749308
1.2,0.0119774938328752,7.30545779706842e-16,-1.12270054532332e-05,1.21794616270667e-16,-0.00164347614735451,1.55451476392957e-17,1.57948876857733e-16,-0.000517189776674976,1.73846726273076e-17,0.29268321035793,0.00350834233749114,0,7.47494993011539e-07,0.29268321035793,0.00350889550841076,0,-0.00164347614735451,-0.000517189776674976,-1.12270054532332e-05,5.03236686731565e-06,-2.02355005095168e-05,-9.806680630145,30226.7285242001,30226.7285242001,16.4912577666138,16.4912577666138,105.374166911754,-58840.08378087,-79.8699674573098,7.47494993011539e-07,16.4912577535564,16.4912577535564
1.25,0.0131298563239142,8.06605012851776e-16,-1.39958629200372e-05,1.83151843461725e-16,-0.0017766532766411,1.54623529806446e-17,1.66443199138616e-16,-0.000602692509871524,1.82211900860741e-17,0.29268321035793,0.00350859940440517,0,1.02505357117115e-06,0.29268321035793,0.00350889550841076,0,-0.0017766532766411,-0.000602692509871524,-1.39958629200372e-05,6.08259479507529e-06,-2.17495547620271e-05,-9.80668411428497,30226.7278069603,30226.7278069603,16.4912556612099,16.49125566121,105.363673390959,-58840.1046857098,-79.9423417873313,1.02505357117115e-06,16.4912556481528,16.4912556481528
1.3,0.0143256682630169,8.85875664432719e-16,-1.71591186948753e-05,1.23488257380722e-16,-0.00190995037770323,1.39481878899871e-17,1.75699227759096e-16,-0.000694857102035399,1.89292501478186e-17,0.29268321035793,0.00350873700842637,0,1.35695479810745e-06,0.29268321035793,0.00350889550841076,0,-0.00190995037770323,-0.000694857102035399,-1.71591186948753e-05,7.20482301950988e-06,-2.31136104804865e-05,-9.80668768144556,30226.726949243,30226.726949243,16.4912532519692,16.4912532519692,105.348616028514,-58840.1260886734,-80.0142422380659,1.35695479810745e-06,16.4912532389123,16.4912532389123
1.35,0.0155681669542643,9.7190505492481e-16,-2.07475525169149e-05,5.82623705626882e-17,-0.00204336795710854,1.33534581527508e-17,1.79446331361765e-16,-0.000793689554561519,1.95420888131599e-17,0.29268321035793,0.00350881066577244,0,1.74660630483786e-06,0.29268321035793,0.00350889550841076,0,-0.00204336795710854,-0.000793689554561519,-2.07475525169149e-05,8.3912557840504e-06,-2.43156175204349e-05,-9.80669133774451,30226.7259477283,30226.7259477283,16.491250515786,16.491250515786,105.330602273773,-58840.1480264671,-80.0870938642246,1.74660630483786e-06,16.4912505027294,16.4912505027294
1.4,0.016860602453039,1.05827165872856e-15,-2.47944544163795e-05,1.07558820338476e-16,-0.00217690835821295,1.60208061020915e-17,1.83872812460474e-16,-0.000899195944140046,2.02754733480764e-17,0.29268321035793,0.00350885009343293,0,2.19701031427165e-06,0.29268321035793,0.00350889550841076,0,-0.00217690835821295,-0.000899195944140046,-2.47944544163795e-05,9.6334610941077e-06,-2.53421551769557e-05,-9.80669508922714,30226.7247959701,30226.7247959701,16.4912474267219,16.4912474267219,105.310459199841,-58840.1705353629,-80.1617363763314,2.19701031427165e-06,16.4912474136656,16.4912474136656
1.45,0.01820623278524,1.14593852742025e-15,-2.93357764572965e-05,4.0241926498487e-17,-0.00231057503541314,1.29921701955886e-17,1.88652091155508e-16,-0.00101138249457411,2.09923283753718e-17,0.29268321035793,0.00350887119846175,0,2.71073006883675e-06,0.29268321035793,0.00350889550841076,0,-0.00231057503541314,-0.00101138249457411,-2.93357764572965e-05,1.09222994616338e-05,-2.61783314844502e-05,-9.80669894177799,30226.7234855372,30226.7234855372,16.491243956193,16.491243956193,105.288596153007,-58840.1936506679,-80.2386957591312,2.71073006883675e-06,16.4912439431371,16.4912439431371
1.5,0.0196083214413104,1.23705186662992e-15,-3.44102814651877e-05,9.28808799445987e-17,-0.0024443721649872,1.59730928323377e-17,1.88977308146353e-16,-0.00113025562159771,2.16318559078248e-17,0.29268321035793,0.00350888249566367,0,3.28985258778448e-06,0.29268321035793,0.00350889550841076,0,-0.0024443721649872,-0.00113025562159771,-3.44102814651877e-05,1.22478486655346e-05,-2.6807720798682e-05,-9.80670290106885,30226.7220066132,30226.7220066132,16.4912400730088,16.4912400730088,105.265198872364,-58840.2174064131,-80.3183296514228,3.28985258778448e-06,16.4912400599533,16.4912400599533
1.55,0.021070136090972,1.3302631630379e-15,-4.00596902807387e-05,1.2563606890687e-16,-0.00257830443608366,1.80828185302667e-17,1.95657113364426e-16,-0.00125582196320651,2.24905686494094e-17,0.29268321035793,0.00350888854288455,0,3.93594759469339e-06,0.29268321035793,0.00350889550841076,0,-0.00257830443608366,-0.00125582196320651,-4.00596902807387e-05,1.35993259761558e-05,-2.72123227968359e-05,-9.80670697252689,30226.7203483093,30226.7203483093,16.4912357433286,16.4912357433286,105.240333397949,-58840.2418351613,-80.4009051523403,3.93594759469339e-06,16.4912357302736,16.4912357302736
1.6,0.0225949479543972,1.42446890587028e-15,-4.63288284246829e-05,1.44159772328156e-16,-0.00271237693811894,1.6457753456247e-17,2.01271419424588e-16,-0.00138808840219849,2.32974059135184e-17,0.29268321035793,0.0035088917798702,0,4.65002251064466e-06,0.29268321035793,0.00350889550841076,0,-0.00271237693811894,-0.00138808840219849,-4.63288284246829e-05,1.49650086598653e-05,-2.73725335226304e-05,-9.80671116131372,30226.7184988236,30226.7184988236,16.4912309305738,16.4912309305738,105.214001689964,-58840.2669678823,-80.4866404567197,4.65002251064466e-06,16.4912309175194,16.4912309175194
1.65,0.0241860315277518,1.52340724727131e-15,-5.32657727007038e-05,1.60965050109649e-16,-0.00284659509975926,1.40364738010315e-17,2.10282764889104e-16,-0.00152706208450782,2.40687010123774e-17,0.29268321035793,0.00350889351257953,0,5.4324734398525e-06,0.29268321035793,0.00350889550841076,0,-0.00284659509975926,-0.00152706208450782,-5.32657727007038e-05,1.63321532285975e-05,-2.72671235005885e-05,-9.80671547231105,30226.7164455193,30226.7164455193,16.4912255953142,16.4912255953142,105.186171399626,-58840.2928338663,-80.5757271290896,5.4324734398525e-06,16.4912255822604,16.4912255822604
1.7,0.0258466645013932,1.62645985699131e-15,-6.09219980691126e-05,1.29257658941147e-16,-0.00298096465549398,1.05551501273489e-17,2.1677753370359e-16,-0.00167275043524938,2.4651946999441e-17,0.29268321035793,0.00350889444007257,0,6.28303209224392e-06,0.29268321035793,0.00350889550841076,0,-0.00298096465549398,-0.00167275043524938,-6.09219980691126e-05,1.76869137045483e-05,-2.68732199000837e-05,-9.80671991011007,30226.7141749618,30226.7141749618,16.4912196951393,16.4912196951393,105.156791803717,-58840.3194606604,-80.6683420142941,6.28303209224392e-06,16.4912196820862,16.4912196820862
1.75,0.0275801277841376,1.72864373962762e-15,-6.93525250208689e-05,5.06466147710375e-17,-0.0031154916269581,1.01837413888208e-17,2.21868752354605e-16,-0.00182516117349896,2.51207448905657e-17,0.29268321035793,0.00350889493654553,0,7.20070859823881e-06,0.29268321035793,0.00350889550841076,0,-0.0031154916269581,-0.00182516117349896,-6.93525250208689e-05,1.90142590629895e-05,-2.61662912602876e-05,-9.80672447900331,30226.7116729342,30226.7116729342,16.4912131845207,16.4912131845207,105.125802332728,-58840.3468740199,-80.7646536013738,7.20070859823881e-06,16.4912131714683,16.4912131714683
1.8,0.0293897055872229,1.84148512949636e-15,-7.86160676231306e-05,6.84774192980197e-17,-0.00325018231213098,1.15128536025643e-17,2.2561289565276e-16,-0.00198430232635703,2.56508966701651e-17,0.29268321035793,0.00350889520229997,0,8.18373017725545e-06,0.29268321035793,0.00350889550841076,0,-0.00325018231213098,-0.00198430232635703,-7.86160676231306e-05,2.0297889952654e-05,-2.51201338067492e-05,-9.80672918297838,30226.7089244422,30226.7089244422,16.4912060146671,16.4912060146671,105.093137134415,-58840.3750978703,-80.8648254190582,8.18373017725545e-06,16.4912060016155,16.4912060016155
1.85,0.0312786855431203,1.95791326306346e-15,-8.87751823808653e-05,1.2241451541124e-16,-0.00338504327873329,1.26815656984508e-17,2.30087169409652e-16,-0.00215018224258839,2.62203070448362e-17,0.29268321035793,0.0035088953445543,0,9.22947562565515e-06,0.29268321035793,0.00350889550841076,0,-0.00338504327873329,-0.00215018224258839,-8.87751823808653e-05,2.15201547612435e-05,-2.37068588688517e-05,-9.80673402571285,30226.7059137155,30226.7059137155,16.491198133375,16.491198133375,105.058727515168,-58840.4041542771,-80.9690178431306,9.22947562565515e-06,16.4911981203242,16.4911981203242
1.9,0.03325035884587,2.07529522105925e-15,-9.98964180436753e-05,9.30827211389379e-17,-0.003520081359855,1.2896461067838e-17,2.36663257449813e-16,-0.00232280960599332,2.68313644983541e-17,0.29268321035793,0.00350889542070088,0,1.03344055925751e-05,0.29268321035793,0.00350889550841076,0,-0.003520081359855,-0.00232280960599332,-9.98964180436753e-05,2.2661965073265e-05,-2.1896881053775e-05,-9.80673901057035,30226.7026242077,30226.7026242077,16.4911894848746,16.4911894848746,105.022503245363,-58840.4340634221,-81.0773890545134,1.03344055925751e-05,16.4911894718248,16.4911894718248
1.95,0.0353080204057819,2.18751707417987e-15,-0.000112050466475568,7.54597981418077e-17,-0.00365530365076266,1.12469226081056e-17,2.39611451361404e-16,-0.00250219344859274,2.73862179080077e-17,0.29268321035793,0.00350889546146099,0,1.14939886141567e-05,0.29268321035793,0.00350889550841076,0,-0.00365530365076266,-0.00250219344859274,-0.000112050466475568,2.37027105513786e-05,-1.9658907067268e-05,-9.8067441405977,30226.6990385967,30226.6990385967,16.4911800096723,16.4911800096723,104.984393256629,-58840.4648435862,-81.1900955436382,1.14939886141567e-05,16.4911799966236,16.4911799966236
2,0.0374549690146444,2.30783705941582e-15,-0.000125312314709074,1.44477619949047e-16,-0.0037907175063246,1.20813678342036e-17,2.4468493588608e-16,-0.00268834316367084,2.7946285157073e-17,0.29268321035793,0.00350889548327926,0,1.27026228780592e-05,0.29268321035793,0.00350889550841076,0,-0.0037907175063246,-0.00268834316367084,-0.000125312314709074,2.46201732718477e-05,-1.69599249878245e-05,-9.80674941852283,30226.6951387869,30226.6951387869,16.4911696443895,16.4911696443895,104.944326013611,-58840.496511137,-81.3072923728086,1.27026228780592e-05,16.4911696313419,16.4911696313419
2.05,0.0396945075193511,2.42610240081931e-15,-0.000139761398297202,2.10903313365553e-16,-0.00392633053875482,1.17503341172049e-17,2.53949364571676e-16,-0.00288126851869786,2.84866210981656e-17,0.29268321035793,0.00350889549495825,0,1.39535536915036e-05,0.29268321035793,0.00350889550841076,0,-0.00392633053875482,-0.00288126851869786,-0.000139761398297202,2.53904415327733e-05,-1.37651939274612e-05,-9.80675484675367,30226.6909059126,30226.6909059126,16.4911583215969,16.4911583215969,104.902229711527,-58840.529080522,-81.4291333098906,1.39535536915036e-05,16.4911583085506,16.4911583085506
2.1,0.0420299430027981,2.55021726002454e-15,-0.000155481756082231,1.5354650193654e-16,-0.00406215061551701,9.76476237563292e-18,2.65183143144267e-16,-0.0030809796681445,2.90059349287279e-17,0.29268321035793,0.00350889550120984,0,1.52387866269757e-05,0.29268321035793,0.00350889550841076,0,-0.00406215061551701,-0.0030809796681445,-0.000155481756082231,2.5987823155499e-05,-1.00382340661492e-05,-9.80676042737783,30226.6863203448,30226.6863203448,16.4911459696465,16.4911459696465,104.858032380472,-58840.562564267,-81.5557708939106,1.52387866269757e-05,16.4911459566016,16.4911459566016
2.15,0.0444645869714137,2.67444387618249e-15,-0.000172562186498693,5.38181698529383e-17,-0.00419818585730488,9.77334213418042e-18,2.69280225979452e-16,-0.00328748716619374,2.94031086857203e-17,0.29268321035793,0.00350889550455622,0,1.65489963206545e-05,0.29268321035793,0.00350889550841076,0,-0.00419818585730488,-0.00328748716619374,-0.000172562186498693,2.63847582942844e-05,-5.74081693224709e-06,-9.80676616216305,30226.6813616989,30226.6813616989,16.4911325124986,16.4911325124986,104.81166193986,-58840.5969729783,-81.68735646493,1.65489963206545e-05,16.4911324994553,16.4911324994553
2.2,0.0470017555489503,2.81065052240276e-15,-0.000191096405527709,6.60594194798488e-17,-0.00433444463605513,9.76644945075055e-18,2.71333306093547e-16,-0.00350080197935254,2.98640357382671e-17,0.29268321035793,0.00350889550634748,0,1.78734308992639e-05,0.29268321035793,0.00350889550841076,0,-0.00433444463605513,-0.00350080197935254,-0.000191096405527709,2.65517317655935e-05,-8.32955925160624e-07,-9.8067720525585,30226.6760088454,30226.6760088454,16.4911178695458,16.4911178695458,104.763046226199,-58840.632315351,-81.8240401754175,1.78734308992639e-05,16.4911178565041,16.4911178565041
