time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.55,-3.57703422293805e-13,2.74952787882644e-17,7.72562646304886e-10,1.7494992842175e-17,8.18453672146529e-14,-2.90459979925327e-18,2.42260808592288e-17,-1.95974554860388e-14,-2.78752514177422e-18,16.4912197269837,16.4912197269837,0.29268321035793,1.82370044221024e-05,0,-1.96131047435254e-10,0.29268321035793,1.82370044221024e-05,0,8.18453672146529e-14,-1.95974554860388e-14,7.72562646304886e-10,-7.72562646304886e-10,1.49698219805335e-09,-9.80664999850302,30226.5587849872,30226.5587849872,16.4912197269837,16.4912197269837,-5.95407271399797e-09,-58839.8999910181,4.49069639634094e-09,-1.96131047435254e-10,16.4912197271278,16.4912197271278
0.6,-3.98749055604713e-13,3.79583823004535e-17,8.47095414890963e-10,1.77010761399378e-17,8.9332813554473e-14,1.73227440041041e-18,2.51052407576809e-17,-1.5318025649899e-14,-2.83352436401064e-18,16.4912197270315,16.4912197270315,0.29268321035793,1.82370044221024e-05,0,-2.3662513380966e-10,0.29268321035793,1.82370044221024e-05,0,8.9332813554473e-14,-1.5318025649899e-14,8.47095414890963e-10,-8.47095414890963e-10,1.48434143435831e-09,-9.80664999851566,30226.5587850233,30226.5587850233,16.4912197270315,16.4912197270315,-5.95470036888953e-09,-58839.8999910939,4.4940588765648e-09,-2.3662513380966e-10,16.4912197271742,16.4912197271742
0.65,-4.41992424025751e-13,4.44972768553687e-17,9.20998228179689e-10,-8.27329901674976e-17,9.68263453581372e-14,2.50586524392056e-19,2.50764734665529e-17,-1.06640744324069e-14,-2.75039532985493e-18,16.4912197270788,16.4912197270788,0.29268321035793,1.82370044221024e-05,0,-2.80830090448884e-10,0.29268321035793,1.82370044221024e-05,0,9.68263453581372e-14,-1.06640744324069e-14,9.20998228179689e-10,-9.20998228179689e-10,1.47178313151623e-09,-9.80664999852822,30226.5587850591,30226.5587850591,16.4912197270788,16.4912197270788,-5.95661742752894e-09,-58839.8999911693,4.49854464760193e-09,-2.80830090448884e-10,16.4912197272203,16.4912197272203
0.7,-4.8762039081636e-13,5.27536798627408e-17,9.94275594909674e-10,-1.53881949113409e-16,1.04326705965303e-13,-5.56943215525266e-19,2.09681473297081e-17,-5.63527749095641e-15,-2.75631998221035e-18,16.4912197271258,16.4912197271258,0.29268321035793,1.82370044221024e-05,0,-3.28714529995972e-10,0.29268321035793,1.82370044221024e-05,0,1.04326705965303e-13,-5.63527749095641e-15,9.94275594909674e-10,-9.94275594909674e-10,1.45932426676154e-09,-9.80664999854067,30226.5587850946,30226.5587850946,16.4912197271258,16.4912197271258,-5.95685053971686e-09,-58839.899991244,4.50193698019496e-09,-3.28714529995972e-10,16.491219727266,16.491219727266
0.75,-5.35809049533759e-13,7.07961253316677e-17,1.06693246525234e-09,-1.24406062187889e-16,1.11833020509942e-13,-1.80529931644517e-18,1.34434965549845e-17,-2.31318103886168e-16,-2.77535262460467e-18,16.4912197271723,16.4912197271723,0.29268321035793,1.82370044221024e-05,0,-3.80247305813676e-10,0.29268321035793,1.82370044221024e-05,0,1.11833020509942e-13,-2.31318103886168e-16,1.06693246525234e-09,-1.06693246525234e-09,1.44696605275385e-09,-9.80664999855303,30226.5587851299,30226.5587851299,16.4912197271723,16.4912197271723,-5.9577735841995e-09,-58839.8999913182,4.50602880681929e-09,-3.80247305813676e-10,16.4912197273114,16.4912197273114
0.8,-5.86751312510047e-13,7.22441383408049e-17,1.13897407304888e-09,-8.89856649409099e-17,1.19346935353759e-13,1.1203360197374e-18,7.65442855400688e-18,5.54816088509739e-15,-2.83552355873496e-18,16.4912197272185,16.4912197272185,0.29268321035793,1.82370044221024e-05,0,-4.35397523145318e-10,0.29268321035793,1.82370044221024e-05,0,1.19346935353759e-13,5.54816088509739e-15,1.13897407304888e-09,-1.13897407304888e-09,1.43471334013157e-09,-9.80664999856529,30226.5587851648,30226.5587851648,16.4912197272185,16.4912197272185,-5.96042768772296e-09,-58839.8999913917,4.51161468280728e-09,-4.35397523145318e-10,16.4912197273563,16.4912197273563
0.85,-6.4062907331988e-13,7.61099040155256e-17,1.21040552872311e-09,-6.17535198911469e-17,1.26868438239785e-13,1.90861856530499e-18,3.39037230393717e-18,1.17035262361018e-14,-2.76343518441636e-18,16.4912197272642,16.4912197272642,0.29268321035793,1.82370044221024e-05,0,-4.94134543470594e-10,0.29268321035793,1.82370044221024e-05,0,1.26868438239785e-13,1.17035262361018e-14,1.21040552872311e-09,-1.21040552872311e-09,1.42256249091588e-09,-9.80664999857744,30226.5587851995,30226.5587851995,16.4912197272642,16.4912197272642,-5.96007745936123e-09,-58839.8999914646,4.5151559976966e-09,-4.94134543470594e-10,16.4912197274009,16.4912197274009
0.9,-6.97632728157208e-13,8.73139435813765e-17,1.28123200353313e-09,-8.78487750835834e-17,1.34398787081868e-13,-2.32883214372064e-18,8.34673089082894e-19,1.8235172963832e-14,-2.67573838811536e-18,16.4912197273096,16.4912197273096,0.29268321035793,1.82370044221024e-05,0,-5.56427991825776e-10,0.29268321035793,1.82370044221024e-05,0,1.34398787081868e-13,1.8235172963832e-14,1.28123200353313e-09,-1.28123200353313e-09,1.41051471776639e-09,-9.80664999858949,30226.5587852339,30226.5587852339,16.4912197273096,16.4912197273096,-5.95986812038863e-09,-58839.8999915369,4.51902520019854e-09,-5.56427991825776e-10,16.4912197274451,16.4912197274451
0.95,-7.57932683823635e-13,9.31150174389742e-17,1.35145854479661e-09,-7.90178087012818e-17,1.41936232404869e-13,2.60430599781412e-19,-4.68197816101958e-18,2.51435086285966e-14,-2.78016047339218e-18,16.4912197273546,16.4912197273546,0.29268321035793,1.82370044221024e-05,0,-6.22247745769986e-10,0.29268321035793,1.82370044221024e-05,0,1.41936232404869e-13,2.51435086285966e-14,1.35145854479661e-09,-1.35145854479661e-09,1.3985663827043e-09,-9.80664999860143,30226.5587852679,30226.558785268,16.4912197273546,16.4912197273546,-5.96161411009492e-09,-58839.8999916086,4.52459524197535e-09,-6.22247745769986e-10,16.491219727489,16.491219727489
1,-8.21714127910414e-13,8.51417141662286e-17,1.42109048299025e-09,-1.43254298240353e-16,1.49481234839788e-13,-1.3612759794605e-18,-8.85152548471908e-18,3.24289146980932e-14,-2.72987787076991e-18,16.4912197273992,16.4912197273992,0.29268321035793,1.82370044221024e-05,0,-6.91563937434929e-10,0.29268321035793,1.82370044221024e-05,0,1.49481234839788e-13,3.24289146980932e-14,1.42109048299025e-09,-1.42109048299025e-09,1.38672112370841e-09,-9.80664999861328,30226.5587853017,30226.5587853017,16.4912197273992,16.4912197273992,-5.96081278271138e-09,-58839.8999916797,4.52850230395713e-09,-6.91563937434929e-10,16.4912197275324,16.4912197275324
1.05,-8.89159622156207e-13,8.09248520029024e-17,1.49013262554745e-09,-1.14946414799831e-16,1.57033854861414e-13,1.35943339917743e-20,-1.58311725036105e-17,4.00917602910899e-14,-2.79812079715227e-18,16.4912197274434,16.4912197274434,0.29268321035793,1.82370044221024e-05,0,-7.64346962109188e-10,0.29268321035793,1.82370044221024e-05,0,1.57033854861414e-13,4.00917602910899e-14,1.49013262554745e-09,-1.49013262554745e-09,1.37497772811912e-09,-9.80664999862502,30226.5587853352,30226.5587853352,16.4912197274434,16.4912197274434,-5.96230352917202e-09,-58839.8999917501,4.53438890932468e-09,-7.64346962109188e-10,16.4912197275755,16.4912197275755
1.1,-9.6047267731968e-13,6.73939314116945e-17,1.55859002954367e-09,-1.52271174544251e-16,1.64597288907808e-13,1.73400664322647e-18,-2.26814814772066e-17,4.81324918548062e-14,-2.72571053557639e-18,16.4912197274873,16.4912197274873,0.29268321035793,1.82370044221024e-05,0,-8.40567455337126e-10,0.29268321035793,1.82370044221024e-05,0,1.64597288907808e-13,4.81324918548062e-14,1.55859002954367e-09,-1.55859002954367e-09,1.36333498327682e-09,-9.80664999863666,30226.5587853685,30226.5587853685,16.4912197274873,16.4912197274873,-5.96207347209762e-09,-58839.89999182,4.53925985835719e-09,-8.40567455337126e-10,16.4912197276183,16.4912197276183
1.15,-1.03581442636056e-12,4.84266467954644e-17,1.62646763003549e-09,-3.28699829936892e-16,1.72168362764383e-13,3.65806639105648e-18,-3.45683467808446e-17,5.65515961969003e-14,-2.60776261463504e-18,16.4912197275308,16.4912197275308,0.29268321035793,1.82370044221024e-05,0,-9.20196301277006e-10,0.29268321035793,1.82370044221024e-05,0,1.72168362764383e-13,5.65515961969003e-14,1.62646763003549e-09,-1.62646763003549e-09,1.35178682588351e-09,-9.80664999864821,30226.5587854014,30226.5587854014,16.4912197275308,16.4912197275308,-5.963472196883e-09,-58839.8999918893,4.54563880798768e-09,-9.20196301277006e-10,16.4912197276606,16.4912197276606
1.2,-1.11538662351149e-12,2.8052068813973e-17,1.69377028384277e-09,-3.27258028689022e-16,1.79749984144001e-13,2.26262759562514e-18,-5.08686004961433e-17,6.53495110197216e-14,-2.42011819737442e-18,16.4912197275739,16.4912197275739,0.29268321035793,1.82370044221024e-05,0,-1.00320463516127e-09,0.29268321035793,1.82370044221024e-05,0,1.79749984144001e-13,6.53495110197216e-14,1.69377028384277e-09,-1.69377028384277e-09,1.34033689391799e-09,-9.80664999865966,30226.5587854341,30226.5587854341,16.4912197275739,16.4912197275739,-5.96371855137904e-09,-58839.899991958,4.55145422855482e-09,-1.00320463516127e-09,16.4912197277026,16.4912197277026
1.25,-1.1993626140871e-12,-1.72539863773029e-18,1.76050292335143e-09,-3.15965947213259e-16,1.87340786154135e-13,2.34755242588861e-18,-6.62834055636633e-17,7.45267396132399e-14,-2.33697588773006e-18,16.4912197276166,16.4912197276166,0.29268321035793,1.82370044221024e-05,0,-1.08956383049459e-09,0.29268321035793,1.82370044221024e-05,0,1.87340786154135e-13,7.45267396132399e-14,1.76050292335143e-09,-1.76050292335143e-09,1.32898518738026e-09,-9.80664999867101,30226.5587854664,30226.5587854664,16.4912197276166,16.4912197276166,-5.96257530082039e-09,-58839.8999920261,4.55654052374862e-09,-1.08956383049459e-09,16.4912197277443,16.4912197277443
1.3,-1.28792857249702e-12,-3.08595406203717e-17,1.82667029441879e-09,-2.48171471681355e-16,1.94941312409853e-13,6.47511495007261e-18,-8.13384510278552e-17,8.4083734867887e-14,-2.124219888042e-18,16.491219727659,16.491219727659,0.29268321035793,1.82370044221024e-05,0,-1.17924550716466e-09,0.29268321035793,1.82370044221024e-05,0,1.94941312409853e-13,8.4083734867887e-14,1.82667029441879e-09,-1.82667029441879e-09,1.31773049361072e-09,-9.80664999868227,30226.5587854986,30226.5587854986,16.491219727659,16.491219727659,-5.96396802570584e-09,-58839.8999920936,4.56385511406789e-09,-1.17924550716466e-09,16.4912197277856,16.4912197277856
1.35,-1.38127467776413e-12,-7.00162726424749e-17,1.89227732459039e-09,-3.62819637251445e-16,2.02552694027917e-13,5.88620906219223e-18,-9.64875561909607e-17,9.40210448608185e-14,-1.83987972648067e-18,16.491219727701,16.491219727701,0.29268321035793,1.82370044221024e-05,0,-1.27222152511186e-09,0.29268321035793,1.82370044221024e-05,0,2.02552694027917e-13,9.40210448608185e-14,1.89227732459039e-09,-1.89227732459039e-09,1.30656796197097e-09,-9.80664999869343,30226.5587855304,30226.5587855304,16.491219727701,16.491219727701,-5.96245927593325e-09,-58839.8999921606,4.5693334297014e-09,-1.27222152511186e-09,16.4912197278266,16.4912197278266
1.4,-1.47958961139062e-12,-1.17721083907194e-16,1.95732871666878e-09,-4.45404261155401e-16,2.10175818786567e-13,2.73788799132727e-18,-1.16580646085958e-16,1.04339197783783e-13,-1.59114816558543e-18,16.4912197277427,16.4912197277427,0.29268321035793,1.82370044221024e-05,0,-1.36846398226123e-09,0.29268321035793,1.82370044221024e-05,0,2.10175818786567e-13,1.04339197783783e-13,1.95732871666878e-09,-1.95732871666878e-09,1.29550123043979e-09,-9.8066499987045,30226.558785562,30226.558785562,16.4912197277427,16.4912197277427,-5.96343907243722e-09,-58839.899992227,4.57703139850635e-09,-1.36846398226123e-09,16.4912197278672,16.4912197278672
1.45,-1.58304879821698e-12,-1.75188357160151e-16,2.02182908121064e-09,-5.02395569402376e-16,2.17809567002952e-13,4.14792687725877e-18,-1.3920938345131e-16,1.15038789333323e-13,-1.3723628125941e-18,16.491219727784,16.491219727784,0.29268321035793,1.82370044221024e-05,0,-1.46794521305525e-09,0.29268321035793,1.82370044221024e-05,0,2.17809567002952e-13,1.15038789333323e-13,2.02182908121064e-09,-2.02182908121064e-09,1.28453151167681e-09,-9.80664999871547,30226.5587855933,30226.5587855933,16.491219727784,16.491219727784,-5.96246347271428e-09,-58839.8999922928,4.58362854034526e-09,-1.46794521305525e-09,16.4912197279074,16.4912197279074
1.5,-1.69185127204255e-12,-2.37560976326785e-16,2.08578323854511e-09,-4.07356171521668e-16,2.25456340122052e-13,8.85430420258033e-18,-1.63183105961196e-16,1.26120372195167e-13,-1.13553240807053e-18,16.491219727825,16.491219727825,0.29268321035793,1.82370044221024e-05,0,-1.57063778732092e-09,0.29268321035793,1.82370044221024e-05,0,2.25456340122052e-13,1.26120372195167e-13,2.08578323854511e-09,-2.08578323854511e-09,1.2736503170648e-09,-9.80664999872635,30226.5587856243,30226.5587856243,16.491219727825,16.491219727825,-5.96163404745169e-09,-58839.8999923581,4.59071517606021e-09,-1.57063778732092e-09,16.4912197279473,16.4912197279473
1.55,-1.80617630272972e-12,-3.17278145718468e-16,2.14919580984553e-09,-3.73146014991931e-16,2.33115552726235e-13,6.34700186812064e-18,-1.83035832702909e-16,1.37584608456922e-13,-8.03620621175461e-19,16.4912197278656,16.4912197278656,0.29268321035793,1.82370044221024e-05,0,-1.67651451146791e-09,0.29268321035793,1.82370044221024e-05,0,2.33115552726235e-13,1.37584608456922e-13,2.14919580984553e-09,-2.14919580984553e-09,1.26286492256137e-09,-9.80664999873713,30226.5587856551,30226.5587856551,16.4912197278656,16.4912197278656,-5.96218863623237e-09,-58839.8999924228,4.59923243356143e-09,-1.67651451146791e-09,16.4912197279869,16.4912197279869
1.6,-1.92620394568675e-12,-4.04753926477609e-16,2.21207118842807e-09,-3.3807058648106e-16,2.40786711510851e-13,8.26534575322939e-18,-2.00198890257571e-16,1.49432102926365e-13,-4.60169812029996e-19,16.4912197279059,16.4912197279059,0.29268321035793,1.82370044221024e-05,0,-1.78554841482532e-09,0.29268321035793,1.82370044221024e-05,0,2.40786711510851e-13,1.49432102926365e-13,2.21207118842807e-09,-2.21207118842807e-09,1.25216926486852e-09,-9.80664999874783,30226.5587856856,30226.5587856856,16.4912197279059,16.4912197279059,-5.96038787941348e-09,-58839.899992487,4.60638859686491e-09,-1.78554841482532e-09,16.4912197280262,16.4912197280262
1.65,-2.05213164923858e-12,-5.08228577178065e-16,2.2744140626086e-09,-3.78476789598585e-16,2.48471909539846e-13,5.57689023645334e-18,-2.18188605168797e-16,1.61663493862721e-13,-1.11445944194047e-19,16.4912197279458,16.4912197279458,0.29268321035793,1.82370044221024e-05,0,-1.89771275577752e-09,0.29268321035793,1.82370044221024e-05,0,2.48471909539846e-13,1.61663493862721e-13,2.2744140626086e-09,-2.2744140626086e-09,1.24156213132665e-09,-9.80664999875844,30226.5587857158,30226.5587857158,16.4912197279458,16.4912197279458,-5.96092508082794e-09,-58839.8999925506,4.61571767504054e-09,-1.89771275577752e-09,16.4912197280651,16.4912197280651
1.7,-2.18413962341617e-12,-6.21231217763436e-16,2.33622893229791e-09,-4.14373575647684e-16,2.56170626534714e-13,2.17184578360251e-19,-2.36035499385694e-16,1.74279501444945e-13,1.03914891763049e-19,16.4912197279854,16.4912197279854,0.29268321035793,1.82370044221024e-05,0,-2.01298102172498e-09,0.29268321035793,1.82370044221024e-05,0,2.56170626534714e-13,1.74279501444945e-13,2.33622893229791e-09,-2.33622893229791e-09,1.23104594725495e-09,-9.80664999876895,30226.5587857458,30226.5587857458,16.4912197279854,16.4912197279854,-5.9589319366883e-09,-58839.8999926137,4.62358125508549e-09,-2.01298102172498e-09,16.4912197281037,16.4912197281037
1.75,-2.32242019252573e-12,-7.41768187812727e-16,2.39752014449387e-09,-3.45440420989184e-16,2.63884129213172e-13,1.76576162747937e-18,-2.56246033545145e-16,1.87280810282619e-13,1.36820727921717e-19,16.4912197280247,16.4912197280247,0.29268321035793,1.82370044221024e-05,0,-2.13132692100812e-09,0.29268321035793,1.82370044221024e-05,0,2.63884129213172e-13,1.87280810282619e-13,2.39752014449387e-09,-2.39752014449387e-09,1.22062071265342e-09,-9.80664999877938,30226.5587857756,30226.5587857756,16.4912197280247,16.4912197280247,-5.95848736104347e-09,-58839.8999926763,4.63305219235003e-09,-2.13132692100812e-09,16.4912197281419,16.4912197281419
1.8,-2.46716780343288e-12,-8.58243593540541e-16,2.45829240292812e-09,-3.26469057067409e-16,2.71613972544922e-13,4.72054347720424e-18,-2.73300836659624e-16,2.00668187781388e-13,2.98333940321042e-19,16.4912197280636,16.4912197280636,0.29268321035793,1.82370044221024e-05,0,-2.25272438717491e-09,0.29268321035793,1.82370044221024e-05,0,2.71613972544922e-13,2.00668187781388e-13,2.45829240292812e-09,-2.45829240292812e-09,1.21028400220287e-09,-9.80664999878971,30226.5587858051,30226.5587858051,16.4912197280636,16.4912197280636,-5.95576179544214e-09,-58839.8999927383,4.64127213769915e-09,-2.25272438717491e-09,16.4912197281799,16.4912197281799
1.85,-2.61855922313514e-12,-9.8673266975943e-16,2.51854983467672e-09,-1.88564402401661e-16,2.79359023582431e-13,8.33453320080625e-18,-2.86398479232572e-16,2.14442427685975e-13,6.23254594159458e-19,16.4912197281022,16.4912197281022,0.29268321035793,1.82370044221024e-05,0,-2.37714757993961e-09,0.29268321035793,1.82370044221024e-05,0,2.79359023582431e-13,2.14442427685975e-13,2.51854983467672e-09,-2.51854983467672e-09,1.20002853994568e-09,-9.80664999879997,30226.5587858343,30226.5587858343,16.4912197281022,16.4912197281022,-5.95536082795549e-09,-58839.8999927998,4.65170785440131e-09,-2.37714757993961e-09,16.4912197282175,16.4912197282175
1.9,-2.77678397156983e-12,-1.1274470964828e-15,2.57829698488814e-09,-2.71550192410917e-16,2.87120025873639e-13,7.43597037155528e-18,-2.974285816374e-16,2.28604350760618e-13,1.06570360220092e-18,16.4912197281405,16.4912197281405,0.29268321035793,1.82370044221024e-05,0,-2.50457086794251e-09,0.29268321035793,1.82370044221024e-05,0,2.87120025873639e-13,2.28604350760618e-13,2.57829698488814e-09,-2.57829698488814e-09,1.18986766513748e-09,-9.80664999881013,30226.5587858633,30226.5587858633,16.4912197281405,16.4912197281405,-5.95137444339402e-09,-58839.8999928608,4.65994030334636e-09,-2.50457086794251e-09,16.4912197282548,16.4912197282548
1.95,-2.9420329821874e-12,-1.2803216572001e-15,2.63753804626501e-09,-3.02415012896213e-16,2.94897897438073e-13,4.97682743787318e-18,-3.09540452415297e-16,2.4315472339656e-13,1.48118112519435e-18,16.4912197281784,16.4912197281784,0.29268321035793,1.82370044221024e-05,0,-2.63496884467519e-09,0.29268321035793,1.82370044221024e-05,0,2.94897897438073e-13,2.4315472339656e-13,2.63753804626501e-09,-2.63753804626501e-09,1.17978925118223e-09,-9.80664999882021,30226.558785892,30226.558785892,16.4912197281784,16.4912197281784,-5.95130221949765e-09,-58839.8999929213,4.67160774000221e-09,-2.63496884467519e-09,16.4912197282917,16.4912197282917
