time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.55,0.000225644745819753,2.46299850027242e-17,-4.99827571616879e-08,4.59095489876052e-17,-3.38447863918329e-05,-3.89513859501799e-19,2.44092453251629e-17,-5.92144479873544e-07,-2.78291927332364e-18,16.4912225821067,16.4912225821067,0.29268321035793,0.00164048072028945,0,5.31291503369913e-10,0.29268321035793,0.00350889550841076,0,-3.38447863918329e-05,-5.92144479873544e-07,-4.99827571616879e-08,4.98491428710295e-08,-2.35611185842709e-06,-9.80665236095517,30226.6059057344,30226.6059057344,16.4912225821067,16.4912225821067,49.0582275733095,-58839.914165731,-36.8095913370031,5.31291503369913e-10,16.4912425278054,16.4912425278054
0.6,0.000756173500957643,3.96272116980316e-17,-2.1390588380413e-07,1.01387750102611e-16,-0.00011333027691105,1.47958387646436e-18,2.82903497965356e-17,-4.13540827799914e-06,-2.76095711304366e-18,16.4912317633355,16.4912317633355,0.29268321035793,0.00250880519398839,0,6.76419406782864e-09,0.29268321035793,0.00350889550841076,0,-0.00011333027691105,-4.13540827799914e-06,-2.1390588380413e-07,2.10778797646846e-07,-3.72957200163026e-06,-9.80665378156301,30226.6620032428,30226.6620032428,16.4912317633355,16.4912317633355,75.3112823655208,-58839.922689378,-56.5367957340284,6.76419406782864e-09,16.4912637691579,16.4912637691579
0.65,0.00145218006389478,5.30636710060011e-17,-4.17669751063944e-07,1.03211542138648e-16,-0.000217286330283315,3.29915814350544e-18,3.37070852877932e-17,-1.23277966868823e-05,-2.67263872189675e-18,16.4912422667081,16.4912422667081,0.29268321035793,0.00297358575366027,0,2.20319906951069e-08,0.29268321035793,0.00350889550841076,0,-0.000217286330283315,-1.23277966868823e-05,-4.17669751063944e-07,3.99767570452221e-07,-3.73434169934241e-06,-9.80665391868399,30226.6962507805,30226.6962507805,16.4912422667081,16.4912422667081,89.3576272315793,-58839.9235121039,-67.1205977943347,2.20319906951069e-08,16.491271689355,16.491271689355
0.7,0.00224055125353209,7.04798523660538e-17,-6.42902184494011e-07,8.30247978263378e-17,-0.000334381682899203,5.79189820753224e-18,3.81062038325894e-17,-2.60802365863314e-05,-2.42875203846508e-18,16.4912508204852,16.4912508204852,0.29268321035793,0.00322236488788784,0,4.66422446608897e-08,0.29268321035793,0.00350889550841076,0,-0.000334381682899203,-2.60802365863314e-05,-6.42902184494011e-07,5.84468077506073e-07,-3.72205221671927e-06,-9.80665414645351,30226.713941584,30226.713941584,16.4912508204852,16.4912508204852,96.8701693315813,-58839.9248787211,-72.8105030628171,4.66422446608897e-08,16.4912724530995,16.4912724530995
0.75,0.00308365859263463,8.81471963316746e-17,-9.22970181065868e-07,4.58372546469662e-17,-0.000458551559261039,4.34707032991952e-18,4.19189804014181e-17,-4.58823785179319e-05,-2.13213533136771e-18,16.4912567228639,16.4912567228639,0.29268321035793,0.00335552667876262,0,8.06783676338275e-08,0.29268321035793,0.00350889550841076,0,-0.000458551559261039,-4.58823785179319e-05,-9.22970181065868e-07,7.8148458937666e-07,-4.26268303336822e-06,-9.80665504448195,30226.7224586023,30226.7224586023,16.4912567228639,16.4912567228639,100.885328436888,-58839.9302668917,-75.8811635462506,8.06783676338275e-08,16.4912707493987,16.4912707493987
0.8,0.00396286761065165,1.06509510418273e-16,-1.30575490766233e-06,1.20164322901321e-17,-0.000586550219892266,4.2096884575825e-18,4.37063785830274e-17,-7.1998404418964e-05,-1.94851617735408e-18,16.4912603794761,16.4912603794761,0.29268321035793,0.00342680301250383,0,1.25492979038608e-07,0.29268321035793,0.00350889550841076,0,-0.000586550219892266,-7.1998404418964e-05,-1.30575490766233e-06,1.02043475963396e-06,-5.37985421003629e-06,-9.8066566415846,30226.726385743,30226.726385743,16.4912603794761,16.4912603794761,103.028338815276,-58839.9398495076,-77.5501865741096,1.25492979038608e-07,16.491268621068,16.491268621068
0.85,0.00486971129469612,1.25454932776923e-16,-1.83560640942803e-06,-5.54273186347476e-18,-0.00071664097458107,3.75162981502405e-18,4.34540460671078e-17,-0.000104571839730255,-1.79930097271034e-18,16.4912624194057,16.4912624194057,0.29268321035793,0.00346495457024265,0,1.8384349444077e-07,0.29268321035793,0.00350889550841076,0,-0.00071664097458107,-0.000104571839730255,-1.83560640942803e-06,1.32637173127814e-06,-6.91114446516106e-06,-9.80665878028922,30226.7280907479,30226.7280907479,16.4912624194057,16.4912624194057,104.169088112505,-58839.9526817353,-78.4693885188271,1.8384349444077e-07,16.4912666827709,16.4912666827709
0.9,0.00580116568603003,1.41292933588226e-16,-2.54902866786218e-06,-3.59999156971552e-17,-0.000847895009773282,4.69456150584897e-18,4.36793286557646e-17,-0.000143681661140119,-1.53509518223689e-18,16.4912633695873,16.4912633695873,0.29268321035793,0.00348537572723208,0,2.59521180890523e-07,0.29268321035793,0.00350889550841076,0,-0.000847895009773282,-0.000143681661140119,-2.54902866786218e-06,1.71550752210065e-06,-8.68143443154354e-06,-9.80666129165765,30226.7287093116,30226.7287093116,16.4912633695873,16.4912633695873,104.773154498654,-58839.9677499459,-78.9877379173552,2.59521180890523e-07,16.4912649868035,16.4912649868035
0.95,0.00675712116116938,1.63938874624442e-16,-3.47583704266705e-06,-1.62764931505996e-17,-0.000979816085010205,4.57140536472638e-18,4.20233650917198e-17,-0.000189372335069903,-1.26953890886343e-18,16.4912635925755,16.4912635925755,0.29268321035793,0.00349630612909252,0,3.56923709763881e-07,0.29268321035793,0.00350889550841076,0,-0.000979816085010205,-0.000189372335069903,-3.47583704266705e-06,2.19622517534934e-06,-1.05558183045244e-05,-9.80666404850793,30226.7287677224,30226.7287677224,16.4912635925755,16.4912635925755,105.089698514176,-58839.9842910476,-79.2920952877269,3.56923709763881e-07,16.4912634233753,16.4912634233753
1,0.00773902831539889,1.80403331204231e-16,-4.64157308324295e-06,-7.58027165184101e-17,-0.00111213955576078,6.49933421717697e-19,3.99156850466944e-17,-0.0002416699101172,-1.12046013197568e-18,16.4912633130175,16.4912633130175,0.29268321035793,0.00350215703397354,0,4.80718039755399e-07,0.29268321035793,0.00350889550841076,0,-0.00111213955576078,-0.0002416699101172,-4.64157308324295e-06,2.77128268852753e-06,-1.24428767957648e-05,-9.8066669686295,30226.7285054332,30226.7285054332,16.4912633130175,16.4912633130175,105.252079487806,-58840.001811777,-79.482579626699,4.80718039755399e-07,16.491261867491,16.491261867491
1.05,0.00874917444923675,2.0297718240596e-16,-6.0696541300124e-06,-6.87112862366007e-17,-0.00124472498562938,1.38669555470399e-19,3.62948748249049e-17,-0.000300590622309325,-1.09327314496169e-18,16.4912626597734,16.4912626597734,0.29268321035793,0.00350528866831532,0,6.35609787505702e-07,0.29268321035793,0.00350889550841076,0,-0.00124472498562938,-0.000300590622309325,-6.0696541300124e-06,3.4397341030168e-06,-1.42838705905762e-05,-9.80667000385938,30226.7280291432,30226.7280291432,16.4912626597734,16.4912626597734,105.331617281705,-58840.0200231563,-79.6128385638442,6.35609787505702e-07,16.4912602186422,16.4912602186422
1.1,0.00979029498703236,2.18629620827211e-16,-7.7829414638141e-06,-7.3143258673487e-17,-0.00137749846623236,1.83201906579423e-18,3.28395606256915e-17,-0.000366145523727224,-1.01621467490564e-18,16.4912617008579,16.4912617008579,0.29268321035793,0.00350696487306184,0,8.26193664417316e-07,0.29268321035793,0.00350889550841076,0,-0.00137749846623236,-0.000366145523727224,-7.7829414638141e-06,4.19826833673772e-06,-1.60411767956284e-05,-9.80667312844055,30226.7273843681,30226.7273843681,16.4912617008579,16.4912617008579,105.366468448339,-58840.0387706433,-79.7116780245097,8.26193664417316e-07,16.4912584032876,16.4912584032876
1.15,0.0108653663280813,2.34488831374388e-16,-9.80479093355043e-06,-6.42423798566414e-17,-0.00151042186326207,3.61162308589364e-18,2.98438330466902e-17,-0.00043834295695964,-8.80334782610901e-19,16.4912604673061,16.4912604673061,0.29268321035793,0.00350786209427068,0,1.05685772897825e-06,0.29268321035793,0.00350889550841076,0,-0.00151042186326207,-0.00043834295695964,-9.80479093355043e-06,5.04203333940397e-06,-1.76895939628637e-05,-9.80667633028931,30226.7265879443,30226.7265879443,16.4912604673061,16.4912604673061,105.377022137359,-58840.0579817358,-79.7945945276046,1.05685772897825e-06,16.4912563676206,16.4912563676206
1.2,0.0119774947943101,2.49269975146513e-16,-1.21597432876001e-05,-6.44111433668292e-17,-0.00164347632364839,1.64184779511786e-18,2.79286476485489e-17,-0.000517189888613887,-6.65725373934312e-19,16.4912589680813,16.4912589680813,0.29268321035793,0.00350834233749114,0,1.33171920654781e-06,0.29268321035793,0.00350889550841076,0,-0.00164347632364839,-0.000517189888613887,-1.21597432876001e-05,5.96510273894333e-06,-1.92106162616728e-05,-9.80667960526224,30226.7256429369,30226.7256429369,16.4912589680813,16.4912589680813,105.374156377962,-58840.0776315734,-79.869959548695,1.33171920654781e-06,16.4912540700537,16.4912540700537
1.25,0.0131298571711598,2.61711470069289e-16,-1.48739857460765e-05,-8.24388734036762e-17,-0.00177665343886949,6.79553811621939e-19,2.34755875123179e-17,-0.000602692630280911,-6.42508410264909e-19,16.4912571989165,16.4912571989165,0.29268321035793,0.00350859940440517,0,1.65457747208256e-06,0.29268321035793,0.00350889550841076,0,-0.00177665343886949,-0.000602692630280911,-1.48739857460765e-05,6.96071537004326e-06,-2.05889036555895e-05,-9.80668295363528,30226.7245454933,30226.7245454933,16.4912571989165,16.4912571989165,105.363661414287,-58840.0977218117,-79.9423328099773,1.65457747208256e-06,16.4912514755935,16.4912514755935
1.3,0.0143256689870178,2.75820261427012e-16,-1.79756749059694e-05,-1.31378380158536e-16,-0.00190995052404165,1.77910710698061e-18,1.84150039143248e-17,-0.000694857230166762,-5.74184792419496e-19,16.4912551473366,16.4912551473366,0.29268321035793,0.00350873700842637,0,2.02887528959663e-06,0.29268321035793,0.00350889550841076,0,-0.00190995052404165,-0.000694857230166762,-1.79756749059694e-05,8.02137669483079e-06,-2.18102058766015e-05,-9.8066863780422,30226.7232880367,30226.7232880367,16.4912551473366,16.4912551473366,105.348602526085,-58840.1182682532,-80.0142321365659,2.02887528959663e-06,16.4912485521682,16.4912485521682
1.35,0.0155681675462478,2.84526966137189e-16,-2.14951801060657e-05,-7.15527094615669e-17,-0.00204336808562443,3.30578103768792e-18,1.20819350747489e-17,-0.000793689689572555,-4.82581813705398e-19,16.4912527954472,16.4912527954472,0.29268321035793,0.00350881066577244,0,2.45766293068338e-06,0.29268321035793,0.00350889550841076,0,-0.00204336808562443,-0.000793689689572555,-2.14951801060657e-05,9.13888056599269e-06,-2.28601603421726e-05,-9.80668988228829,30226.7218607661,30226.7218607662,16.4912527954472,16.4912527954472,105.330587137076,-58840.1392937297,-80.0870825652592,2.45766293068338e-06,16.4912452683359,16.4912452683359
1.4,0.0168606029044735,2.94690998401004e-16,-2.54652813050279e-05,-4.1502149487692e-17,-0.00217690846683987,9.07510968071997e-19,1.06139208886932e-17,-0.00089919608508857,-3.06816323654259e-19,16.4912501214253,16.4912501214253,0.29268321035793,0.00350885009343293,0,2.94356212829776e-06,0.29268321035793,0.00350889550841076,0,-0.00217690846683987,-0.00089919608508857,-2.54652813050279e-05,1.03042849291491e-05,-2.37236091047885e-05,-9.8066934706816,30226.7202523681,30226.7202523681,16.4912501214253,16.4912501214253,105.3104423004,-58840.1608240896,-80.1617237930635,2.94356212829776e-06,16.4912415918971,16.4912415918971
1.45,0.0182062330878459,2.89011401908732e-16,-2.99213417157302e-05,-5.39229365892956e-17,-0.00231057512193025,-4.6177947072969e-19,7.63966128239325e-18,-0.00101138264041084,-3.47337043381784e-19,16.4912471002819,16.4912471002819,0.29268321035793,0.00350887119846175,0,3.4887281027218e-06,0.29268321035793,0.00350889550841076,0,-0.00231057512193025,-0.00101138264041084,-2.99213417157302e-05,1.15078614593911e-05,-2.43842114533045e-05,-9.80669714765787,30226.718450353,30226.718450353,16.4912471002819,16.4912471002819,105.288577345061,-58840.1828859472,-80.2386817934019,3.4887281027218e-06,16.4912374890479,16.4912374890479
1.5,0.0196083215871061,2.94430093199202e-16,-3.49014666024453e-05,-5.57730785278964e-18,-0.00244437222700141,8.95535044852261e-19,5.38775764535513e-18,-0.00113025577115807,-2.87668458693191e-19,16.4912437042198,16.4912437042198,0.29268321035793,0.00350888249566367,0,4.09480866462361e-06,0.29268321035793,0.00350889550841076,0,-0.00244437222700141,-0.00113025577115807,-3.49014666024453e-05,1.2739030391635e-05,-2.48242229966238e-05,-9.80670091757013,30226.7164412113,30226.7164412113,16.4912437042198,16.4912437042198,105.265177993907,-58840.2055054208,-80.3183141947504,4.09480866462361e-06,16.4912329238471,16.4912329238471
1.55,0.0210701360723451,2.96688490452929e-16,-4.04466546399669e-05,2.29969857763024e-17,-0.00257830447101271,2.3293915676931e-18,5.08660111433313e-18,-0.00125582211520163,-2.56493304041024e-19,16.4912399027669,16.4912399027669,0.29268321035793,0.00350888854288455,0,4.76289982792381e-06,0.29268321035793,0.00350889550841076,0,-0.00257830447101271,-0.00125582211520163,-4.04466546399669e-05,1.39862868510746e-05,-2.50243675547972e-05,-9.80670478456962,30226.7142104813,30226.7142104813,16.4912399027669,16.4912399027669,105.240310270807,-58840.2287074177,-80.400888086239,4.76289982792381e-06,16.4912278578588,16.4912278578588
1.6,0.0225949477641965,2.94148610385335e-16,-4.66009454090555e-05,7.05978832823499e-17,-0.00271237694317474,2.26504353803304e-18,7.40737009085214e-18,-0.0013880885552053,-1.33077120721214e-19,16.4912356627867,16.4912356627867,0.29268321035793,0.0035088917798702,0,5.49349760361926e-06,0.29268321035793,0.00350889550841076,0,-0.00271237694317474,-0.0013880885552053,-4.66009454090555e-05,1.52371221889099e-05,-2.49637604376313e-05,-9.80670875253717,30226.7117427749,30226.7117427749,16.4912356627867,16.4912356627867,105.213976119349,-58840.252515223,-80.4866216526678,5.49349760361926e-06,16.4912222498915,16.4912222498915
1.65,0.0241860311593994,2.94285816894303e-16,-5.34115650305467e-05,1.27940684449955e-16,-0.00284659507193103,1.88855462739298e-18,1.15637758711824e-17,-0.00152706223695835,-2.75530817780265e-20,16.4912309484208,16.4912309484208,0.29268321035793,0.00350889351257953,0,6.2864457781507e-06,0.29268321035793,0.00350889550841076,0,-0.00284659507193103,-0.00152706223695835,-5.34115650305467e-05,1.6477942263768e-05,-2.46198601730217e-05,-9.80671282504241,30226.7090217819,30226.7090217819,16.4912309484208,16.4912309484208,105.186143173368,-58840.2769502545,-80.5757064482971,6.2864457781507e-06,16.4912160557902,16.4912160557902
1.7,0.0258466639490151,3.01558428975986e-16,-6.0929071074888e-05,2.245446189175e-16,-0.00298096459153082,7.14679515597048e-18,1.90304516700202e-17,-0.0016727505854192,1.03016121254888e-19,16.4912257209924,16.4912257209924,0.29268321035793,0.00350889444007257,0,7.14087955305505e-06,0.29268321035793,0.00350889550841076,0,-0.00298096459153082,-0.0016727505854192,-6.0929071074888e-05,1.769398374302e-05,-2.39684360468283e-05,-9.80671700531857,30226.7060302658,30226.7060302658,16.4912257209924,16.4912257209924,105.156760691295,-58840.3020319114,-80.6683193073705,7.14087955305505e-06,16.4912092282542,16.4912092282543
1.75,0.0275801270427152,3.09632857942513e-16,-6.92074974113281e-05,2.85219019317203e-16,-0.00311549152335103,9.7602954839517e-18,3.21122972975708e-17,-0.0018251613194947,5.65473351934174e-19,16.4912199388882,16.4912199388882,0.29268321035793,0.00350889493654553,0,8.05516496329971e-06,0.29268321035793,0.00350889550841076,0,-0.00311549152335103,-0.0018251613194947,-6.92074974113281e-05,1.88692290216295e-05,-2.29835444284356e-05,-9.80672129624593,30226.7027500556,30226.7027500556,16.4912199388882,16.4912199388882,105.125768084151,-58840.3277774756,-80.7646287079395,8.05516496329971e-06,16.4912017166697,16.4912017166697
1.8,0.0293897046527654,3.24066297457643e-16,-7.83044994029954e-05,2.92573964233303e-16,-0.00325018216509428,8.21879530217275e-18,4.64264127374909e-17,-0.00198430246610305,1.05092817865483e-18,16.4912135574274,16.4912135574274,0.29268321035793,0.00350889520229997,0,9.02683401431908e-06,0.29268321035793,0.00350889550841076,0,-0.00325018216509428,-0.00198430246610305,-7.83044994029954e-05,1.99863200930487e-05,-2.16375100739092e-05,-9.80672570034051,30226.6991620373,30226.6991620373,16.4912135574274,16.4912135574274,105.093099479007,-58840.354202043,-80.8647981673407,9.02683401431908e-06,16.4911934669462,16.4911934669462
1.85,0.031278684412861,3.41279976114095e-16,-8.82814997188867e-05,2.76047941102772e-16,-0.00338504308418518,3.68105642586043e-18,5.98587871053347e-17,-0.00215018237381244,1.31137192189901e-18,16.4912065287215,16.4912065287215,0.29268321035793,0.0035088953445543,0,1.00525154906535e-05,0.29268321035793,0.00350889550841076,0,-0.00338504308418518,-0.00215018237381244,-8.82814997188867e-05,2.10264715662126e-05,-1.99009103747301e-05,-9.8067302197458,30226.6952461457,30226.6952461457,16.4912065287215,16.4912065287215,105.058686160249,-58840.3813184748,-80.9689880495552,1.00525154906535e-05,16.4911844213563,16.4911844213563
1.9,0.0332503575184869,3.71776530457931e-16,-9.92038349556728e-05,2.83329005524374e-16,-0.00352008111339762,3.79501689509089e-18,7.49646779787136e-17,-0.00232280972621125,1.49730314588578e-18,16.4911988015286,16.4911988015286,0.29268321035793,0.00350889542070088,0,1.11278613964857e-05,0.29268321035793,0.00350889550841076,0,-0.00352008111339762,-0.00232280972621125,-9.92038349556728e-05,2.19693829396081e-05,-1.77425612958345e-05,-9.80673485622667,30226.6909813581,30226.6909813581,16.4911988015286,16.4911988015286,105.022457874835,-58840.40913736,-81.0773565233031,1.11278613964857e-05,16.4911745183732,16.4911745183732
1.95,0.0353080188816462,4.13265459021604e-16,-0.000111140903227176,2.57714548246339e-16,-0.00365530334766143,4.2142826418202e-18,8.92653926674599e-17,-0.00250219355509216,1.71563397473619e-18,16.4911903211022,16.4911903211022,0.29268321035793,0.00350889546146099,0,1.22474689928918e-05,0.29268321035793,0.00350889550841076,0,-0.00365530334766143,-0.00250219355509216,-0.000111140903227176,2.27931502037366e-05,-1.5129504460368e-05,-9.80673961116465,30226.6863456902,30226.6863456902,16.4911903211022,16.4911903211022,104.984343529482,-58840.4376669879,-81.1900600664313,1.22474689928918e-05,16.491163692507,16.491163692507
2,0.0374549672960981,4.56299955701344e-16,-0.000124166312856116,1.96541840982304e-16,-0.00379071714148692,2.83098024016979e-18,9.91129927211283e-17,-0.00268834325349378,1.83697174548179e-18,16.4911810290367,16.4911810290367,0.29268321035793,0.00350889548327926,0,1.34047983993362e-05,0.29268321035793,0.00350889550841076,0,-0.00379071714148692,-0.00268834325349378,-0.000124166312856116,2.34741768157761e-05,-1.20269949343233e-05,-9.80674448555449,30226.6813161938,30226.6813161938,16.4911810290367,16.4911810290367,104.944271562331,-58840.466913327,-81.3072537283097,1.34047983993362e-05,16.4911518741378,16.4911518741378
2.05,0.0396945056110164,5.06692704724872e-16,-0.000138358032294544,2.2545572965419e-16,-0.00392633010670828,3.33687907722923e-18,1.09695655259423e-16,-0.00288126858862231,1.95881731299641e-18,16.4911708631083,16.4911708631083,0.29268321035793,0.00350889549495825,0,1.45920857289086e-05,0.29268321035793,0.00350889550841076,0,-0.00392633010670828,-0.00288126858862231,-0.000138358032294544,2.39870840780633e-05,-8.39848953272884e-06,-9.80674948000159,30226.6758689565,30226.6758689565,16.4911708631083,16.4911708631083,104.902170140404,-58840.4968800096,-81.4290912635499,1.45920857289086e-05,16.4911389893459,16.4911389893459
