time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.55,-2.9126727116512e-08,2.72872002283599e-17,-0.00299056295862737,6.30473395984199e-17,4.3877892006712e-09,-1.56232703914697e-18,2.46622138202348e-17,7.51273095005711e-11,-2.79584332508677e-18,16.5171677568132,16.5171677568132,0.294305454011727,1.82370044221024e-05,0,5.34100285991865e-05,0.296173868861919,1.82370044221024e-05,0,4.3877892006712e-09,7.51273095005711e-11,-0.00299056295862737,0.00299056295862737,-0.1039353042345,-9.9105853042345,30541.9426510673,30541.9426510673,16.5171677568132,16.5171677568132,-0.00655840442096207,-59463.511825407,0.00497271244551382,5.34100285991865e-05,16.6340997696799,16.6340997696799
0.6,-1.01745159844534e-07,3.78833089395585e-17,-0.00938070671065597,2.0908549437377e-17,1.5651686892642e-08,-2.8488064439808e-18,2.71076672411916e-17,5.53049168362314e-10,-2.92804594686864e-18,16.5554667106588,16.5554667106588,0.295173778457952,1.82370044221024e-05,0,0.00035417554424567,0.296173868861919,1.82370044221024e-05,0,1.5651686892642e-08,5.53049168362314e-10,-0.00938070671065597,0.00938070671065591,-0.145379819674435,-9.95202981967443,30670.9240253938,30670.9240253938,16.5554667106588,16.5554667106588,-0.0103808840420568,-59712.1789180466,0.00830304032149304,0.00035417554424567,16.6592816274502,16.6592816274502
0.65,-1.95696839063589e-07,5.35758617038752e-17,-0.0171196953640591,3.46489988547788e-17,3.14134958466606e-08,-2.93157758037797e-18,2.87074385477612e-17,1.7147584290445e-09,-3.07675081279325e-18,16.5840200112118,16.5840200112118,0.295638559062495,1.82370044221024e-05,0,0.00101334926212737,0.296173868861919,1.82370044221024e-05,0,3.14134958466606e-08,1.7147584290445e-09,-0.0171196953640591,0.0171196953640587,-0.161621505462231,-9.96827150546223,30723.28264143,30723.28264143,16.5840200112118,16.5840200112118,-0.0116624132203907,-59809.6290327734,0.0104598489949862,0.00101334926212737,16.6512392730618,16.6512392730618
0.7,-2.92214866813657e-07,6.6560599548678e-17,-0.025375652998607,6.97594991923705e-17,5.01388937742048e-08,-1.26470147057239e-18,3.0272760557002e-17,3.74340308903161e-09,-3.21927761477136e-18,16.6009571979731,16.6009571979731,0.295887338154266,1.82370044221024e-05,0,0.00207451420754682,0.296173868861919,1.82370044221024e-05,0,5.01388937742048e-08,3.74340308903161e-09,-0.025375652998607,0.0253756529986059,-0.167563850417686,-9.97421385041769,30743.5723136857,30743.5723136857,16.6009571979731,16.6009571979731,-0.0109005795941401,-59845.2831025062,0.0119293099161492,0.00207451420754682,16.6369882138844,16.6369882138844
0.75,-3.76637973000871e-07,8.19342414569863e-17,-0.0338069108776004,3.16585620699246e-17,7.0989806267381e-08,-5.26925423014582e-18,3.26043649023695e-17,6.76382144649182e-09,-3.39524134752185e-18,16.6091639665366,16.6091639665366,0.296020500021693,1.82370044221024e-05,0,0.00355373528406955,0.296173868861919,1.82370044221024e-05,0,7.0989806267381e-08,6.76382144649182e-09,-0.0338069108776004,0.0338069108775979,-0.169248294163186,-9.97589829416319,30750.2119458063,30750.2119458063,16.6091639665366,16.6091639665366,-0.00853761522454926,-59855.3897649792,0.0130558897016588,0.00355373528406955,16.623945635731,16.623945635731
0.8,-4.37501332075705e-07,1.02813442691555e-16,-0.0422715624826923,-1.62597511295613e-17,9.35890440767552e-08,-8.46257713294392e-18,3.28613285988282e-17,1.08713722501302e-08,-3.74460637511045e-18,16.6117134008364,16.6117134008364,0.296091776409548,1.82370044221024e-05,0,0.00545572012481168,0.296173868861919,1.82370044221024e-05,0,9.35890440767552e-08,1.08713722501302e-08,-0.0422715624826923,0.0422715624826875,-0.169153582268239,-9.97580358226825,30750.9454812904,30750.9454812904,16.6117134008364,16.6117134008364,-0.0048854741556673,-59854.8214936095,0.0140544634526818,0.00545572012481168,16.6133477123961,16.6133477123961
0.85,-4.65498399273458e-07,1.16346180761341e-16,-0.0507100674991695,3.64916811347467e-17,1.17837657589114e-07,-8.10501235842116e-18,3.36834885485752e-17,1.6150130039011e-08,-4.18228553371575e-18,16.6108555377082,16.6108555377082,0.296129927874018,1.82370044221024e-05,0,0.00778043827072471,0.296173868861919,1.82370044221024e-05,0,1.17837657589114e-07,1.6150130039011e-08,-0.0507100674991695,0.050710067499162,-0.168308617329441,-9.97495861732944,30749.0839821566,30749.0839821566,16.6108555377082,16.6108555377082,-0.000146057300719995,-59849.7517039767,0.015050585910742,0.00778043827072471,16.6047837821889,16.6047837821889
0.9,-4.52710580159022e-07,1.32080353682273e-16,-0.0590972528557947,9.1284236984579e-17,1.43795830788104e-07,-6.63670843473992e-18,3.61901293795773e-17,2.26835845153635e-08,-4.5418639355533e-18,16.6080353560928,16.6080353560928,0.296150349258208,1.82370044221024e-05,0,0.0105258641804851,0.296173868861919,1.82370044221024e-05,0,1.43795830788104e-07,2.26835845153635e-08,-0.0590972528557947,0.0590972528557844,-0.167145845958314,-9.97379584595829,30746.0686379012,30746.0686379012,16.6080353560928,16.6080353560928,0.00555316001698632,-59842.7750757498,0.0161143621246691,0.0105258641804851,16.5976098343071,16.5976098343071
0.95,-3.92114425915601e-07,1.49682451293512e-16,-0.0674224786093741,6.22241321537009e-17,1.71610915287241e-07,-6.80795449112717e-18,4.08304472842075e-17,3.05606378526633e-08,-4.81667035310499e-18,16.6041220655616,16.6041220655616,0.296161279567083,1.82370044221024e-05,0,0.0136891277578588,0.296173868861919,1.82370044221024e-05,0,1.71610915287241e-07,3.05606378526633e-08,-0.0674224786093741,0.0674224786093621,-0.165849521699682,-9.97249952169962,30742.5386714511,30742.5386714511,16.6041220655616,16.6041220655616,0.012130518194242,-59834.9971301977,0.0172832363870328,0.0136891277578588,16.5913123922062,16.5913123922062
1,-2.77287744013326e-07,1.65948438331132e-16,-0.0756813338216396,5.9823289739905e-17,2.01475650308037e-07,-1.11444048673048e-17,4.37280671021151e-17,3.9878824920637e-08,-5.21292675915134e-18,16.5996191553412,16.5996191553412,0.296167130086885,1.82370044221024e-05,0,0.0172670043986568,0.296173868861919,1.82370044221024e-05,0,2.01475650308037e-07,3.9878824920637e-08,-0.0756813338216396,0.0756813338216285,-0.164499482951977,-9.97114948295185,30738.7836626829,30738.7836626829,16.5996191553412,16.5996191553412,0.0195312226038398,-59826.8968977111,0.0185760236783592,0.0172670043986568,16.5855492961387,16.5855492961387
1.05,-1.02242201713929e-07,1.82686301233303e-16,-0.083872128813726,3.77606548425454e-17,2.33604609310441e-07,-1.09491625887166e-17,4.66914971949477e-17,5.07459349523746e-08,-5.82948687705175e-18,16.5948112686013,16.5948112686013,0.296170261712941,1.82370044221024e-05,0,0.021256126113213,0.296173868861919,1.82370044221024e-05,0,2.33604609310441e-07,5.07459349523746e-08,-0.083872128813726,0.0838721288137207,-0.163130893182557,-9.96978089318233,30734.937405281,30734.937405281,16.5948112686013,16.5948112686013,0.0277158754879536,-59818.685359094,0.0200011248772887,0.021256126113213,16.5801103959856,16.5801103959856
1.1,1.38669794188531e-07,2.05088729918226e-16,-0.0919943819040024,7.57281379848146e-17,2.68221120567588e-07,-1.4701075918304e-17,4.97685876776827e-17,6.32807440316404e-08,-6.41494899174022e-18,16.5898567158503,16.5898567158503,0.296171938009766,1.82370044221024e-05,0,0.0256530745938351,0.296173868861919,1.82370044221024e-05,0,2.68221120567588e-07,6.32807440316404e-08,-0.0919943819040024,0.0919943819040109,-0.161759525313544,-9.96840952531318,30731.0629664995,30731.0629664996,16.5898567158503,16.5898567158503,0.0366538158844775,-59810.4571518791,0.0215612175734225,0.0256530745938351,16.5748723272629,16.5748723272629
1.15,4.50805627499908e-07,2.33409930237222e-16,-0.10004815741629,5.23793483336075e-17,3.05550127432994e-07,-1.4544382186873e-17,5.18978519362727e-17,7.76132564196085e-08,-7.16483346627047e-18,16.5848425192925,16.5848425192925,0.296172835306039,1.82370044221024e-05,0,0.0304544228615905,0.296173868861919,1.82370044221024e-05,0,3.05550127432994e-07,7.76132564196085e-08,-0.10004815741629,0.100048157416325,-0.160392583104756,-9.96704258310419,30727.1906204064,30727.1906204064,16.5848425192925,16.5848425192925,0.0463193596847622,-59802.2554986251,0.0232558808800153,0.0304544228615905,16.569764612316,16.569764612316
1.2,8.39259196531325e-07,2.57507275274985e-16,-0.108033770651595,1.03471019737747e-17,3.45814351783695e-07,-2.08150159313903e-17,5.41372295815825e-17,9.38846793753862e-08,-7.92552197590805e-18,16.5798160733165,16.5798160733165,0.296173315615128,1.82370044221024e-05,0,0.0356567542280197,0.296173868861919,1.82370044221024e-05,0,3.45814351783695e-07,9.38846793753862e-08,-0.108033770651595,0.108033770651674,-0.159033403327208,-9.96568340332636,30723.335110232,30723.335110232,16.5798160733165,16.5798160733165,0.0566897123468958,-59794.1004199582,0.0250830456960627,0.0356567542280197,16.5647476533499,16.5647476533499
1.25,1.30887457343028e-06,2.86289935530876e-16,-0.11595165357674,2.02803654384919e-17,3.89232276300122e-07,-2.23557842140275e-17,5.35755587603414e-17,1.12247256167888e-07,-8.97323771915932e-18,16.5748029751357,16.5748029751357,0.296173572717301,1.82370044221024e-05,0,0.0412566710555375,0.296173868861919,1.82370044221024e-05,0,3.89232276300122e-07,1.12247256167888e-07,-0.11595165357674,0.115951653576886,-0.157683542784799,-9.96433354278359,30719.5036745486,30719.5036745486,16.5748029751357,16.5748029751357,0.0677438214962639,-59786.0012567016,0.0270397897348837,0.0412566710555375,16.5597994066502,16.5597994066502
1.3,1.86425255220033e-06,3.11047433612109e-16,-0.123802292501292,-4.58036659578896e-17,4.36017118631602e-07,-2.3445026243642e-17,5.43514913984299e-17,1.32864025485822e-07,-1.01000049024836e-17,16.5698169196889,16.5698169196889,0.296173710340195,1.82370044221024e-05,0,0.0472507988370647,0.296173868861919,1.82370044221024e-05,0,4.36017118631602e-07,1.32864025485822e-07,-0.123802292501292,0.123802292501539,-0.156343721578029,-9.96299372157636,30715.6998590653,30715.6998590653,16.5698169196889,16.5698169196889,0.0794617484167556,-59777.9623294581,0.0291227691595875,0.0472507988370647,16.554907635604,16.554907635604
1.35,2.50975337364092e-06,3.34739651609348e-16,-0.131586198496259,-4.36887259008098e-17,4.86376343335718e-07,-2.5711349720895e-17,5.18650662479862e-17,1.5590854437055e-07,-1.12555830278377e-17,16.5648651371402,16.5648651371402,0.296173784007644,1.82370044221024e-05,0,0.0536357880832997,0.296173868861919,1.82370044221024e-05,0,4.86376343335718e-07,1.5590854437055e-07,-0.131586198496259,0.131586198496649,-0.155014258431146,-9.96166425842888,30711.9253636385,30711.9253636385,16.5648651371402,16.5648651371402,0.0918243245349832,-59769.9855505733,0.0313284520838143,0.0536357880832997,16.5500655184609,16.5500655184609
1.4,3.24949742001579e-06,3.59696532408223e-16,-0.139303893094635,-3.48997803630241e-17,5.40511463917478e-07,-2.12119988897296e-17,5.04257146963361e-17,1.81564594744419e-07,-1.24907363025202e-17,16.5599513600828,16.5599513600828,0.296173823440712,1.82370044221024e-05,0,0.0604083151606802,0.296173868861919,1.82370044221024e-05,0,5.40511463917478e-07,1.81564594744419e-07,-0.139303893094635,0.139303893095222,-0.153695276164026,-9.96034527616102,30708.1809532708,30708.1809532708,16.5599513600828,16.5599513600828,0.104812962939489,-59762.0716569661,0.0336532441257172,0.0604083151606802,16.5452691989979,16.5452691989979
1.45,4.08736485254128e-06,3.80997856339231e-16,-0.146955901262937,-1.01647472518212e-16,5.98618000405149e-07,-2.2600795369326e-17,4.8335824258778e-17,2.10025884333972e-07,-1.35512516960104e-17,16.5550774346151,16.5550774346151,0.296173844548636,1.82370044221024e-05,0,0.0675650826182727,0.296173868861919,1.82370044221024e-05,0,5.98618000405149e-07,2.10025884333972e-07,-0.146955901262937,0.146955901263792,-0.15238680050477,-9.95903680050084,30704.4669144877,30704.4669144877,16.5550774346151,16.5550774346151,0.118409554007013,-59754.2208030051,0.0360935554703732,0.0675650826182727,16.5405164360654,16.5405164360654
1.5,5.02699471749365e-06,4.04988318128815e-16,-0.154542747897866,-1.681090521224e-16,6.60885519701983e-07,-2.73420804773336e-17,4.26805748336124e-17,2.41495747759434e-07,-1.47778446441334e-17,16.5502441919206,16.5502441919206,0.296173855847387,1.82370044221024e-05,0,0.0751028192618294,0.296173868861919,1.82370044221024e-05,0,6.60885519701983e-07,2.41495747759434e-07,-0.154542747897866,0.154542747899075,-0.151088808470551,-9.9577388084655,30700.7832870017,30700.7832870017,16.5502441919206,16.5502441919206,0.132596406506611,-59746.432850793,0.0386458363746406,0.0751028192618294,16.5358058649087,16.5358058649087
1.55,6.07178380403384e-06,4.23073169656819e-16,-0.162064956061483,-2.62415073035117e-16,7.27497719479092e-07,-3.18292247609814e-17,3.39429729783744e-17,2.76186850847982e-07,-1.61274559768167e-17,16.5454519185351,16.5454519185351,0.296173861895438,1.82370044221024e-05,0,0.0830182801011838,0.296173868861919,1.82370044221024e-05,0,7.27497719479092e-07,2.76186850847982e-07,-0.162064956061483,0.162064956063154,-0.149801252435769,-9.95645125242936,30697.1299826,30697.1299826,16.5454519185351,16.5454519185351,0.147356213307292,-59738.7075145762,0.041306595659462,0.0830182801011838,16.5311365954057,16.5311365954056
1.6,7.22488540548951e-06,4.34514991971965e-16,-0.169523046086699,-2.76749131479893e-16,7.98632534508781e-07,-3.05181547830329e-17,2.05893261311325e-17,3.14320899765745e-07,-1.7699511190704e-17,16.5407006095888,16.5407006095887,0.296173865132867,1.82370044221024e-05,0,0.0913082462336389,0.296173868861919,1.82370044221024e-05,0,7.98632534508781e-07,3.14320899765745e-07,-0.169523046086699,0.169523046088962,-0.148524072269925,-9.95517407226189,30693.5068466953,30693.5068466953,16.5407006095888,16.5407006095887,0.162672030344948,-59731.0444335714,0.0440724100892267,0.0913082462336389,16.5265079944413,16.5265079944413
1.65,8.48920806496839e-06,4.46636334393247e-16,-0.176917535123987,-1.49031016625178e-16,8.74462254108129e-07,-2.94945789336068e-17,7.46925081451096e-18,3.56128355778006e-07,-1.92641394693254e-17,16.53599010498,16.53599010498,0.296173866865814,1.82370044221024e-05,0,0.0999695246948924,0.296173868861919,1.82370044221024e-05,0,8.74462254108129e-07,3.56128355778006e-07,-0.176917535123987,0.176917535127,-0.147257201529291,-9.95390720151932,30689.9136904165,30689.9136904166,16.53599010498,16.53599010498,0.178527262809046,-59723.4432091159,0.0469399288321936,0.0999695246948924,16.5219195683714,16.5219195683714
1.7,9.86741434795792e-06,4.51866624682371e-16,-0.184248936914153,-1.08019918248799e-16,9.55153644623012e-07,-3.02855672190624e-17,-8.27141208578537e-20,4.01848156025839e-07,-2.07298918644877e-17,16.5313201625191,16.5313201625191,0.296173867793434,1.82370044221024e-05,0,0.108998948293574,0.296173868861919,1.82370044221024e-05,0,9.55153644623012e-07,4.01848156025839e-07,-0.184248936914153,0.184248936918104,-0.146000570645128,-9.95265057063288,30686.3503074312,30686.3503074312,16.5313201625191,16.5313201625191,0.194905655209058,-59715.9034237973,0.0499058753205594,0.108998948293574,16.5173708996777,16.5173708996777
1.75,1.13619196639388e-05,4.5502197638486e-16,-0.191517761677923,-1.53702250732609e-16,1.04086807371638e-06,-2.98470275038375e-17,-6.92201102635236e-18,4.51727440481612e-07,-2.22424692688784e-17,16.5266904971817,16.5266904971817,0.296173868289975,1.82370044221024e-05,0,0.118393375437657,0.296173868861919,1.82370044221024e-05,0,1.04086807371638e-06,4.51727440481612e-07,-0.191517761677923,0.191517761683036,-0.14475410857796,-9.95140410856303,30682.8164828012,30682.8164828012,16.5266904971817,16.5266904971817,0.211791283588958,-59708.4246513782,0.0529670477047212,0.118393375437657,16.5128616128813,16.5128616128813
1.8,1.29748911480325e-05,4.47791674002754e-16,-0.198724516066321,-1.45016279664228e-16,1.13176163473221e-06,-2.88286232075632e-17,-1.46120983654218e-17,5.06021285125916e-07,-2.3727781382728e-17,16.52210080216,16.52210080216,0.296173868555766,1.82370044221024e-05,0,0.128149689957036,0.296173868861919,1.82370044221024e-05,0,1.13176163473221e-06,5.06021285125916e-07,-0.198724516066321,0.198724516072861,-0.143517743681305,-9.95016774366325,30679.3119976599,30679.3119976599,16.52210080216,16.52210080216,0.229168548933474,-59701.0064619795,0.056120318560355,0.128149689957036,16.5083913562174,16.5083913562174
1.85,1.47082466077993e-05,4.39925213351547e-16,-0.205869703142856,-1.97331855637964e-16,1.22798527021334e-06,-2.83286879727398e-17,-2.20890450387808e-17,5.64992441324423e-07,-2.51769803752085e-17,16.5175507601436,16.5175507601436,0.29617386869804,1.82370044221024e-05,0,0.138264800924506,0.296173868861919,1.82370044221024e-05,0,1.22798527021334e-06,5.64992441324423e-07,-0.205869703142856,0.205869703151134,-0.142291404155029,-9.94894140413335,30675.8366316878,30675.8366316878,16.5175507601436,16.5175507601436,0.247022171226385,-59693.6484248001,0.0593626342198686,0.138264800924506,16.5039597917902,16.5039597917902
1.9,1.65636535369436e-05,4.26718007482072e-16,-0.212953822382454,-1.68191511763519e-16,1.32968489411252e-06,-2.7810791539479e-17,-3.16249388892229e-17,6.28911081349064e-07,-2.65708957430318e-17,16.5130400493595,16.5130400493595,0.296173868774197,1.82370044221024e-05,0,0.148735642476301,0.296173868861919,1.82370044221024e-05,0,1.32968489411252e-06,6.28911081349064e-07,-0.212953822382454,0.212953822392829,-0.14107501828445,-9.9477250182586,30672.3901644247,30672.3901644247,16.5130400493595,16.5130400493595,0.265337183926877,-59686.3501095516,0.0626910138847818,0.148735642476301,16.4995665902826,16.4995665902826
1.95,1.85425281962144e-05,4.17567276318628e-16,-0.219977369679223,-1.57178595632646e-16,1.43700151243398e-06,-2.55672986139706e-17,-4.01246038698865e-17,6.98054549971465e-07,-2.79583179539866e-17,16.5085683468024,16.5085683468024,0.296173868814963,1.82370044221024e-05,0,0.159559173632846,0.296173868861919,1.82370044221024e-05,0,1.43700151243398e-06,6.98054549971465e-07,-0.219977369679223,0.219977369692113,-0.139868514567008,-9.94651851453638,30668.9723759663,30668.9723759663,16.5085683468024,16.5085683468024,0.284098928679477,-59679.1110872183,0.0661025486463772,0.159559173632846,16.4952114281129,16.4952114281129
2,2.06460347606816e-05,4.00147017444024e-16,-0.226940837358933,-1.8347523465956e-16,1.55007134219745e-06,-2.50667474860167e-17,-4.96993639865307e-17,7.72707122046778e-07,-2.92961975588192e-17,16.5041353299583,16.5041353299582,0.296173868836784,1.82370044221024e-05,0,0.170732378120002,0.296173868861919,1.82370044221024e-05,0,1.55007134219745e-06,7.72707122046778e-07,-0.226940837358933,0.226940837374819,-0.138671821779893,-9.9453218217438,30665.5830473337,30665.5830473337,16.5041353299583,16.5041353299582,0.303293050194739,-59671.9309304628,0.0695944004552669,0.170732378120002,16.4908939859028,16.4908939859028
2.05,2.28750845322509e-05,3.72591053528699e-16,-0.233844714193995,-1.5390779646605e-16,1.66902592865907e-06,-2.27636308872323e-17,-5.85820628115431e-17,8.5315976600229e-07,-3.04761338441104e-17,16.4997406777211,16.4997406777211,0.296173868848465,1.82370044221024e-05,0,0.182252264191025,0.296173868861919,1.82370044221024e-05,0,1.66902592865907e-06,8.5315976600229e-07,-0.233844714193995,0.233844714213426,-0.137484869016305,-9.94413486897401,30662.2219606685,30662.2219606685,16.4997406777211,16.4997406777211,0.322905491252011,-59664.809213844,0.0731638010723839,0.182252264191025,16.4866139476497,16.4866139476497
