time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.55,0.000112822400586173,2.6682712872851e-17,-1.47621190349182e-08,3.5941937665229e-17,-1.69223976097527e-05,-2.51632462959445e-19,2.33053235003697e-17,-2.96072817408942e-07,-2.81543705596703e-18,16.4912204542923,16.4912204542923,0.29268321035793,0.00082935895641938,0,2.03749708382905e-11,0.29268321035793,0.00176356625641643,0,-1.69223976097527e-05,-2.96072817408942e-07,-1.47621190349182e-08,1.47287153889092e-08,-7.59601631487054e-07,-9.80665076081246,30226.5707293902,30226.5707293902,16.4912204542923,16.4912204542923,24.5291434004058,-58839.9045648748,-18.4048184890591,2.03749708382905e-11,16.4912255005185,16.4912255005185
0.6,0.000378087322455675,4.28264261986101e-17,-7.43075145527058e-08,9.42470764761519e-17,-5.66652293468718e-05,-2.28132697548804e-19,2.6682830784593e-17,-2.06770665067152e-06,-2.86668192328007e-18,16.4912227668896,16.4912227668896,0.29268321035793,0.00126352114810389,0,2.06548662723141e-09,0.29268321035793,0.00176356625641643,0,-5.66652293468718e-05,-2.06770665067152e-06,-7.43075145527058e-08,7.35257408813713e-08,-1.53568586012439e-06,-9.80665154868366,30226.5848074051,30226.5848074051,16.4912227668896,16.4912227668896,37.6557459090225,-58839.909292102,-28.2684832762895,2.06548662723141e-09,16.4912308042713,16.4912308042713
0.65,0.000726091873550601,5.64928355686657e-17,-1.69332641969809e-07,9.40973083112978e-17,-0.000108643470532315,-8.79688252462703e-19,3.08437576279668e-17,-6.16390928245139e-06,-2.91224382631142e-18,16.4912253960936,16.4912253960936,0.29268321035793,0.00149591125571365,0,7.90634891429699e-09,0.29268321035793,0.00176356625641643,0,-0.000108643470532315,-6.16390928245139e-06,-1.69332641969809e-07,1.64857077527329e-07,-2.11052290469837e-06,-9.80665215660874,30226.5933621752,30226.5933621752,16.4912253960936,16.4912253960936,44.6789910416011,-58839.9129396524,-33.5604572337558,7.90634891429699e-09,16.4912327330014,16.4912327330014
0.7,0.00112027917751778,7.04191722194543e-17,-3.0050697060461e-07,2.51982741521031e-17,-0.00016719147001188,-8.1766270556501e-19,3.39568390912706e-17,-1.30401527258292e-05,-2.97806828382074e-18,16.4912275175242,16.4912275175242,0.29268321035793,0.00162030098935468,0,1.90408017137051e-08,0.29268321035793,0.00176356625641643,0,-0.00016719147001188,-1.30401527258292e-05,-3.0050697060461e-07,2.85898359009076e-07,-2.75744547687072e-06,-9.8066528635466,30226.5977396201,30226.5977396201,16.4912275175242,16.4912275175242,48.4353244094015,-58839.9171812796,-36.4054913221321,1.90408017137051e-08,16.4912328413992,16.4912328413992
0.75,0.00154183500496436,8.32355096797968e-17,-4.79047418523627e-07,-1.22696713961891e-17,-0.000229276869080018,1.86117774290996e-18,3.34386721254222e-17,-2.29412665621479e-05,-2.96594940874384e-18,16.4912289535359,16.4912289535359,0.29268321035793,0.00168688193938029,0,3.71076924891083e-08,0.29268321035793,0.00176356625641643,0,-0.000229276869080018,-2.29412665621479e-05,-4.79047418523627e-07,4.4367577055693e-07,-3.58492069697289e-06,-9.80665378037215,30226.5997957708,30226.5997957708,16.4912289535359,16.4912289535359,50.4429415786791,-58839.9226822329,-37.9409030547953,3.71076924891083e-08,16.4912323066515,16.4912323066515
0.8,0.00198144194730212,9.30065117917172e-17,-7.18557829420589e-07,-7.14735013642656e-17,-0.000293276802244284,1.84974832203877e-18,3.10320538098009e-17,-3.59993488364084e-05,-2.85712932412664e-18,16.4912298047898,16.4912298047898,0.29268321035793,0.00172252012138968,0,6.41724483679974e-08,0.29268321035793,0.00176356625641643,0,-0.000293276802244284,-3.59993488364084e-05,-7.18557829420589e-07,6.47227209110366e-07,-4.58155901869096e-06,-9.80665489699471,30226.6006814306,30226.6006814306,16.4912298047898,16.4912298047898,51.5144673046451,-58839.9293819683,-38.7755030507399,6.41724483679974e-08,16.4912316412099,16.4912316412099
0.85,0.00243486647347815,1.10407547055967e-16,-1.03114439879494e-06,-2.5203363191633e-17,-0.000358322951860511,3.49131307951277e-18,2.80778473291686e-17,-5.22861688383595e-05,-2.65644599936511e-18,16.4912302282975,16.4912302282975,0.29268321035793,0.00174159570855941,0,1.02716126033517e-07,0.29268321035793,0.00176356625641643,0,-0.000358322951860511,-5.22861688383595e-05,-1.03114439879494e-06,9.0383455791231e-07,-5.69853114353007e-06,-9.80665616582225,30226.6009907271,30226.6009907271,16.4912302282975,16.4912302282975,52.0848456532974,-58839.9369949335,-39.2352005601511,1.02716126033517e-07,16.4912309991773,16.4912309991773
0.9,0.00290059634647507,1.22629010855228e-16,-1.42667581598135e-06,-4.66404603489931e-17,-0.000423950904744577,3.3049124296082e-18,2.60196574532133e-17,-7.18412258131327e-05,-2.5165349770237e-18,16.4912303556358,16.4912303556358,0.29268321035793,0.00175180639912529,0,1.55521236699558e-07,0.29268321035793,0.00176356625641643,0,-0.000423950904744577,-7.18412258131327e-05,-1.42667581598135e-06,1.21829341535909e-06,-6.88874192951344e-06,-9.80665754130514,30226.6010085617,30226.6010085617,16.4912303556358,16.4912303556358,52.3868849109786,-58839.9452478308,-39.4944950819344,1.55521236699558e-07,16.4912303935759,16.4912303935759
0.95,0.00337857693547112,1.30960171731742e-16,-1.91325539215741e-06,-3.06246408041968e-17,-0.000489912600008253,1.02718193245174e-17,2.24729500477876e-17,-9.46867603921433e-05,-2.29314198455979e-18,16.4912302772797,16.4912302772797,0.29268321035793,0.00175727152545537,0,2.25556178704245e-07,0.29268321035793,0.00176356625641643,0,-0.000489912600008253,-9.46867603921433e-05,-1.91325539215741e-06,1.59334887930333e-06,-8.11777879410717e-06,-9.80665899096172,30226.6008667545,30226.6008667545,16.4912302772797,16.4912302772797,52.5451528573131,-58839.9539457703,-39.6468084843927,2.25556178704245e-07,16.4912297966078,16.4912297966078
1,0.00386953345585943,1.36657131190591e-16,-2.49792291947458e-06,-5.4740411203499e-17,-0.000556075736427244,1.35028756622128e-17,1.99965011599077e-17,-0.000120835809272242,-1.68338389193965e-18,16.4912300491545,16.4912300491545,0.29268321035793,0.00176019692672947,0,3.15888944080078e-07,0.29268321035793,0.00176356625641643,0,-0.000556075736427244,-0.000120835809272242,-2.49792291947458e-06,2.03034469573121e-06,-9.36351800169632e-06,-9.80666049497063,30226.6006251276,30226.6006251276,16.4912300491545,16.4912300491545,52.6263368811336,-58839.9629698238,-39.7422071981989,3.15888944080078e-07,16.4912291765838,16.4912291765838
1.05,0.00437460953700198,1.48218898069205e-16,-3.18724452447382e-06,-3.11228283360356e-17,-0.000622370126868318,1.56977514743877e-17,1.76641797156249e-17,-0.00015029650410846,-9.61101421201524e-19,16.4912297031697,16.4912297031697,0.29268321035793,0.00176176281628996,0,4.29631173799231e-07,0.29268321035793,0.00176356625641643,0,-0.000622370126868318,-0.00015029650410846,-3.18724452447382e-06,2.52975597069984e-06,-1.06127529563239e-05,-9.80666204276962,30226.6003100936,30226.6003100936,16.4912297031697,16.4912297031697,52.666100704283,-58839.9722566177,-39.807519228453,4.29631173799231e-07,16.4912285078274,16.4912285078274
1.1,0.00489517300727251,1.56675522244016e-16,-3.98773193687678e-06,6.32817342420499e-18,-0.000688758869648358,1.53152069552908e-17,1.65685696350985e-17,-0.000183074385047225,-2.34376954142206e-19,16.4912292559349,16.4912292559349,0.29268321035793,0.00176260091171128,0,5.69904422077489e-07,0.29268321035793,0.00176356625641643,0,-0.000688758869648358,-0.000183074385047225,-3.98773193687678e-06,3.09155108704982e-06,-1.1857955200058e-05,-9.8066636297968,30226.5999326326,30226.5999326326,16.4912292559349,16.4912292559349,52.6835168696713,-58839.9817787808,-39.8571448066082,5.69904422077489e-07,16.4912277713333,16.4912277713333
1.15,0.00543271207760964,1.65453176360427e-16,-4.90612030085942e-06,7.90228769208679e-17,-0.000755222935814659,1.80824511529277e-17,1.85094402132131e-17,-0.000219173640979608,5.77430359184416e-19,16.491228714745,16.491228714745,0.29268321035793,0.0017630495220332,0,7.39820818827861e-07,0.29268321035793,0.00176356625641643,0,-0.000755222935814659,-0.000219173640979608,-4.90612030085942e-06,3.71541290611099e-06,-1.30949016192411e-05,-9.8066652551088,30226.599496468,30226.599496468,16.491228714745,16.491228714745,52.688782750893,-58839.9915306528,-39.8988360678783,7.39820818827861e-07,16.4912269529525,16.4912269529525
1.2,0.00598877996543975,1.73290529381332e-16,-5.94954773137647e-06,1.03073985971202e-16,-0.000821752945161791,1.97170421738421e-17,2.4806313732595e-17,-0.000258597774673005,1.56903448975243e-18,16.4912280812996,16.4912280812996,0.29268321035793,0.00176328965633629,0,9.42472229353884e-07,0.29268321035793,0.00176356625641643,0,-0.000821752945161791,-0.000258597774673005,-5.94954773137647e-06,4.40086237763682e-06,-1.43211442232264e-05,-9.80666691984859,30226.5990018001,30226.5990018001,16.4912280812996,16.4912280812996,52.6873376315236,-58840.0015190915,-39.9367809497868,9.42472229353884e-07,16.4912260415175,16.4912260415175
1.25,0.00656496514361416,1.81842439903602e-16,-7.12567424621837e-06,1.18023671495777e-16,-0.000888344744846201,2.12274296947679e-17,2.93882427987735e-17,-0.000301349963687101,2.54045000158611e-18,16.4912273539135,16.4912273539135,0.29268321035793,0.00176341819658759,0,1.18092393133074e-06,0.29268321035793,0.00176356625641643,0,-0.000888344744846201,-0.000301349963687101,-7.12567424621837e-06,5.14732194497846e-06,-1.55350733014388e-05,-9.80666862631083,30226.5984470348,30226.5984470348,16.4912273539135,16.4912273539135,52.6820760720988,-58840.011757865,-39.9732611139715,1.18092393133074e-06,16.4912250274407,16.4912250274407
1.3,0.00716287546222542,1.89924602524217e-16,-8.44276409308005e-06,4.59439860524507e-17,-0.000954997046412613,1.71962326319068e-17,3.25893279459553e-17,-0.000347433256603309,3.46834900619597e-18,16.4912265287769,16.4912265287769,0.29268321035793,0.00176348700223507,0,1.45821047598499e-06,0.29268321035793,0.00176356625641643,0,-0.000954997046412613,-0.000347433256603309,-8.44276409308005e-06,5.95414248509953e-06,-1.67353674951068e-05,-9.80667037739566,30226.5978295855,30226.5978295855,16.4912265287769,16.4912265287769,52.6745307636197,-58840.022264374,-40.0095379606327,1.45821047598499e-06,16.4912239017921,16.4912239017921
1.35,0.00778412967589508,2.0550821369286e-16,-9.90974696528586e-06,1.15666205339806e-16,-0.00102171016137414,1.84150547008723e-17,3.6384419730381e-17,-0.000396850681356027,4.36638586001578e-18,16.4912256006518,16.4912256006518,0.29268321035793,0.00176352383285487,0,1.77733232004089e-06,0.29268321035793,0.00176356625641643,0,-0.00102171016137414,-0.000396850681356027,-9.90974696528586e-06,6.82060910038286e-06,-1.79206782044797e-05,-9.80667217629706,30226.5971462514,30226.5971462514,16.4912256006518,16.4912256006518,52.6655054046645,-58840.0330577824,-40.0463266821802,1.77733232004089e-06,16.4912226557286,16.4912226557286
1.4,0.00843035293287365,2.25153838127658e-16,-1.1536267311227e-05,9.48009484560907e-18,-0.00108848532425659,1.79653136056191e-17,3.94241273134832e-17,-0.000449605306552705,5.27536575821405e-18,16.4912245632456,16.4912245632456,0.29268321035793,0.0017635435477272,0,2.14125241762712e-06,0.29268321035793,0.00176356625641643,0,-0.00108848532425659,-0.000449605306552705,-1.1536267311227e-05,7.7459348581953e-06,-1.90894505834363e-05,-9.80667402632738,30226.5963933971,30226.5963933971,16.4912245632456,16.4912245632456,52.6554134703391,-58840.0441579643,-40.084050014474,2.14125241762712e-06,16.4912212801469,16.4912212801469
1.45,0.00910317438645678,2.41540567753362e-16,-1.33327270321338e-05,3.56563124190684e-17,-0.00115532433009922,2.44597292017979e-17,4.10588302645243e-17,-0.000505700277622881,6.40188362495745e-18,16.4912234094024,16.4912234094024,0.29268321035793,0.00176355410079941,0,2.55289231246642e-06,0.29268321035793,0.00176356625641643,0,-0.00115532433009922,-0.000505700277622881,-1.33327270321338e-05,8.72924770905553e-06,-2.0239822346022e-05,-9.8066759308193,30226.5955670379,30226.5955670379,16.4912234094024,16.4912234094024,52.6444595495943,-58840.0555849158,-40.1229740634828,2.55289231246642e-06,16.4912197654729,16.4912197654729
1.5,0.00980422594405968,2.58989880559235e-16,-1.53103245678676e-05,2.96337193569573e-17,-0.00122222934027504,2.68952450671241e-17,4.31882373767796e-17,-0.000565138839486678,7.67169338504954e-18,16.491222131193,16.491222131193,0.29268321035793,0.00176355974969896,0,3.01512747043707e-06,0.29268321035793,0.00176356625641643,0,-0.00122222934027504,-0.000565138839486678,-1.53103245678676e-05,9.7695735457921e-06,-2.13695663346115e-05,-9.80667789307104,30226.5946628796,30226.5946628796,16.491222131193,16.491222131193,52.6327364117468,-58840.0673584262,-40.1632810087023,3.01512747043707e-06,16.4912181015283,16.4912181015283
1.55,0.010535141626873,2.94943212320141e-16,-1.74810920492189e-05,9.13328377351447e-17,-0.00128920277840587,3.3961610629051e-17,4.67312735463077e-17,-0.000627924352000317,9.24247651651643e-18,16.4912207199487,16.4912207199487,0.29268321035793,0.00176356277346923,0,3.53078170492356e-06,0.29268321035793,0.00176356625641643,0,-0.00128920277840587,-0.000627924352000317,-1.74810920492189e-05,1.08658170583537e-05,-2.24760574430082e-05,-9.80667991631554,30226.5936763361,30226.5936763361,16.4912207199487,16.4912207199487,52.6202769641013,-58840.0794978932,-40.2051080177281,3.53078170492356e-06,16.491216277442,16.491216277442
1.6,0.0112975572579597,3.10011364877839e-16,-1.98579314549438e-05,4.85635181345949e-17,-0.00135624727449972,3.01162235405469e-17,5.06560439854583e-17,-0.000694060301527978,1.08589898731517e-17,16.4912191662645,16.4912191662645,0.29268321035793,0.00176356439204761,0,4.10262061002156e-06,0.29268321035793,0.00176356625641643,0,-0.00135624727449972,-0.000694060301527978,-1.98579314549438e-05,1.20167413045187e-05,-2.35562529531955e-05,-9.80668200370288,30226.5926025363,30226.5926025363,16.4912191662645,16.4912191662645,52.6070820634223,-58840.0920222173,-40.2485680742685,4.10262061002156e-06,16.4912142815856,16.4912142815856
1.65,0.0120931103277634,3.36677415423128e-16,-2.24546502946626e-05,8.63991566919213e-17,-0.00142336563489695,2.90589944404211e-17,5.38872533092668e-17,-0.000763550310432694,1.23439715679473e-17,16.4912174599853,16.4912174599853,0.29268321035793,0.00176356525844807,0,4.73334395124577e-06,0.29268321035793,0.00176356625641643,0,-0.00142336563489695,-0.000763550310432694,-2.24546502946626e-05,1.32209465013916e-05,-2.46066803535878e-05,-9.80668415828998,30226.5914363253,30226.5914363253,16.4912174599853,16.4912174599853,52.5931354023049,-58840.1049497399,-40.2937611248387,4.73334395124577e-06,16.4912121015213,16.4912121015213
1.7,0.0129234399561784,3.68826724660265e-16,-2.52859971183957e-05,1.53217481679392e-16,-0.00149056082602803,3.24178205538942e-17,5.99655107282703e-17,-0.00083639814544568,1.38962977065663e-17,16.4912155901821,16.4912155901821,0.29268321035793,0.0017635657222191,0,5.42557698259469e-06,0.29268321035793,0.00176356625641643,0,-0.00149056082602803,-0.00083639814544568,-2.52859971183957e-05,1.44768483219876e-05,-2.56234292696572e-05,-9.80668638303439,30226.5901722644,30226.5901722644,16.4912155901821,16.4912155901821,52.5784114769018,-58840.1182982064,-40.3407800433694,5.42557698259469e-06,16.4912097239571,16.4912097239571
1.75,0.013790186907902,3.89713720322736e-16,-2.83676970238662e-05,7.92595120371758e-17,-0.00155783596556108,3.12192476396121e-17,6.49622190341946e-17,-0.000912607725427457,1.54285600991468e-17,16.4912135451229,16.4912135451229,0.29268321035793,0.0017635659704687,0,6.18186066942053e-06,0.29268321035793,0.00176356625641643,0,-0.00155783596556108,-0.000912607725427457,-2.83676970238662e-05,1.57826558504814e-05,-2.66021456799932e-05,-9.80668868079035,30226.5888046287,30226.5888046287,16.4912135451229,16.4912135451229,52.5628798511884,-58840.1320847421,-40.3897138221424,6.18186066942053e-06,16.4912071347052,16.4912071347052
1.8,0.0146949936378938,4.25188770236321e-16,-3.1716487267901e-05,1.73548689135521e-16,-0.00162519431750226,3.22725334819089e-17,7.16588491162632e-17,-0.000992183128795448,1.70317709062033e-17,16.4912113122406,16.4912113122406,0.29268321035793,0.00176356610335295,0,7.00464080245765e-06,0.29268321035793,0.00176356625641643,0,-0.00162519431750226,-0.000992183128795448,-3.1716487267901e-05,1.71363492835176e-05,-2.75380274476909e-05,-9.80669105430615,30226.5873274056,30226.5873274056,16.4912113122406,16.4912113122406,52.5465074387665,-58840.1463258369,-40.4406492782358,7.00464080245765e-06,16.4912043186419,16.4912043186419
1.85,0.0156395043545357,4.58180769154373e-16,-3.53501530544925e-05,1.93289224920521e-16,-0.00169263928940957,3.28323878666129e-17,8.07450039417655e-17,-0.00107512860076492,1.86332436794468e-17,16.4912088780984,16.4912088780984,0.29268321035793,0.00176356617448387,0,7.896255991705e-06,0.29268321035793,0.00176356625641643,0,-0.00169263928940957,-0.00107512860076492,-3.53501530544925e-05,1.85356574298113e-05,-2.84258206045409e-05,-9.8066935062224,30226.5857342934,30226.5857342934,16.4912088780984,16.4912088780984,52.5292597234854,-58840.1610373344,-40.4936719656214,7.896255991705e-06,16.4912012596674,16.4912012596674
1.9,0.0166253650938438,4.99208991554035e-16,-3.92875635484496e-05,1.67285999037311e-16,-0.00176017443073594,3.0557889393592e-17,9.0067071580408e-17,-0.0011614485604818,2.02211555566251e-17,16.4912062283534,16.4912062283534,0.29268321035793,0.00176356621255917,0,8.85892453083897e-06,0.29268321035793,0.00176356625641643,0,-0.00176017443073594,-0.0011614485604818,-3.92875635484496e-05,1.99780350352939e-05,-2.92598160912242e-05,-9.80669603907079,30226.5840186995,30226.5840186995,16.4912062283534,16.4912062283534,52.5111014119875,-58840.1762344247,-40.5488666623174,8.85892453083897e-06,16.4911979406657,16.4911979406657
1.95,0.0176542238011707,5.47648656903429e-16,-4.35487081564981e-05,1.13736154410103e-16,-0.00182780343177517,2.88464873772427e-17,9.64245023275424e-17,-0.00125114760808922,2.16680686280466e-17,16.4912033477196,16.4912033477196,0.29268321035793,0.00176356623294031,0,9.89473012393546e-06,0.29268321035793,0.00176356625641643,0,-0.00182780343177517,-0.00125114760808922,-4.35487081564981e-05,2.14606399527281e-05,-3.00338467789888e-05,-9.80669865527321,30226.58217374,30226.5821737401,16.4912033477196,16.4912033477196,52.491996782175,-58840.1919316393,-40.6063176303752,9.89473012393546e-06,16.4911943434643,16.4911943434643
2,0.0187277304184847,5.89771341007084e-16,-4.81547331121039e-05,3.46426548493649e-17,-0.0018955301229296,2.47066932956855e-17,9.99221744309465e-17,-0.00134423053175037,2.30458431075747e-17,16.4912002199294,16.4912002199294,0.29268321035793,0.00176356624385002,0,1.10056064670477e-05,0.29268321035793,0.00176356625641643,0,-0.0018955301229296,-0.00134423053175037,-4.81547331121039e-05,2.29803101679577e-05,-3.07412846506684e-05,-9.80670135714123,30226.5801922394,30226.5801922394,16.4912002199294,16.4912002199294,52.4719098688475,-58840.2081428474,-40.666108754521,1.10056064670477e-05,16.4911904487923,16.4911904487923
2.05,0.0198475369761998,6.3380853720883e-16,-5.31279783962439e-05,-6.77774570599709e-17,-0.00196335847414934,2.60024840440011e-17,9.85623554057138e-17,-0.00144070231463933,2.42609850602558e-17,16.4911968276944,16.4911968276944,0.29268321035793,0.00176356624968982,0,1.2193320677663e-05,0.29268321035793,0.00176356625641643,0,-0.00196335847414934,-0.00144070231463933,-5.31279783962439e-05,2.45335406897844e-05,-3.13750382093342e-05,-9.8067041468758,30226.5780667306,30226.5780667306,16.4911968276944,16.4911968276944,52.4508045622307,-58840.2248812548,-40.7283236161737,1.2193320677663e-05,16.4911862362386,16.4911862362386
