time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-3.19404752856497e-13,-5.29331901423187e-17,7.52739541562797e-10,-1.94365746549547e-16,7.44627890142414e-14,-1.17697161315285e-17,-3.09467612563359e-17,-2.34651221402019e-14,-2.47403455686087e-18,16.4912197270017,16.4912197270017,0.29268321035793,1.82370044221024e-05,0,-1.82305331743126e-10,0.290937881105936,1.82370044221024e-05,0,7.44627890142414e-14,-2.34651221402019e-14,7.52739541562797e-10,-7.52739541562797e-10,1.51515026421597e-09,-9.80664999848485,30226.5587849361,30226.5587849361,16.4912197270017,16.4912197270017,-5.95368355751477e-09,-58839.8999909091,4.48770772708434e-09,-1.82305331743126e-10,16.4912197270621,16.4912197270621
0.55,1.54014104456493e-08,-6.85118292738351e-17,0.00139930697305013,-1.66723394153582e-16,-2.30645548613795e-09,-1.15789258270805e-17,-3.96423358754669e-17,-3.93399156369387e-11,-3.05862717325462e-18,16.4691074870922,16.4691074870922,0.291872088534564,1.82370044221024e-05,0,-2.52653611066151e-05,0.290937881105936,1.82370044221024e-05,0,-2.30645548613795e-09,-3.93399156369387e-11,0.00139930697305013,-0.00139930697305013,0.0478247845860048,-9.75882521541399,30080.4436344394,30080.4436344394,16.4691074870922,16.4691074870922,0.00350640325918486,-58552.951292484,-0.00262115278301377,-2.52653611066151e-05,16.4349324871815,16.4349324871815
0.6,5.48078758336278e-08,-8.79047913858589e-17,0.00434302128867666,-1.6036878131697e-16,-8.1403924971163e-09,-1.05685419369361e-17,-4.80209583356003e-17,-2.89465364541896e-10,-3.61359438688733e-18,16.4470091450259,16.4470091450259,0.291437926304119,1.82370044221024e-05,0,-0.000164779566395248,0.290937881105936,1.82370044221024e-05,0,-8.1403924971163e-09,-2.89465364541896e-10,0.00434302128867666,-0.00434302128867668,0.0674642301482639,-9.73918576985174,30018.9594942206,30018.9594942206,16.4470091450259,16.4470091450259,0.00574459162048815,-58435.1146191104,-0.00421852449422263,-0.000164779566395248,16.4263187582116,16.4263187582116
0.65,1.09182624739785e-07,-1.10333331556848e-16,0.00798213682415858,-1.23506979599203e-16,-1.59448563854892e-08,-8.53193842994239e-18,-5.56454452991417e-17,-8.8585404378833e-10,-4.11840180654469e-18,16.4351831813389,16.4351831813389,0.291205536017278,1.82370044221024e-05,0,-0.000470938772433681,0.290937881105936,1.82370044221024e-05,0,-1.59448563854892e-08,-8.8585404378833e-10,0.00798213682415858,-0.00798213682415868,0.0769962735255029,-9.7296537264745,29988.8158219665,29988.8158219665,16.4351831813389,16.4351831813389,0.00714673963188192,-58377.922358847,-0.00505096128618553,-0.000470938772433681,16.4252729169798,16.4252729169798
0.7,1.73903409593612e-07,-1.43551489878123e-16,0.0119631396672416,-6.60096116400103e-17,-2.47363192572854e-08,-5.19817758366931e-18,-6.09868328857222e-17,-1.90016508641144e-09,-4.49340422745023e-18,16.4299978417143,16.4299978417143,0.29108114643355,1.82370044221024e-05,0,-0.000968603060723896,0.290937881105936,1.82370044221024e-05,0,-2.47363192572854e-08,-1.90016508641144e-09,0.0119631396672416,-0.011963139667242,0.0816772498805672,-9.72497275011943,29973.8791925085,29973.8791925085,16.4299978417143,16.4299978417143,0.00819315348207707,-58349.8365007166,-0.00544555547458214,-0.000968603060723896,16.426257742655,16.426257742655
0.75,2.47494611716666e-07,-1.74645331041111e-16,0.0161082643903242,3.198039787008e-17,-3.3963443549385e-08,-6.2639739069216e-18,-6.22207637484581e-17,-3.36661650125187e-09,-4.80121570649505e-18,16.4284888689246,16.4284888689246,0.291014565523859,1.82370044221024e-05,0,-0.00166994407332096,0.290937881105936,1.82370044221024e-05,0,-3.3963443549385e-08,-3.36661650125187e-09,0.0161082643903242,-0.0161082643903251,0.0838277296430355,-9.72282227035697,29966.8965674951,29966.8965674951,16.4284888689246,16.4284888689246,0.00916005552798542,-58336.9336221418,-0.00559740442829819,-0.00166994407332096,16.428088690848,16.428088690848
0.8,3.30190179248036e-07,-2.07625937141063e-16,0.0203238048506139,7.15170410054174e-17,-4.33196216652693e-08,-6.50926333856391e-18,-5.88276100598146e-17,-5.29858978552925e-09,-5.12634688686605e-18,16.4289529869622,16.4289529869622,0.290978927353205,1.82370044221024e-05,0,-0.00258057988029399,0.290937881105936,1.82370044221024e-05,0,-4.33196216652693e-08,-5.29858978552925e-09,0.0203238048506139,-0.0203238048506156,0.0846341365941439,-9.72201586340586,29964.1419438866,29964.1419438866,16.4289529869622,16.4289529869622,0.0101914252781313,-58332.0951804352,-0.00561320140269156,-0.00258057988029399,16.4303341105971,16.4303341105971
0.85,4.23096585272006e-07,-2.36984195006381e-16,0.0245599078266126,5.5965306922036e-17,-5.26309867312662e-08,-6.52402897257502e-18,-5.50426997312775e-17,-7.69779372188559e-09,-5.48151412760446e-18,16.4304645799461,16.4304645799461,0.290959851571232,1.82370044221024e-05,0,-0.00370265488416064,0.290937881105936,1.82370044221024e-05,0,-5.26309867312662e-08,-7.69779372188559e-09,0.0245599078266126,-0.0245599078266159,0.0847250165786869,-9.72192498342133,29963.6391996514,29963.6391996514,16.4304645799461,16.4304645799461,0.0113594779706836,-58331.549900528,-0.00555052370473447,-0.00370265488416064,16.4327869604181,16.4327869604181
0.9,5.27747474788638e-07,-2.68322114197374e-16,0.0287900567953019,3.16284887656745e-17,-6.17952983044712e-08,-6.1649215964164e-18,-5.15747703794584e-17,-1.05592170865575e-08,-5.76561532195351e-18,16.432526444805,16.432526444805,0.290949640952888,1.82370044221024e-05,0,-0.00503646485029568,0.290937881105936,1.82370044221024e-05,0,-6.17952983044712e-08,-1.05592170865575e-08,0.0287900567953019,-0.0287900567953075,0.0844359741828913,-9.72221402581713,29964.3329399455,29964.3329399455,16.432526444805,16.432526444805,0.0126988668927441,-58333.2841549028,-0.00544047189492433,-0.00503646485029568,16.4353395988054,16.4353395988054
0.95,6.45871600880553e-07,-2.89475948578726e-16,0.0330002086839568,-2.57229838937458e-18,-7.07490919525413e-08,-7.44749189814358e-18,-5.15155265016134e-17,-1.38738037351427e-08,-6.11532541314533e-18,16.4348722754705,16.4348722754705,0.290944175765635,1.82370044221024e-05,0,-0.00658132375694311,0.290937881105936,1.82370044221024e-05,0,-7.07490919525413e-08,-1.38738037351427e-08,0.0330002086839568,-0.0330002086839658,0.0839464944084692,-9.72270350559156,29965.6586890798,29965.6586890798,16.4348722754705,16.4348722754705,0.0142247935622929,-58336.2210335494,-0.00529993652516564,-0.00658132375694311,16.437934975882,16.437934975882
1,7.79272673199529e-07,-3.18289880027833e-16,0.0371829906544099,-1.49452292121525e-18,-7.94500408897948e-08,-4.59505870736921e-18,-5.16514882966446e-17,-1.76299058278348e-08,-6.45468990581781e-18,16.4373595397959,16.4373595397959,0.290941250464347,1.82370044221024e-05,0,-0.0083360276093426,0.290937881105936,1.82370044221024e-05,0,-7.94500408897948e-08,-1.76299058278348e-08,0.0371829906544099,-0.0371829906544237,0.0833526212894323,-9.72329737871062,29967.3143813339,29967.3143813339,16.4373595397959,16.4373595397959,0.0159424501779081,-58339.7842722637,-0.00513818458118916,-0.0083360276093426,16.4405427361111,16.4405427361111
1.05,9.29767519742696e-07,-3.51083645663934e-16,0.0413346002372856,-1.31151304260416e-18,-8.78674994589875e-08,-4.20987980913236e-18,-5.13332832695655e-17,-2.18140793619076e-08,-6.67606608600407e-18,16.4399120315838,16.4399120315838,0.290939684609612,1.82370044221024e-05,0,-0.0102991022365312,0.290937881105936,1.82370044221024e-05,0,-8.78674994589875e-08,-2.18140793619076e-08,0.0413346002372856,-0.0413346002373059,0.0827057295505393,-9.72394427044953,29969.1384339126,29969.1384339126,16.4399120315838,16.4399120315838,0.0178519101511828,-58343.6656226972,-0.00496038600606655,-0.0102991022365312,16.4431467478642,16.4431467478642
1.1,1.09915436106063e-06,-3.81766986343115e-16,0.0454531447703272,-6.30699727553989e-17,-9.59774161069202e-08,-6.86990769224273e-18,-5.05798337549404e-17,-2.64115279456143e-08,-6.93438421930677e-18,16.442489059239,16.442489059239,0.290938846494108,1.82370044221024e-05,0,-0.0124689359877897,0.290937881105936,1.82370044221024e-05,0,-9.59774161069202e-08,-2.64115279456143e-08,0.0454531447703272,-0.0454531447703562,0.0820332875980106,-9.72461671240208,29971.0444493894,29971.0444493894,16.442489059239,16.442489059239,0.0199506591983514,-58347.7002744125,-0.0047695073904338,-0.0124689359877897,16.4457384702371,16.4457384702371
1.15,1.28919667440928e-06,-4.12338215643603e-16,0.0495377517236438,-8.81348480417116e-17,-1.03759592586701e-07,2.7145159839435e-19,-5.32769277093213e-17,-3.14063572754257e-08,-7.10821987941666e-18,16.4450689192967,16.4450689192967,0.290938397863586,1.82370044221024e-05,0,-0.0148438507749692,0.290937881105936,1.82370044221024e-05,0,-1.03759592586701e-07,-3.14063572754257e-08,0.0495377517236438,-0.0495377517236842,0.0813499774317884,-9.72530002256833,29972.9862427047,29972.9862427047,16.4450689192967,16.4450689192967,0.0222349029324089,-58351.80013541,-0.00456732965558498,-0.0148438507749692,16.4483134254161,16.4483134254161
1.2,1.5016151410412e-06,-4.44912769326288e-16,0.0535880939522287,-7.27451437626202e-17,-1.11196210915461e-07,2.58834473080304e-20,-5.66249445505744e-17,-3.67817270014984e-08,-7.07062570116948e-18,16.4476400876831,16.4476400876831,0.290938157718471,1.82370044221024e-05,0,-0.0174221399157963,0.290937881105936,1.82370044221024e-05,0,-1.11196210915461e-07,-3.67817270014984e-08,0.0535880939522287,-0.0535880939522839,0.0806636317871595,-9.725986368213,29974.939169985,29974.939169985,16.4476400876831,16.4476400876831,0.0247002384975514,-58355.918209278,-0.00435499238511175,-0.0174221399157963,16.4508693021244,16.4508693021244
1.25,1.73808372965387e-06,-4.68120803507618e-16,0.0576041348359767,-9.8616413379173e-17,-1.18271033260312e-07,5.075436419912e-18,-6.0968808417232e-17,-4.25199477847253e-08,-6.95284214065662e-18,16.4501964823291,16.4501964823291,0.290938029172432,1.82370044221024e-05,0,-0.0202020883939483,0.290937881105936,1.82370044221024e-05,0,-1.18271033260312e-07,-4.25199477847253e-08,0.0576041348359767,-0.0576041348360506,0.0799784191179731,-9.72667158088223,29976.8901112929,29976.8901112929,16.4501964823291,16.4501964823291,0.027342000690302,-58360.0294852934,-0.00413328721564549,-0.0202020883939483,16.4534049499769,16.4534049499769
1.3,2.00022792513419e-06,-5.00618816291271e-16,0.0615859920633301,-1.28931784924827e-17,-1.24968966592685e-07,8.76504301216374e-18,-6.45195730822943e-17,-4.86025483331544e-08,-6.59508358807965e-18,16.4527349335648,16.4527349335648,0.290937960363686,1.82370044221024e-05,0,-0.023181983626592,0.290937881105936,1.82370044221024e-05,0,-1.24968966592685e-07,-4.86025483331544e-08,0.0615859920633301,-0.0615859920634272,0.079296546766193,-9.72735345323406,29978.8321142843,29978.8321142843,16.4527349335648,16.4527349335648,0.0301554388314399,-58364.1207194044,-0.00390281510602553,-0.023181983626592,16.4559198385889,16.4559198385889
1.35,2.28962405829474e-06,-5.29277922074684e-16,0.0655338647293908,1.68413811223833e-17,-1.31275822572505e-07,6.12758194454802e-18,-6.47010376617948e-17,-5.50103260551131e-08,-6.2530354363192e-18,16.4552538299297,16.4552538299297,0.290937923531408,1.82370044221024e-05,0,-0.0263601211681766,0.290937881105936,1.82370044221024e-05,0,-1.31275822572505e-07,-5.50103260551131e-08,0.0655338647293908,-0.0655338647295166,0.0786191725509839,-9.72803082744933,29980.7615273153,29980.7615273153,16.4552538299297,16.4552538299297,0.0331358067624506,-58368.184964696,-0.0036640708358809,-0.0263601211681766,16.4584137685163,16.4584137685163
1.4,2.60779920151846e-06,-5.60483806963923e-16,0.0694479943235008,4.15695521449334e-18,-1.37178182319109e-07,5.59886364234181e-18,-6.32719866854272e-17,-6.17233885987792e-08,-5.91601231792604e-18,16.4577523932976,16.4577523932976,0.290937903815648,1.82370044221024e-05,0,-0.0297348077042458,0.290937881105936,1.82370044221024e-05,0,-1.37178182319109e-07,-6.17233885987792e-08,0.0694479943235008,-0.0694479943236616,0.0779468927102031,-9.72870310729019,29982.6764648984,29982.6764648984,16.4577523932976,16.4577523932976,0.0362784081360025,-58372.2186437411,-0.0034174884196887,-0.0297348077042458,16.4608867166626,16.4608867166626
1.45,2.95623135516234e-06,-5.97922239977531e-16,0.0733286438569463,-6.31158720126056e-17,-1.42663317589724e-07,4.05882784845273e-18,-6.32779585091006e-17,-6.87211901857409e-08,-5.60598154393624e-18,16.46023029088,16.46023029088,0.2909378932621,1.82370044221024e-05,0,-0.0333043625951677,0.290937881105936,1.82370044221024e-05,0,-1.42663317589724e-07,-6.87211901857409e-08,0.0733286438569463,-0.0733286438571493,0.0772800030835192,-9.72936999691696,29984.575986303,29984.575986303,16.46023029088,16.46023029088,0.0395786187474989,-58376.2199815017,-0.00316346553591773,-0.0333043625951677,16.4633387535805,16.4633387535805
1.5,3.33634978315075e-06,-6.26834335549481e-16,0.0771760867006651,-6.65359126321013e-17,-1.47719142312727e-07,3.05762903862247e-18,-6.58374862228046e-17,-7.59825648401967e-08,-5.39796038517524e-18,16.4626874275516,16.4626874275516,0.290937887612947,1.82370044221024e-05,0,-0.037067118644176,0.290937881105936,1.82370044221024e-05,0,-1.47719142312727e-07,-7.59825648401967e-08,0.0771760867006651,-0.0771760867009183,0.0766186389177139,-9.73003136108286,29986.4596558816,29986.4596558816,16.4626874275516,16.4626874275516,0.043031897104696,-58380.1881664972,-0.00290237669283435,-0.037067118644176,16.4657699992306,16.4657699992306
1.55,3.7495354251816e-06,-6.5729503323205e-16,0.0809906006204792,-2.13608431366031e-17,-1.52334180503556e-07,6.99690526428381e-18,-6.71577960785633e-17,-8.3485757646199e-08,-5.13976725494748e-18,16.4651238346974,16.4651238346974,0.29093788458904,1.82370044221024e-05,0,-0.0410214224507112,0.290937881105936,1.82370044221024e-05,0,-1.52334180503556e-07,-8.3485757646199e-08,0.0809906006204792,-0.080990600620792,0.0759628497005484,-9.73068715030013,29988.3273077265,29988.3273077265,16.4651238346974,16.4651238346974,0.0466337889827906,-58384.1229018008,-0.00263458034486454,-0.0410214224507112,16.4681805993156,16.4681805993156
1.6,4.19712134829172e-06,-6.88425132633673e-16,0.0847724645943979,-1.97473865705711e-17,-1.56497543057261e-07,8.86862671439826e-18,-6.84090063682584e-17,-9.12084546450513e-08,-4.76954585479681e-18,16.4675396107227,16.4675396107227,0.290937882970389,1.82370044221024e-05,0,-0.045165634542289,0.290937881105936,1.82370044221024e-05,0,-1.56497543057261e-07,-9.12084546450513e-08,0.0847724645943979,-0.0847724645947804,0.0753126392164638,-9.73133736078434,29990.1789197004,29990.1789197004,16.4675396107227,16.4675396107227,0.0503799289096993,-58388.0241647061,-0.00236042275511341,-0.045165634542289,16.470570712623,16.470570712623
1.65,4.6803932185817e-06,-7.14740981453432e-16,0.0885219571190337,4.05686910048374e-17,-1.60198909372451e-07,9.18715594597368e-18,-6.85099915077844e-17,-9.91278117052281e-08,-4.331462694356e-18,16.4699348892164,16.4699348892164,0.290937882103949,1.82370044221024e-05,0,-0.0494981293883233,0.290937881105936,1.82370044221024e-05,0,-1.60198909372451e-07,-9.91278117052281e-08,0.0885219571190337,-0.0885219571194972,0.0746679869860472,-9.7319820130149,29992.0145460128,29992.0145460128,16.4699348892164,16.4699348892164,0.0542660401183157,-58391.8920780894,-0.00208024012591711,-0.0494981293883233,16.4729405042582,16.4729405042582
1.7,5.20058978339782e-06,-7.43938313083663e-16,0.0922393553130299,-2.70188321060421e-17,-1.63428511656786e-07,9.06821584089092e-18,-6.68242119759765e-17,-1.07220482546994e-07,-3.87786001156501e-18,16.4723098219158,16.4723098219158,0.290937881640157,1.82370044221024e-05,0,-0.0540172953512618,0.290937881105936,1.82370044221024e-05,0,-1.63428511656786e-07,-1.07220482546994e-07,0.0922393553130299,-0.092239355313587,0.0740288597404112,-9.73262114026068,29993.8342811356,29993.8342811356,16.4723098219158,16.4723098219158,0.0582879336988769,-58395.7268415641,-0.00179435977426648,-0.0540172953512618,16.47529014203,16.47529014203
1.75,5.75890335890884e-06,-7.77753691458213e-16,0.0959249344470236,-2.97762491267754e-17,-1.66177120748122e-07,7.73833548153782e-18,-6.86611195337934e-17,-1.15462646023676e-07,-3.46857074897132e-18,16.4746645695949,16.4746645695949,0.290937881391897,1.82370044221024e-05,0,-0.0587215346046628,0.290937881105936,1.82370044221024e-05,0,-1.66177120748122e-07,-1.15462646023676e-07,0.0959249344470236,-0.0959249344476879,0.0733952175615405,-9.73325478243972,29995.6382404934,29995.6382404934,16.4746645695949,16.4746645695949,0.0624415073968142,-58399.5286946383,-0.00150310082327783,-0.0587215346046628,16.4776197945211,16.4776197945211
1.8,6.35648032040537e-06,-8.19294177433347e-16,0.0995789677018422,-1.63610077742799e-16,-1.68436032817125e-07,2.51930748907935e-18,-7.2442498421856e-17,-1.23830032717883e-07,-3.17864981438048e-18,16.4769992971919,16.4769992971919,0.290937881259006,1.82370044221024e-05,0,-0.0636092630340691,0.290937881105936,1.82370044221024e-05,0,-1.68436032817125e-07,-1.23830032717883e-07,0.0995789677018422,-0.0995789677026286,0.0727670171672496,-9.7338829828342,29997.426550133,29997.426550133,16.4769992971919,16.4769992971919,0.0667227442099971,-58403.2978970052,-0.00120677460692386,-0.0636092630340691,16.4799296300621,16.4799296300621
1.85,6.99442159406942e-06,-8.51854307083686e-16,0.103201726048775,-5.27254297129284e-17,-1.70197056632907e-07,5.24757898997801e-18,-7.66579101599531e-17,-1.32297950887888e-07,-2.97596563898599e-18,16.4793141712074,16.4793141712074,0.290937881187872,1.82370044221024e-05,0,-0.0686789101291592,0.290937881105936,1.82370044221024e-05,0,-1.70197056632907e-07,-1.32297950887888e-07,0.103201726048775,-0.1032017260497,0.0721442136679001,-9.73450578633375,29999.1993411997,29999.1993411997,16.4793141712074,16.4793141712074,0.0711277109216806,-58407.0347180025,-0.000905684938583207,-0.0686789101291592,16.4822198161881,16.4822198161881
1.9,7.67378314930632e-06,-8.8173650025745e-16,0.106793478195108,3.09068819369608e-17,-1.7145250118537e-07,1.01543465986022e-17,-7.74141240425336e-17,-1.40841311786893e-07,-2.64065409687793e-18,16.4816093583175,16.4816093583175,0.290937881149795,1.82370044221024e-05,0,-0.0739289188717144,0.290937881105936,1.82370044221024e-05,0,-1.7145250118537e-07,-1.40841311786893e-07,0.106793478195108,-0.106793478196188,0.0715267615049018,-9.73512323849697,30000.9567469861,30000.9567469861,16.4816093583175,16.4816093583175,0.0756525566107061,-58410.7394309818,-0.000600128302898909,-0.0739289188717144,16.484490519353,16.484490519353
1.95,8.39557649142221e-06,-9.12512877495742e-16,0.1103544905645,-9.50043628777375e-18,-1.72195163596644e-07,6.1985029075639e-18,-7.65248785070867e-17,-1.4943465437083e-07,-2.16528469137269e-18,16.4838850246362,16.4838850246362,0.290937881129413,1.82370044221024e-05,0,-0.0793577456218245,0.290937881105936,1.82370044221024e-05,0,-1.72195163596644e-07,-1.4943465437083e-07,0.1103544905645,-0.110354490565753,0.0709146149513739,-9.73573538505073,30002.6989013578,30002.6989013578,16.4838850246362,16.4838850246362,0.0802935111457133,-58414.4123103044,-0.000290393992598812,-0.0793577456218245,16.4867419047824,16.4867419047824
2,9.16076915419488e-06,-9.54116488779945e-16,0.113885027295924,7.05429408049394e-17,-1.72418317239012e-07,8.24954560044713e-18,-7.60545740430865e-17,-1.58052169407032e-07,-1.84468766854857e-18,16.4861413353272,16.4861413353272,0.290937881118503,1.82370044221024e-05,0,-0.0849638600036241,0.290937881105936,1.82370044221024e-05,0,-1.72418317239012e-07,-1.58052169407032e-07,0.113885027295924,-0.113885027297371,0.070307728378422,-9.73634227162394,30004.425937917,30004.425937917,16.4861413353272,16.4861413353272,0.085046883712852,-58418.0536297436,2.32357629336151e-05,-0.0849638600036241,16.4889741364006,16.4889741364006
