time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-3.19098967763393e-13,-7.3335721236965e-17,7.3027078766112e-10,-6.32987082942727e-17,7.4421775255919e-14,7.29923482359402e-18,-2.58901769197517e-17,-2.34812929749952e-14,2.64722149927126e-18,16.491219726975,16.491219726975,0.29268321035793,1.82370044221024e-05,0,-1.72599743894154e-10,0.296173868861919,1.82370044221024e-05,0,7.4421775255919e-14,-2.34812929749952e-14,7.3027078766112e-10,-7.3027078766112e-10,1.51304508714626e-09,-9.80664999848695,30226.5587849418,30226.5587849418,16.491219726975,16.491219726975,-5.95376595215471e-09,-58839.8999909217,4.48774792745549e-09,-1.72599743894154e-10,16.4912197270695,16.4912197270695
0.55,-3.00408356981237e-08,-8.67448060075865e-17,-0.00290114819005937,-4.51087676716614e-17,4.52391992409528e-09,8.20576520259478e-18,-2.93073469555295e-17,7.70993138424517e-11,3.02138945967067e-18,16.5258192071854,16.5258192071854,0.294305454011093,1.82370044221024e-05,0,5.21113104911209e-05,0.296173868861919,1.82370044221024e-05,0,4.52391992409528e-09,7.70993138424517e-11,-0.00290114819005937,0.00290114819005937,-0.099832081397167,-9.90648208139717,30530.4453567478,30530.4453567478,16.5258192071854,16.5258192071854,-0.00681338151315566,-59438.892488383,0.00516095661809618,5.21113104911209e-05,16.6192246031511,16.6192246031511
0.6,-1.0563599990529e-07,-1.03588607905937e-16,-0.00901818039189386,-7.62113652070721e-17,1.62063302511685e-08,8.38945208337083e-18,-3.21372340806847e-17,5.71650263000495e-10,3.45221920965222e-18,16.5686489113193,16.5686489113193,0.295173778468842,1.82370044221024e-05,0,0.000341996539097244,0.296173868861919,1.82370044221024e-05,0,1.62063302511685e-08,5.71650263000495e-10,-0.00901818039189386,0.0090181803918938,-0.139247115709956,-9.94589711570996,30653.7481832009,30653.7481832009,16.5686489113193,16.5686489113193,-0.010807069706184,-59675.3826942597,0.00858428893496222,0.000341996539097244,16.6370767887275,16.6370767887275
0.65,-2.03381711234136e-07,-1.21748595008414e-16,-0.0164676675837279,-2.09590987590501e-17,3.24038880549744e-08,1.22621656405162e-17,-3.40451436780524e-17,1.77238028817988e-09,4.00133592378476e-18,16.5954465951932,16.5954465951932,0.295638559039144,1.82370044221024e-05,0,0.000975593746282481,0.296173868861919,1.82370044221024e-05,0,3.24038880549744e-08,1.77238028817988e-09,-0.0164676675837279,0.0164676675837275,-0.156470083356434,-9.96312008335644,30708.8610182329,30708.8610182329,16.5954465951932,16.5954465951932,-0.0121326001114022,-59778.7205001386,0.010686072462974,0.000975593746282481,16.6326281264101,16.6326281264101
0.7,-3.03960282643823e-07,-1.37972150196243e-16,-0.0245113932026817,-4.96927994178316e-17,5.14219679930536e-08,1.36114316559953e-17,-3.57825238970637e-17,3.85858424114174e-09,4.62618243587715e-18,16.6087636582907,16.6087636582907,0.295887338194668,1.82370044221024e-05,0,0.00199846639171204,0.296173868861919,1.82370044221024e-05,0,5.14219679930536e-08,3.85858424114174e-09,-0.0245113932026817,0.0245113932026805,-0.164244445299759,-9.97089444529976,30734.2842520717,30734.2842520717,16.6087636582907,16.6087636582907,-0.0113967881102669,-59825.3666717986,0.0120523362404773,0.00199846639171204,16.6250202954311,16.6250202954311
0.75,-3.92765606579192e-07,-1.54478506188346e-16,-0.0328188911506305,8.52122013003609e-18,7.23941839621732e-08,1.23166018583209e-17,-3.75569481892813e-17,6.94686708623396e-09,5.22690103944109e-18,16.613712847995,16.613712847995,0.296020500019476,1.82370044221024e-05,0,0.00343104323146961,0.296173868861919,1.82370044221024e-05,0,7.23941839621732e-08,6.94686708623396e-09,-0.0328188911506305,0.0328188911506277,-0.167544286466572,-9.97419428646658,30745.4486485673,30745.4486485673,16.613712847995,16.613712847995,-0.00907906153515454,-59845.1657187995,0.013081474656022,0.00343104323146961,16.6178150587209,16.6178150587209
0.8,-4.58502004889296e-07,-1.74236992258264e-16,-0.0412288528372444,-2.07813350180519e-17,9.49696706347455e-08,9.81661215019191e-18,-3.76110072367703e-17,1.11245694988909e-08,5.80945470522111e-18,16.6139269062106,16.6139269062106,0.296091776369724,1.82370044221024e-05,0,0.00528202225121483,0.296173868861919,1.82370044221024e-05,0,9.49696706347455e-08,1.11245694988909e-08,-0.0412288528372444,0.0412288528372393,-0.168591277344647,-9.97524127734466,30749.3794048473,30749.3794048473,16.6139269062106,16.6139269062106,-0.00548951205811646,-59851.4476640679,0.0140041990441215,0.00528202225121483,16.6113338346867,16.6113338346867
0.85,-4.91963366280039e-07,-1.90930906440495e-16,-0.0496588225765978,-6.13910515071189e-18,1.19086354723097e-07,1.20915477088627e-17,-3.8380650536159e-17,1.6469439101257e-08,6.32754303609727e-18,16.6115627876284,16.6115627876284,0.296129927944552,1.82370044221024e-05,0,0.00755424125068893,0.296173868861919,1.82370044221024e-05,0,1.19086354723097e-07,1.6469439101257e-08,-0.0496588225765978,0.0496588225765897,-0.168470001192196,-9.9751200011922,30749.544131407,30749.544131407,16.6115627876284,16.6115627876284,-0.000819356403886916,-59850.7200071532,0.0149457143421878,0.00755424125068893,16.6053751018429,16.6053751018429
0.9,-4.85244577864794e-07,-2.11836941229732e-16,-0.0580657837818248,-4.67212654316506e-17,1.4483602021426e-07,1.50987837982359e-17,-3.97301514942936e-17,2.30603799308169e-08,7.0028263867823e-18,16.6078249549558,16.6078249549558,0.296150349184314,1.82370044221024e-05,0,0.0102475102940686,0.296173868861919,1.82370044221024e-05,0,1.4483602021426e-07,2.30603799308169e-08,-0.0580657837818248,0.0580657837818136,-0.167736300286307,-9.97438630028629,30747.7298294412,30747.7298294412,16.6078249549558,16.6078249549558,0.00481274586582118,-59846.3178017177,0.0159713376692275,0.0102475102940686,16.5997434421889,16.5997434421889
0.95,-4.31275276994331e-07,-2.40970592442225e-16,-0.0664271785926621,-1.68660971644219e-16,1.72389338644337e-07,1.37445705645259e-17,-4.59097093042369e-17,3.09830820853199e-08,7.78172659247297e-18,16.6033696278809,16.6033696278809,0.296161279661632,1.82370044221024e-05,0,0.0133600545346496,0.296173868861919,1.82370044221024e-05,0,1.72389338644337e-07,3.09830820853199e-08,-0.0664271785926621,0.0664271785926487,-0.166681866409595,-9.97333186640954,30744.8766995846,30744.8766995846,16.6033696278809,16.6033696278809,0.0113303865798089,-59839.9911984572,0.0171137562390164,0.0133600545346496,16.5943138341774,16.5943138341774
1,-3.23553373124009e-07,-2.61456002834446e-16,-0.0747312433669154,-1.70547168958978e-16,2.01955395471699e-07,1.56839424290839e-17,-5.41565839053704e-17,4.03328504441029e-08,8.40589834460062e-18,16.5985506494414,16.5985506494414,0.296167130149661,1.82370044221024e-05,0,0.0168892695473841,0.296173868861919,1.82370044221024e-05,0,2.01955395471699e-07,4.03328504441029e-08,-0.0747312433669154,0.0747312433669023,-0.165461465693524,-9.97211146569341,30741.4841771655,30741.4841771655,16.5985506494414,16.5985506494414,0.0186813467515836,-59832.6687941604,0.0183882140594955,0.0168892695473841,16.5890145484342,16.5890145484342
1.05,-1.55995477994082e-07,-2.91061351369959e-16,-0.0829719557532481,-1.70133751309278e-16,2.33760170331517e-07,1.59865262621767e-17,-6.259262931529e-17,5.1215930459647e-08,9.17709040483719e-18,16.5935578961257,16.5935578961257,0.296170261756141,1.82370044221024e-05,0,0.0208321212698071,0.296173868861919,1.82370044221024e-05,0,2.33760170331517e-07,5.1215930459647e-08,-0.0829719557532481,0.08297195575324,-0.164157597099002,-9.97080759709879,30737.8186292481,30737.8186292481,16.5935578961257,16.5935578961257,0.0268272140160264,-59824.8455825927,0.0198007220661339,0.0208321212698071,16.5838059811661,16.5838059811661
1.1,7.71460777272165e-08,-3.21982492576367e-16,-0.0911463577532735,-1.86901629726691e-16,2.68035189442452e-07,1.88372485926576e-17,-7.14295429657487e-17,6.37500383619637e-08,1.00372282135669e-17,16.5884929584424,16.5884929584424,0.296171938035086,1.82370044221024e-05,0,0.0251853590127976,0.296173868861919,1.82370044221024e-05,0,2.68035189442452e-07,6.37500383619637e-08,-0.0911463577532735,0.0911463577532782,-0.162814301139218,-9.96946430113886,30734.0222869094,30734.0222869094,16.5884929584424,16.5884929584424,0.0357374973361376,-59816.7858068331,0.0213524416258148,0.0251853590127976,16.5786665445267,16.5786665445267
1.15,3.81328823572789e-07,-3.61391463569058e-16,-0.0992531271575627,-2.558371408188e-16,3.0501158495336e-07,1.92830345471772e-17,-8.15591551860797e-17,7.80644742191127e-08,1.09603161850476e-17,16.5834100782818,16.5834100782818,0.296172835319592,1.82370044221024e-05,0,0.0299456293294393,0.296173868861919,1.82370044221024e-05,0,3.0501158495336e-07,7.80644742191127e-08,-0.0992531271575627,0.0992531271575922,-0.161455098732569,-9.96810509873201,30730.1711205325,30730.1711205325,16.5834100782818,16.5834100782818,0.0453863061044225,-59808.6305923921,0.0230420138521712,0.0299456293294393,16.5735844709697,16.5735844709697
1.2,7.61744637291514e-07,-4.05061373473617e-16,-0.107291815134223,-2.19316749801025e-16,3.44917027534131e-07,1.93766610056325e-17,-9.32001409307951e-17,9.4300017066969e-08,1.19576044058397e-17,16.5783381276758,16.5783381276758,0.296173315622383,1.82370044221024e-05,0,0.0351095367668823,0.296173868861919,1.82370044221024e-05,0,3.44917027534131e-07,9.4300017066969e-08,-0.107291815134223,0.107291815134294,-0.160092539008107,-9.96674253900727,30726.3056689898,30726.3056689898,16.5783381276758,16.5783381276758,0.0557504872225922,-59800.4552340436,0.0248667898713027,0.0351095367668823,16.5685532871247,16.5685532871247
1.25,1.22333251985947e-06,-4.42226075374359e-16,-0.11526243831553,-2.32294929475665e-16,3.87974177063083e-07,1.83057927499015e-17,-1.0504613098389e-16,1.12608708610164e-07,1.28892451478673e-17,16.5732923940387,16.5732923940387,0.296173572721184,1.82370044221024e-05,0,0.0406736762841535,0.296173868861919,1.82370044221024e-05,0,3.87974177063083e-07,1.12608708610164e-07,-0.11526243831553,0.115262438315667,-0.15873330127769,-9.9653833012765,30722.4475162685,30722.4475162685,16.5732923940387,16.5732923940387,0.0668085832324896,-59792.299807659,0.0268234825262085,0.0406736762841535,16.5635693614276,16.5635693614276
1.3,1.77078487126863e-06,-4.96728520452789e-16,-0.123165260667286,-2.1468244703269e-16,4.34399934600225e-07,1.92091234122964e-17,-1.16018760960199e-16,1.33153581617393e-07,1.38552008787205e-17,16.5682808927258,16.5682808927258,0.296173710342274,1.82370044221024e-05,0,0.0466346505065186,0.296173868861919,1.82370044221024e-05,0,4.34399934600225e-07,1.33153581617393e-07,-0.123165260667286,0.123165260667521,-0.15738092504392,-9.96403092504226,30718.6081028397,30718.6081028397,16.5682808927258,16.5682808927258,0.0785402476982104,-59784.1855502536,0.0289085089844978,0.0466346505065186,16.5586305850039,16.5586305850039
1.35,2.40855018735112e-06,-5.52420858324869e-16,-0.131000676752575,-1.73649936342984e-16,4.84405116106876e-07,1.92633517676916e-17,-1.25733783444898e-16,1.56108362575616e-07,1.48196739721685e-17,16.5633077470743,16.5633077470743,0.296173784008757,1.82370044221024e-05,0,0.0529890788710934,0.296173868861919,1.82370044221024e-05,0,4.84405116106876e-07,1.56108362575616e-07,-0.131000676752575,0.13100067675295,-0.156037269074674,-9.96268726907243,30714.7934406637,30714.7934406637,16.5633077470743,16.5633077470743,0.0909259174619218,-59776.1236144346,0.031118171295475,0.0529890788710934,16.5537356648903,16.5537356648903
1.4,3.14083380796839e-06,-6.16180962544436e-16,-0.138769149253552,-1.70231959237494e-16,5.38194348001985e-07,2.32700490018414e-17,-1.34543880991315e-16,1.81657164169379e-07,1.58599130530791e-17,16.5583749980623,16.5583749980623,0.296173823441308,1.82370044221024e-05,0,0.0597336024326916,0.296173868861919,1.82370044221024e-05,0,5.38194348001985e-07,1.81657164169379e-07,-0.138769149253552,0.138769149254121,-0.154703292696188,-9.9613532926932,30711.0066367207,30711.0066367207,16.5583749980623,16.5583749980623,0.103946627925139,-59768.1197561592,0.0334487511257633,0.0597336024326916,16.5488837457768,16.5488837457768
1.45,3.97159762282085e-06,-6.7715727116162e-16,-0.146471175538118,-1.3692227755052e-16,5.95966078842484e-07,2.50765726637142e-17,-1.4175803406188e-16,2.09994175754173e-07,1.70301930941713e-17,16.5534835731313,16.5534835731313,0.296173844548955,1.82370044221024e-05,0,0.0668648863472061,0.296173868861919,1.82370044221024e-05,0,5.95966078842484e-07,2.09994175754173e-07,-0.146471175538118,0.146471175538949,-0.153379473966925,-9.96002947396303,30707.249243715,30707.249243715,16.5534835731313,16.5534835731313,0.117583907981478,-59760.1768437782,0.0358965591694732,0.0668648863472061,16.5440742076564,16.5440742076564
1.5,4.90455923774494e-06,-7.49758451833725e-16,-0.154107269772617,-1.99282855422158e-16,6.57912651321231e-07,2.42928087569687e-17,-1.48913496464296e-16,2.41323356087017e-07,1.82841439047211e-17,16.5486338048423,16.5486338048423,0.296173855847558,1.82370044221024e-05,0,0.0743796211122859,0.296173868861919,1.82370044221024e-05,0,6.57912651321231e-07,2.41323356087017e-07,-0.154107269772617,0.154107269773796,-0.152066033504834,-9.95871603349982,30703.5219830481,30703.5219830481,16.5486338048423,16.5486338048423,0.131819719204174,-59752.2962009989,0.0384579606548232,0.0743796211122859,16.5393065575936,16.5393065575936
1.55,5.94319087975618e-06,-8.1649061430812e-16,-0.161677953355599,-2.08615536214496e-16,7.24220405116791e-07,2.23800737897366e-17,-1.58955149784192e-16,2.75858130515636e-07,1.95080920686438e-17,16.5438257085299,16.5438257085299,0.296173861895529,1.82370044221024e-05,0,0.0822745231432522,0.296173868861919,1.82370044221024e-05,0,7.24220405116791e-07,2.75858130515636e-07,-0.161677953355599,0.161677953357232,-0.150763054292373,-9.95741305428601,30699.8251317978,30699.8251317978,16.5438257085299,16.5438257085299,0.146636419664382,-59744.4783257161,0.0411293882009974,0.0822745231432522,16.534580371834,16.534580371834
1.6,7.09071819413616e-06,-8.91143562799546e-16,-0.169183749805506,-2.38827957003556e-16,7.95069795050337e-07,2.15554604876946e-17,-1.70246749624791e-16,3.13821093738889e-07,2.0636858022908e-17,16.5390591309372,16.5390591309372,0.296173865132916,1.82370044221024e-05,0,0.0905463349935993,0.296173868861919,1.82370044221024e-05,0,7.95069795050337e-07,3.13821093738889e-07,-0.169183749805506,0.169183749807723,-0.149470545803652,-9.95612054579567,30696.1587298539,30696.1587298539,16.5390591309372,16.5390591309372,0.16201674137886,-59736.723274774,0.0439073480390075,0.0905463349935993,16.5298952648369,16.5298952648369
1.65,8.35011901743574e-06,-9.76755778302182e-16,-0.176625182032391,-1.90783015966626e-16,8.70635516365858e-07,2.53309171891091e-17,-1.81496234542403e-16,3.55443718677182e-07,2.17564392035508e-17,16.5343338297791,16.5343338297791,0.29617386686584,1.82370044221024e-05,0,0.0991918253856621,0.296173868861919,1.82370044221024e-05,0,8.70635516365858e-07,3.55443718677182e-07,-0.176625182032391,0.176625182035348,-0.148188478329699,-9.95483847831978,30692.5226907894,30692.5226907894,16.5343338297791,16.5343338297791,0.177943775369582,-59729.0308699187,0.0467884227085818,0.0991918253856621,16.5252508727072,16.5252508727072
1.7,9.72412217196712e-06,-1.06761223653563e-15,-0.184002770885742,-6.91060572451272e-17,9.51086632811181e-07,2.93126039491413e-17,-1.89819765023978e-16,4.00966071689683e-07,2.31095095232908e-17,16.5296495163296,16.5296495163296,0.296173867793448,1.82370044221024e-05,0,0.108207789140082,0.296173868861919,1.82370044221024e-05,0,9.51086632811181e-07,4.00966071689683e-07,-0.184002770885742,0.184002770889626,-0.14691680135212,-9.95356680133993,30688.9168612058,30688.9168612058,16.5296495163296,16.5296495163296,0.194400960945291,-59721.4008080396,0.0497692719153756,0.108207789140082,16.5206468443268,16.5206468443268
1.75,1.12152063060333e-05,-1.15232307517919e-15,-0.191317034385397,7.66209141773851e-18,1.03658670525578e-06,2.93749015490972e-17,-1.93538689285235e-16,4.50636534215908e-07,2.44984098565581e-17,16.5250058782131,16.5250058782131,0.296173868289983,1.82370044221024e-05,0,0.117591047051511,0.296173868861919,1.82370044221024e-05,0,1.03658670525578e-06,4.50636534215908e-07,-0.191317034385397,0.191317034390431,-0.14565545337855,-9.95230545336368,30685.3410524978,30685.3410524978,16.5250058782131,16.5250058782131,0.211372077345481,-59713.8327201821,0.052846632426183,0.117591047051511,16.5160828366052,16.5160828366052
1.8,1.28255987924735e-05,-1.25258426061844e-15,-0.198568487318127,-3.00449996105788e-17,1.12729391965229e-06,2.95734210524841e-17,-1.93318693794639e-16,5.04711530834977e-07,2.59047027791295e-17,16.5204025915987,16.5204025915987,0.29617386855577,1.82370044221024e-05,0,0.127338445735951,0.296173868861919,1.82370044221024e-05,0,1.12729391965229e-06,5.04711530834977e-07,-0.198568487318127,0.198568487324575,-0.144404367207908,-9.95105436718993,30681.7950578548,30681.7950578548,16.5204025915987,16.5204025915987,0.228841236735963,-59706.3262031395,0.0560173174527899,0.127338445735951,16.511558511932,16.511558511932
1.85,1.45572746914232e-05,-1.33705354289726e-15,-0.205757641029982,-3.96121303135352e-18,1.22336121375085e-06,2.9982124822095e-17,-1.95536383769257e-16,5.63455263693821e-07,2.74008064344105e-17,16.515839327721,16.515839327721,0.296173868698042,1.82370044221024e-05,0,0.137446857463328,0.296173868861919,1.82370044221024e-05,0,1.22336121375085e-06,5.63455263693821e-07,-0.205757641029982,0.205757641038152,-0.143163472749444,-9.94981347272785,30678.2786613611,30678.2786613611,16.515839327721,16.515839327721,0.246792877974059,-59698.8808363671,0.0592782157798802,0.137446857463328,16.507073536807,16.507073536807
1.9,1.64119557799163e-05,-1.42973100677284e-15,-0.212885003323456,-1.24288549365861e-18,1.32493640223348e-06,2.66917636138152e-17,-1.95653250086671e-16,6.27139453232226e-07,2.88104345041522e-17,16.5113157563642,16.5113157563642,0.296173868774198,1.82370044221024e-05,0,0.147913179982568,0.296173868861919,1.82370044221024e-05,0,1.32493640223348e-06,6.27139453232226e-07,-0.212885003323456,0.212885003333707,-0.141932698532341,-9.94858269850658,30674.7916428653,30674.7916428653,16.5113157563642,16.5113157563642,0.265211760831783,-59691.4961910395,0.0626262907648641,0.147913179982568,16.5026275811012,16.5026275811012
1.95,1.83911096488565e-05,-1.51975017284727e-15,-0.219951078410796,5.48381150380209e-17,1.4321623001171e-06,2.82242975637168e-17,-1.94538669764643e-16,6.96043085122019e-07,3.01214169464406e-17,16.5068315477196,16.5068315477196,0.296173868814964,1.82370044221024e-05,0,0.158734336343086,0.296173868861919,1.82370044221024e-05,0,1.4321623001171e-06,6.96043085122019e-07,-0.219951078410796,0.219951078423544,-0.14071197251446,-9.94736197248391,30671.3337805869,30671.3337805869,16.5068315477196,16.5068315477196,0.284082960509697,-59684.1718349035,0.0660585792735535,0.158734336343086,16.498220317654,16.498220317654
2,2.04959488667704e-05,-1.61621803100946e-15,-0.226956366897393,9.72959442421835e-17,1.54517684436516e-06,3.47186524712296e-17,-1.90615607716205e-16,7.70452163331599e-07,3.16245051320776e-17,16.5023863733731,16.5023863733731,0.296173868836784,1.82370044221024e-05,0,0.169907274714772,0.296173868861919,1.82370044221024e-05,0,1.54517684436516e-06,7.70452163331599e-07,-0.226956366897393,0.226956366913117,-0.139501222515828,-9.94615122247982,30667.9048525095,30667.9048525095,16.5023863733731,16.5023863733731,0.303391862340024,-59676.9073348789,0.0695721905920037,0.169907274714772,16.4938514220508,16.4938514220508
2.05,2.27274302093261e-05,-1.71064572898893e-15,-0.23390136578131,3.81378939544896e-17,1.66411321367041e-06,3.81325935584754e-17,-1.86695753790978e-16,8.50659469225495e-07,3.34208956043223e-17,16.4979799068267,16.4979799068267,0.296173868848465,1.82370044221024e-05,0,0.181428968207582,0.296173868861919,1.82370044221024e-05,0,1.66411321367041e-06,8.50659469225495e-07,-0.23390136578131,0.233901365800559,-0.138300376451341,-9.94495037640913,30664.5046371265,30664.5046371265,16.4979799068267,16.4979799068267,0.323124156631125,-59669.7022584548,0.0731643053296902,0.181428968207582,16.489520572497,16.489520572497
