time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-3.19404752856497e-13,-5.29331901423187e-17,7.52739541562797e-10,-1.94365746549547e-16,7.44627890142414e-14,-1.17697161315285e-17,-3.09467612563359e-17,-2.34651221402019e-14,-2.47403455686087e-18,16.4912197270017,16.4912197270017,0.29268321035793,1.82370044221024e-05,0,-1.82305331743126e-10,0.289192551853942,1.82370044221024e-05,0,7.44627890142414e-14,-2.34651221402019e-14,7.52739541562797e-10,-7.52739541562797e-10,1.51515026421597e-09,-9.80664999848485,30226.5587849361,30226.5587849361,16.4912197270017,16.4912197270017,-5.95368355751477e-09,-58839.8999909091,4.48770772708434e-09,-1.82305331743126e-10,16.4912197270621,16.4912197270621
0.55,3.0685869091451e-08,-7.03691340960295e-17,0.00280088979300412,-1.69595069753155e-16,-4.58814937278073e-09,-1.16829956129806e-17,-3.98272275607963e-17,-7.83247243173498e-11,-3.06045704714813e-18,16.4469463727134,16.4469463727134,0.291060966708614,1.82370044221024e-05,0,-5.05641756299383e-05,0.289192551853942,1.82370044221024e-05,0,-4.58814937278073e-09,-7.83247243173498e-11,0.00280088979300412,-0.00280088979300412,0.0957517989638959,-9.7108982010361,29934.0211956117,29934.0211956117,16.4469463727134,16.4469463727134,0.00698659943972334,-58265.3892062166,-0.005203105674433,-5.05641756299383e-05,16.3783671051648,16.3783671051648
0.6,1.09665163119876e-07,-8.90784066416457e-17,0.0086953684455738,-2.11764259279319e-16,-1.61391580793183e-08,-1.08838932673703e-17,-4.93362580357796e-17,-5.74851368710368e-10,-3.63018494644809e-18,16.4026199086948,16.4026199086948,0.29019264225353,1.82370044221024e-05,0,-0.00032986892483899,0.289192551853942,1.82370044221024e-05,0,-1.61391580793183e-08,-5.74851368710368e-10,0.0086953684455738,-0.00869536844557386,0.135097071490172,-9.67155292850983,29810.8538541722,29810.8538541722,16.4026199086948,16.4026199086948,0.0116046968938564,-58029.317571059,-0.00833530814213829,-0.00032986892483899,16.3609430682538,16.3609430682538
0.65,2.21205878643026e-07,-1.12250104848511e-16,0.0159826320305888,-1.75761202980275e-16,-3.15238136246276e-08,-9.10117760036473e-18,-5.86166915350984e-17,-1.75540302465503e-09,-4.11723568194375e-18,16.3788456854708,16.3788456854708,0.289727861678965,1.82370044221024e-05,0,-0.000942875510028116,0.289192551853942,1.82370044221024e-05,0,-3.15238136246276e-08,-1.75540302465503e-09,0.0159826320305888,-0.0159826320305892,0.154180549974622,-9.65246945002538,29750.507416614,29750.507416614,16.3788456854708,16.3788456854708,0.0149172606387308,-57914.8167001523,-0.00993344700281729,-0.000942875510028116,16.3588184036159,16.3588184036159
0.7,3.59503364504247e-07,-1.40286551249825e-16,0.0239541325012407,-1.8958054707815e-16,-4.87634062708175e-08,-1.15309705059766e-17,-6.67175494809302e-17,-3.75768435047473e-09,-4.58625367795894e-18,16.3683952336731,16.3683952336731,0.289479082497519,1.82370044221024e-05,0,-0.00193935892607833,0.289192551853942,1.82370044221024e-05,0,-4.87634062708175e-08,-3.75768435047473e-09,0.0239541325012407,-0.0239541325012421,0.163544865076285,-9.64310513492373,29720.6258098111,29720.6258098111,16.3683952336731,16.3683952336731,0.0179635984596194,-57858.6308095424,-0.0106451138130918,-0.00193935892607833,16.3608071356386,16.3608071356386
0.75,5.25433584237117e-07,-1.71663467372253e-16,0.0322538464550736,-2.04442469743912e-16,-6.67310397241178e-08,-9.02454550666113e-18,-7.61221618120945e-17,-6.6436217731748e-09,-5.11845894769254e-18,16.3653353490361,16.3653353490361,0.289345920699552,1.82370044221024e-05,0,-0.00334367075248149,0.289192551853942,1.82370044221024e-05,0,-6.67310397241178e-08,-6.6436217731748e-09,0.0322538464550736,-0.0322538464550771,0.167843302182131,-9.63880669781789,29706.6669111483,29706.6669111482,16.3653353490361,16.3653353490361,0.0213183408536966,-57832.8401869073,-0.0108534759317437,-0.00334367075248149,16.3644964859022,16.3644964859022
0.8,7.23355845724869e-07,-2.09577350578206e-16,0.0406942290725134,-2.17315953419795e-16,-8.47800556590504e-08,-7.02695310085051e-18,-8.63313926884786e-17,-1.04320060506002e-08,-5.54679620470664e-18,16.3662466640134,16.3662466640134,0.289274644347753,1.82370044221024e-05,0,-0.00516704156599589,0.289192551853942,1.82370044221024e-05,0,-8.47800556590504e-08,-1.04320060506002e-08,0.0406942290725134,-0.040694229072521,0.169452427735193,-9.63719757226485,29701.1674941388,29701.1674941388,16.3662466640134,16.3662466640134,0.0252671044615215,-57823.1854335891,-0.0107678873961159,-0.00516704156599589,16.3690126556918,16.3690126556917
0.85,9.59304311001219e-07,-2.52784032001806e-16,0.0491755465363015,-1.79712745606759e-16,-1.02524609091407e-07,-5.46881680147175e-18,-9.68864005389236e-17,-1.51164776834124e-08,-5.85326109537211e-18,16.3692677315825,16.3692677315825,0.289236492805878,1.82370044221024e-05,0,-0.00741375112432628,0.289192551853942,1.82370044221024e-05,0,-1.02524609091407e-07,-1.51164776834124e-08,0.0491755465363015,-0.049175546536316,0.169630339465252,-9.63701966053482,29700.1721520821,29700.1721520821,16.3692677315825,16.3692677315825,0.0299426142770593,-57822.1179632089,-0.0105017535031995,-0.00741375112432628,16.3739405330458,16.3739405330458
0.9,1.2400499268485e-06,-2.95923840458988e-16,0.057644765175362,-2.07231897403941e-16,-1.19720403162016e-07,-8.66309876117177e-18,-1.06088296042474e-16,-2.0675279995804e-08,-6.18817467288875e-18,16.3733976851841,16.3733976851841,0.289216071539763,1.82370044221024e-05,0,-0.0100843814088736,0.289192551853942,1.82370044221024e-05,0,-1.19720403162016e-07,-2.0675279995804e-08,0.057644765175362,-0.0576447651753876,0.169048493429468,-9.63760150657066,29701.5692488009,29701.5692488009,16.3733976851841,16.3733976851841,0.0353997973730795,-57825.6090394239,-0.0101168459659813,-0.0100843814088736,16.3790657087539,16.3790657087539
0.95,1.57262565727708e-06,-3.55690555468956e-16,0.0660738049481654,-2.32369874893512e-16,-1.36200614752807e-07,-7.57174463236965e-18,-1.17369717254942e-16,-2.70765688097987e-08,-6.59133429900006e-18,16.3781001949203,16.3781001949203,0.289205141202001,1.82370044221024e-05,0,-0.0131775509464174,0.289192551853942,1.82370044221024e-05,0,-1.36200614752807e-07,-2.70765688097987e-08,0.0660738049481654,-0.066073804948208,0.168065900024992,-9.6385840999752,29704.2296545826,29704.2296545826,16.3781001949203,16.3781001949203,0.0416546271348995,-57831.5045998512,-0.00964719985231175,-0.0131775509464174,16.3842749821715,16.3842749821715
1,1.96408893174234e-06,-4.16869100593575e-16,0.0744479261907569,-2.03557775030623e-16,-1.51841428275904e-07,-4.42516821342244e-18,-1.2847571550702e-16,-3.42813381082608e-08,-6.92682442809396e-18,16.3830881151466,16.3830881151466,0.289199290553743,1.82370044221024e-05,0,-0.0166908427052401,0.289192551853942,1.82370044221024e-05,0,-1.51841428275904e-07,-3.42813381082608e-08,0.0744479261907569,-0.0744479261908241,0.16687465086058,-9.6397753491397,29707.5491995091,29707.5491995091,16.3830881151466,16.3830881151466,0.0487038393196258,-57838.6520948382,-0.00911193604350573,-0.0166908427052401,16.3895082639679,16.3895082639679
1.05,2.42140422200387e-06,-4.74421791838873e-16,0.0827595305656417,-5.93727136402307e-17,-1.66543512990954e-07,-4.22636061551572e-18,-1.34933004852596e-16,-4.22450582516782e-08,-7.11757966474111e-18,16.3882079150785,16.3882079150785,0.28919615883597,1.82370044221024e-05,0,-0.0206212995452664,0.289192551853942,1.82370044221024e-05,0,-1.66543512990954e-07,-4.22450582516782e-08,0.0827595305656417,-0.0827595305657439,0.165577481275301,-9.6410725187251,29711.2047522375,29711.2047522375,16.3882079150785,16.3882079150785,0.0565348345895199,-57846.4351123506,-0.00852213058569493,-0.0206212995452664,16.3947336683767,16.3947336683767
1.1,2.95138570325335e-06,-5.41875598228461e-16,0.0910048384020349,-1.91124540645404e-16,-1.80222011942348e-07,-6.85959651992893e-18,-1.38879131925255e-16,-5.09186246552881e-08,-7.35435715644622e-18,16.3933776077353,16.3933776077353,0.289194482616729,1.82370044221024e-05,0,-0.0249656897046471,0.289192551853942,1.82370044221024e-05,0,-1.80222011942348e-07,-5.09186246552881e-08,0.0910048384020349,-0.091004838402185,0.164229323408191,-9.64242067659237,29715.0235327886,29715.0235327886,16.3933776077353,16.3933776077353,0.0651306281295763,-57854.5240595542,-0.00788451435974275,-0.0249656897046471,16.3999343207554,16.3999343207554
1.15,3.56066996219679e-06,-6.10406843094526e-16,0.09918211003291,-1.66460853492776e-16,-1.92801123506547e-07,-6.89389199544837e-18,-1.47202767977867e-16,-6.02489328389679e-08,-7.70124602479845e-18,16.3985534536784,16.3985534536784,0.289193585361986,1.82370044221024e-05,0,-0.0297206488262622,0.289192551853942,1.82370044221024e-05,0,-1.92801123506547e-07,-6.02489328389679e-08,0.09918211003291,-0.0991821100331244,0.162859534635429,-9.64379046536534,29718.9131955646,29718.9131955646,16.3985534536784,16.3985534536784,0.074472306078556,-57862.742792192,-0.00720346577698361,-0.0297206488262622,16.4051013925292,16.4051013925292
1.2,4.25570362500132e-06,-6.84873587341158e-16,0.107290696352219,-1.37804552808561e-16,-2.04211168572268e-07,-7.27985938124883e-18,-1.55602370122992e-16,-7.01792500085713e-08,-8.07427447002218e-18,16.4037122301442,16.4037122301442,0.289193105075127,1.82370044221024e-05,0,-0.0348827556236093,0.289192551853942,1.82370044221024e-05,0,-2.04211168572268e-07,-7.01792500085713e-08,0.107290696352219,-0.107290696352518,0.16148377665029,-9.64516622335072,29722.8244716954,29722.8244716954,16.4037122301442,16.4037122301442,0.0845402317385917,-57870.9973401043,-0.00648207938117517,-0.0348827556236093,16.4102303241131,16.4102303241131
1.25,5.04273830916892e-06,-7.62842056498917e-16,0.115330529120486,1.30975964231859e-18,-2.14386980046596e-07,-4.15459116439129e-18,-1.59702144307279e-16,-8.06494770943929e-08,-8.37779325989337e-18,16.408841677701,16.408841677701,0.289192847984854,1.82370044221024e-05,0,-0.0404485723966625,0.289192551853942,1.82370044221024e-05,0,-2.14386980046596e-07,-8.06494770943929e-08,0.115330529120486,-0.115330529120892,0.160110382977502,-9.64653961702381,29726.7311398699,29726.7311398699,16.408841677701,16.408841677701,0.0953146353409822,-57879.2377021429,-0.00572274420505251,-0.0404485723966625,16.4153188487814,16.4153188487814
1.3,5.92782918104084e-06,-8.42494806580191e-16,0.123301848556997,-3.1827076236039e-17,-2.2326701260918e-07,2.24465008992384e-18,-1.60411503137789e-16,-9.15963499463746e-08,-8.40901155521432e-18,16.4139354043701,16.4139354043701,0.289192710368329,1.82370044221024e-05,0,-0.0464146665583691,0.289192551853942,1.82370044221024e-05,0,-2.2326701260918e-07,-9.15963499463746e-08,0.123301848556997,-0.123301848557539,0.158743765341416,-9.64790623466025,29730.6193130384,29730.6193130384,16.4139354043701,16.4139354043701,0.106775896682456,-57887.4374079615,-0.00492745463145629,-0.0464146665583691,16.4203659230634,16.4203659230634
1.35,6.91683526348645e-06,-9.17938231517158e-16,0.131205057553986,-4.54626629684359e-17,-2.30792838923528e-07,-1.63678491255809e-18,-1.61808715176904e-16,-1.02953606669265e-07,-8.36738461716812e-18,16.4189901573886,16.4189901573886,0.28919263670429,1.82370044221024e-05,0,-0.0527776220347923,0.289192551853942,1.82370044221024e-05,0,-2.30792838923528e-07,-1.02953606669265e-07,0.131205057553986,-0.131205057554698,0.15738623670161,-9.64926376330048,29734.4817047774,29734.4817047774,16.4189901573886,16.4189901573886,0.118904677624517,-57895.5825798029,-0.00409797796992534,-0.0527776220347923,16.4253711560097,16.4253711560097
1.4,8.01542058875103e-06,-9.94503332442424e-16,0.139040643663044,4.95877648247295e-18,-2.369088542362e-07,6.5068407674485e-19,-1.63077522910901e-16,-1.14652135511589e-07,-8.44583845724083e-18,16.4240043628319,16.4240043628319,0.289192597273046,1.82370044221024e-05,0,-0.0595340452460202,0.289192551853942,1.82370044221024e-05,0,-2.369088542362e-07,-1.14652135511589e-07,0.139040643663044,-0.139040643663962,0.156038987031684,-9.6506110129709,29738.3145603805,29738.3145603805,16.4240043628319,16.4240043628319,0.131681981476331,-57903.6660778254,-0.00323594485237395,-0.0595340452460202,16.4303345042125,16.4303345042125
1.45,9.22905575603431e-06,-1.0808254591937e-15,0.146809137357684,-3.91415548401429e-17,-2.4156209340814e-07,-3.78371449355607e-18,-1.63490733709665e-16,-1.26620111083024e-07,-8.47413735320179e-18,16.4289773439555,16.4289773439555,0.2891925761661,1.82370044221024e-05,0,-0.0666805681873606,0.289192551853942,1.82370044221024e-05,0,-2.4156209340814e-07,-1.26620111083024e-07,0.146809137357684,-0.146809137358852,0.15470260562557,-9.65194739437757,29742.116014177,29742.116014177,16.4289773439555,16.4289773439555,0.145089177119343,-57911.6843662654,-0.00234289805471038,-0.0666805681873606,16.4352561087517,16.4352561087517
1.5,1.0563019681841e-05,-1.1544170369927e-15,0.154511089713685,-2.46814472651609e-17,-2.44702108749446e-07,-2.78522992956061e-18,-1.65088771719089e-16,-1.38783123098257e-07,-8.63231812987128e-18,16.4339089028334,16.4339089028334,0.289192564867871,1.82370044221024e-05,0,-0.0742138499594556,0.289192551853942,1.82370044221024e-05,0,-2.44702108749446e-07,-1.38783123098257e-07,0.154511089713685,-0.154511089715149,0.153377360675711,-9.65327263932806,29745.8852102558,29745.8852102558,16.4339089028334,16.4339089028334,0.159108006343766,-57919.6358359684,-0.00142031892341444,-0.0742138499594556,16.440136208008,16.440136208008
1.55,1.2022401441796e-05,-1.23161869556576e-15,0.162147060483276,3.71778366211016e-17,-2.46280880822582e-07,-3.69543437519836e-18,-1.64845886126385e-16,-1.51064299920018e-07,-8.80776948243216e-18,16.4387990964483,16.4387990964483,0.289192558820101,1.82370044221024e-05,0,-0.0821305774692093,0.289192551853942,1.82370044221024e-05,0,-2.46280880822582e-07,-1.51064299920018e-07,0.162147060483276,-0.16214706048509,0.152063348923589,-9.65458665108089,29749.6218318194,29749.6218318194,16.4387990964483,16.4387990964483,0.173720583350592,-57927.5199064854,-0.000469641752937665,-0.0821305774692093,16.4449750910441,16.4449750910441
1.6,1.36121021562181e-05,-1.31264886171436e-15,0.169717611732845,-3.00359270832874e-17,-2.46252747234239e-07,-4.07537093903886e-18,-1.64219023178025e-16,-1.63384428137129e-07,-9.03654932613407e-18,16.4436481168599,16.4436481168599,0.289192555582821,1.82370044221024e-05,0,-0.090427465687938,0.289192551853942,1.82370044221024e-05,0,-2.46252747234239e-07,-1.63384428137129e-07,0.169717611732845,-0.169717611735067,0.150760575761884,-9.65588942424339,29753.325849271,29753.325849271,16.4436481168599,16.4436481168599,0.188909390665536,-57935.3365454603,0.000507738343407593,-0.090427465687938,16.4497730726809,16.4497730726809
1.65,1.53368368971429e-05,-1.39805772358782e-15,0.177223304458509,-3.2769115861168e-17,-2.44574341334805e-07,-1.24182416660248e-18,-1.65199727553775e-16,-1.75662068853774e-07,-9.18474628302907e-18,16.4484562270774,16.4484562270774,0.289192553849954,1.82370044221024e-05,0,-0.0991012576735747,0.289192551853942,1.82370044221024e-05,0,-2.44574341334805e-07,-1.75662068853774e-07,0.177223304458509,-0.1772233044612,0.149468998108118,-9.65718100189802,29756.9973853839,29756.9973853839,16.4484562270774,16.4484562270774,0.204657273523567,-57943.0860113881,0.00151046104258701,-0.0991012576735747,16.4545304801786,16.4545304801786
1.7,1.72011366067499e-05,-1.48072090075105e-15,0.184664696795516,-3.48248977586012e-17,-2.41204536508688e-07,2.85892713831607e-18,-1.66859796449826e-16,-1.87813671066708e-07,-9.15283049186585e-18,16.453223726749,16.453223726749,0.289192552922377,1.82370044221024e-05,0,-0.108148724467631,0.289192551853942,1.82370044221024e-05,0,-2.41204536508688e-07,-1.87813671066708e-07,0.184664696795516,-0.184664696798743,0.148188547350421,-9.65846145265667,29760.636643144,29760.636643144,16.453223726749,16.453223726749,0.220947433622874,-57950.76871594,0.00253719831595565,-0.108148724467631,16.4592476461233,16.4592476461233
1.75,1.92093500223022e-05,-1.56110268800448e-15,0.19204234308059,4.57658346147824e-18,-2.3610439368662e-07,8.15150583764016e-18,-1.67637415228818e-16,-1.99753682344462e-07,-8.90499070392716e-18,16.4579509338073,16.4579509338073,0.289192552425859,1.82370044221024e-05,0,-0.117566664926166,0.289192551853942,1.82370044221024e-05,0,-2.3610439368662e-07,-1.99753682344462e-07,0.19204234308059,-0.192042343084424,0.146919141626054,-9.65973085838205,29764.2438671393,29764.2438671393,16.4579509338073,16.4579509338073,0.237763422697349,-57958.3851502923,0.00358665294137022,-0.117566664926166,16.4639249046336,16.4639249046336
1.8,2.13656456055891e-05,-1.63733576213668e-15,0.199356793370659,4.79402781266099e-17,-2.29237110847705e-07,5.02480086665907e-18,-1.66194186656606e-16,-2.11394656935659e-07,-8.55449077819988e-18,16.4626381746575,16.4626381746575,0.28919255216008,1.82370044221024e-05,0,-0.127351905516466,0.289192551853942,1.82370044221024e-05,0,-2.29237110847705e-07,-2.11394656935659e-07,0.199356793370659,-0.199356793375172,0.145660692389984,-9.66098930761922,29767.8193229069,29767.8193229069,16.4626381746575,16.4626381746575,0.255089136088581,-57965.9358457153,0.0046575575594947,-0.127351905516466,16.4685625893417,16.4685625893417
1.85,2.36740134755945e-05,-1.72490933521815e-15,0.206608593205666,2.42281424673666e-17,-2.20567973807519e-07,4.06935460803685e-18,-1.64757466283754e-16,-2.22647361386704e-07,-8.31954847326813e-18,16.4672857789356,16.4672857789356,0.289192552017813,1.82370044221024e-05,0,-0.137501300096394,0.289192551853942,1.82370044221024e-05,0,-2.20567973807519e-07,-2.22647361386704e-07,0.206608593205666,-0.206608593210932,0.144413107926961,-9.6622368920834,29771.3632858917,29771.3632858917,16.4672857789356,16.4672857789356,0.272908806387718,-57973.4213525004,0.0057486740278067,-0.137501300096394,16.4731610323248,16.4731610323248
1.9,2.6138267343948e-05,-1.80324738197678e-15,0.213798283501845,1.06108794023052e-16,-2.1006430795766e-07,4.52693062071655e-18,-1.60958803446447e-16,-2.33420877723624e-07,-8.12863918056086e-18,16.4718940767141,16.4718940767141,0.28919255194166,1.82370044221024e-05,0,-0.148011729685487,0.289192551853942,1.82370044221024e-05,0,-2.1006430795766e-07,-2.33420877723624e-07,0.213798283501845,-0.213798283507941,0.14317629522759,-9.663473704784,29774.8760355501,29774.8760355501,16.4718940767141,16.4718940767141,0.291206997186033,-57980.842228704,0.00685879292956557,-0.148011729685487,16.4777205635441,16.4777205635441
1.95,2.87620464524918e-05,-1.88179894536944e-15,0.220926400514642,1.02745725069481e-16,-1.97695430731807e-07,3.48738783572672e-19,-1.55577969918791e-16,-2.4362270423976e-07,-8.00024887923426e-18,16.4764633970169,16.4764633970169,0.289192551900896,1.82370044221024e-05,0,-0.158880102232634,0.289192551853942,1.82370044221024e-05,0,-1.97695430731807e-07,-2.4362270423976e-07,0.220926400514642,-0.220926400521642,0.141950160988626,-9.66469983902425,29778.357852208,29778.357852208,16.4764633970169,16.4764633970169,0.309968596936467,-57988.1990341455,0.00798673316963418,-0.158880102232634,16.4822415105552,16.4822415105552
2,3.15488175125893e-05,-1.95946684452088e-15,0.227993475838706,3.81040154958054e-17,-1.83432604698788e-07,5.06625075294953e-19,-1.52598646211019e-16,-2.53158853922732e-07,-8.02007532343412e-18,16.4809940670344,16.4809940670344,0.289192551879076,1.82370044221024e-05,0,-0.170103352382925,0.289192551853942,1.82370044221024e-05,0,-1.83432604698788e-07,-2.53158853922732e-07,0.227993475838706,-0.227993475846685,0.140734612144595,-9.6659153878696,29781.8090153922,29781.8090153922,16.4809940670344,16.4809940670344,0.329178812928176,-57995.4923272176,0.00913134161684968,-0.170103352382925,16.4867241983634,16.4867241983634
2.05,3.45018766459326e-05,-2.02754421648323e-15,0.23500003642755,1.03831907915781e-16,-1.6724899125002e-07,1.78155180687095e-18,-1.49082175257963e-16,-2.61933950550997e-07,-7.94607437195256e-18,16.4854864117149,16.4854864117149,0.289192551867396,1.82370044221024e-05,0,-0.181678441245047,0.289192551853942,1.82370044221024e-05,0,-1.6724899125002e-07,-2.61933950550997e-07,0.23500003642755,-0.235000036436579,0.139529556148555,-9.667120443867,29785.2298029508,29785.2298029508,16.4854864117149,16.4854864117149,0.348823165377114,-58002.722663202,0.0102914927678577,-0.181678441245047,16.4911689493574,16.4911689493574
